,count,data_point_count,get_currency_id,id,includes_secondary,league_id,pay_currency_id,sample_time_utc,value,pay_currency,get_currency
28,100,1,102,0,False,78,1,2020-04-23T21:18:55.872684Z,11.0,Chaos Orb,Timeless Vaal Emblem
29,100,1,37,0,False,78,1,2020-04-23T21:18:55.872684Z,10.0,Chaos Orb,Yriel's Key
30,100,1,39,0,False,78,1,2020-04-23T21:18:55.872684Z,10.0,Chaos Orb,Volkuur's Key
31,100,1,34,0,False,78,1,2020-04-23T21:18:55.872684Z,6.673469387755102,Chaos Orb,Mortal Ignorance
32,100,1,98,0,False,78,1,2020-04-23T21:18:55.872684Z,6.0,Chaos Orb,Timeless Karui Emblem
33,100,1,100,0,False,78,1,2020-04-23T21:18:55.872684Z,6.0,Chaos Orb,Timeless Eternal Emblem
34,100,1,69,0,False,78,1,2020-04-23T21:18:55.872684Z,7.0,Chaos Orb,Uul-Netol's Breachstone
35,100,1,38,0,False,78,1,2020-04-23T21:18:55.872684Z,7.0,Chaos Orb,Inya's Key
36,100,1,36,0,False,78,1,2020-04-23T21:18:55.872684Z,6.0,Chaos Orb,Eber's Key
37,100,1,35,0,False,78,1,2020-04-23T21:18:55.872684Z,4.0,Chaos Orb,Mortal Hope
38,100,1,84,0,False,78,1,2020-04-23T21:18:55.872684Z,3.0,Chaos Orb,Tul's Charged Breachstone
39,100,1,83,0,False,78,1,2020-04-23T21:18:55.872684Z,3.0,Chaos Orb,Xoph's Charged Breachstone
40,100,1,85,0,False,78,1,2020-04-23T21:18:55.872684Z,3.0,Chaos Orb,Esh's Charged Breachstone
41,100,1,32,0,False,78,1,2020-04-23T21:18:55.872684Z,2.0,Chaos Orb,Mortal Grief
42,100,1,33,0,False,78,1,2020-04-23T21:18:55.872684Z,2.0,Chaos Orb,Mortal Rage
43,100,1,72,0,False,78,1,2020-04-23T21:18:55.872684Z,2.0,Chaos Orb,Divine Vessel
44,100,1,67,0,False,78,1,2020-04-23T21:18:55.872684Z,2.0,Chaos Orb,Tul's Breachstone
45,100,1,104,0,False,78,1,2020-04-23T21:18:55.872684Z,1.4803761616161617,Chaos Orb,Timeless Maraketh Splinter
46,100,1,106,0,False,78,1,2020-04-23T21:18:55.872684Z,1.0652167391304348,Chaos Orb,Timeless Templar Splinter
47,100,1,66,0,False,78,1,2020-04-23T21:18:55.872684Z,1.0,Chaos Orb,Xoph's Breachstone
48,100,1,68,0,False,78,1,2020-04-23T21:18:55.872684Z,1.0,Chaos Orb,Esh's Breachstone
49,100,1,29,0,False,78,1,2020-04-23T21:18:55.872684Z,0.5217216666666666,Chaos Orb,Sacrifice at Midnight
50,100,1,129,0,False,78,1,2020-04-23T21:18:55.872684Z,0.4405778125,Chaos Orb,Simulacrum Splinter
51,100,1,31,0,False,78,1,2020-04-23T21:18:55.872684Z,0.46667,Chaos Orb,Sacrifice at Noon
52,100,1,44,0,False,78,1,2020-04-23T21:18:55.872684Z,0.43478,Chaos Orb,Offering to the Goddess
53,100,1,30,0,False,78,1,2020-04-23T21:18:55.872684Z,0.33333,Chaos Orb,Sacrifice at Dawn
54,100,1,107,0,False,78,1,2020-04-23T21:18:55.872684Z,0.45455,Chaos Orb,Timeless Vaal Splinter
55,100,1,28,0,False,78,1,2020-04-23T21:18:55.872684Z,0.298094,Chaos Orb,Sacrifice at Dusk
56,100,1,105,0,False,78,1,2020-04-23T21:18:55.872684Z,0.2986303846153846,Chaos Orb,Timeless Eternal Empire Splinter
57,100,1,103,0,False,78,1,2020-04-23T21:18:55.872684Z,0.24431142857142857,Chaos Orb,Timeless Karui Splinter
58,17,1,1,0,False,78,97,2020-04-23T21:18:55.872684Z,0.003776375,Chayula's Pure Breachstone,Chaos Orb
59,17,1,1,0,False,78,112,2020-04-23T21:18:55.872684Z,0.00621,Fragment of Shape,Chaos Orb
60,17,1,1,0,False,78,113,2020-04-23T21:18:55.872684Z,0.00623458947368421,Fragment of Knowledge,Chaos Orb
62,82,1,1,0,False,78,128,2020-04-23T21:18:55.872684Z,0.0082,Simulacrum,Chaos Orb
63,10,1,1,0,False,78,99,2020-04-23T21:18:55.872684Z,0.011253181818181818,Timeless Maraketh Emblem,Chaos Orb
64,9,1,1,0,False,78,92,2020-04-23T21:18:55.872684Z,0.013067463917525774,Chayula's Enriched Breachstone,Chaos Orb
65,9,1,1,0,False,78,94,2020-04-23T21:18:55.872684Z,0.014174,Tul's Pure Breachstone,Chaos Orb
66,10,1,1,0,False,78,93,2020-04-23T21:18:55.872684Z,0.014255714285714286,Xoph's Pure Breachstone,Chaos Orb
67,8,1,1,0,False,78,95,2020-04-23T21:18:55.872684Z,0.014056857142857144,Esh's Pure Breachstone,Chaos Orb
68,6,1,1,0,False,78,101,2020-04-23T21:18:55.872684Z,0.02096685,Timeless Templar Emblem,Chaos Orb
70,25,1,1,0,False,78,109,2020-04-23T21:18:55.872684Z,0.02174,Fragment of Eradication,Chaos Orb
71,22,1,1,0,False,78,70,2020-04-23T21:18:55.872684Z,0.023764072164948455,Chayula's Breachstone,Chaos Orb
72,13,1,1,0,False,78,115,2020-04-23T21:18:55.872684Z,0.023533083333333333,Fragment of Emptiness,Chaos Orb
73,3,1,1,0,False,78,87,2020-04-23T21:18:55.872684Z,0.02624058,Chayula's Charged Breachstone,Chaos Orb
74,25,1,1,0,False,78,108,2020-04-23T21:18:55.872684Z,0.02381,Fragment of Enslavement,Chaos Orb
75,12,1,1,0,False,78,114,2020-04-23T21:18:55.872684Z,0.024773076923076922,Fragment of Terror,Chaos Orb
76,19,1,1,0,False,78,43,2020-04-23T21:18:55.872684Z,0.028519583333333334,Fragment of the Chimera,Chaos Orb
77,24,1,1,0,False,78,111,2020-04-23T21:18:55.872684Z,0.03167824,Fragment of Purification,Chaos Orb
78,25,1,1,0,False,78,110,2020-04-23T21:18:55.872684Z,0.0316439,Fragment of Constriction,Chaos Orb
79,18,1,1,0,False,78,42,2020-04-23T21:18:55.872684Z,0.03216678947368421,Fragment of the Minotaur,Chaos Orb
80,16,1,1,0,False,78,41,2020-04-23T21:18:55.872684Z,0.03333,Fragment of the Phoenix,Chaos Orb
81,17,1,1,0,False,78,40,2020-04-23T21:18:55.872684Z,0.03534885106382979,Fragment of the Hydra,Chaos Orb
82,8,1,1,0,False,78,89,2020-04-23T21:18:55.872684Z,0.05201181443298969,Tul's Enriched Breachstone,Chaos Orb
83,5,1,1,0,False,78,90,2020-04-23T21:18:55.872684Z,0.05844454545454546,Esh's Enriched Breachstone,Chaos Orb
84,7,1,1,0,False,78,88,2020-04-23T21:18:55.872684Z,0.05895718947368421,Xoph's Enriched Breachstone,Chaos Orb
86,4,1,1,0,False,78,102,2020-04-23T21:18:55.872684Z,0.120762,Timeless Vaal Emblem,Chaos Orb
87,2,1,1,0,False,78,37,2020-04-23T21:18:55.872684Z,0.21453297,Yriel's Key,Chaos Orb
88,2,1,1,0,False,78,39,2020-04-23T21:18:55.872684Z,0.21453297,Volkuur's Key,Chaos Orb
89,4,1,1,0,False,78,34,2020-04-23T21:18:55.872684Z,0.16667,Mortal Ignorance,Chaos Orb
90,5,1,1,0,False,78,98,2020-04-23T21:18:55.872684Z,0.16667,Timeless Karui Emblem,Chaos Orb
91,5,1,1,0,False,78,100,2020-04-23T21:18:55.872684Z,0.16667,Timeless Eternal Emblem,Chaos Orb
92,2,1,1,0,False,78,69,2020-04-23T21:18:55.872684Z,0.21453297,Uul-Netol's Breachstone,Chaos Orb
93,2,1,1,0,False,78,38,2020-04-23T21:18:55.872684Z,0.25908297,Inya's Key,Chaos Orb
94,1,1,1,0,False,78,36,2020-04-23T21:18:55.872684Z,0.33333,Eber's Key,Chaos Orb
95,2,1,1,0,False,78,35,2020-04-23T21:18:55.872684Z,0.23433099,Mortal Hope,Chaos Orb
96,1,1,1,0,False,78,84,2020-04-23T21:18:55.872684Z,0.33333,Tul's Charged Breachstone,Chaos Orb
97,1,1,1,0,False,78,83,2020-04-23T21:18:55.872684Z,0.4,Xoph's Charged Breachstone,Chaos Orb
98,1,1,1,0,False,78,85,2020-04-23T21:18:55.872684Z,0.4,Esh's Charged Breachstone,Chaos Orb
99,4,1,1,0,False,78,32,2020-04-23T21:18:55.872684Z,0.5,Mortal Grief,Chaos Orb
100,3,1,1,0,False,78,33,2020-04-23T21:18:55.872684Z,0.5,Mortal Rage,Chaos Orb
102,3,1,1,0,False,78,67,2020-04-23T21:18:55.872684Z,1.0,Tul's Breachstone,Chaos Orb
103,20,1,1,0,False,78,104,2020-04-23T21:18:55.872684Z,0.83333,Timeless Maraketh Splinter,Chaos Orb
104,10,1,1,0,False,78,106,2020-04-23T21:18:55.872684Z,0.9967532142857143,Timeless Templar Splinter,Chaos Orb
105,3,1,1,0,False,78,66,2020-04-23T21:18:55.872684Z,3.434,Xoph's Breachstone,Chaos Orb
106,2,1,1,0,False,78,68,2020-04-23T21:18:55.872684Z,5.0,Esh's Breachstone,Chaos Orb
107,14,1,1,0,False,78,29,2020-04-23T21:18:55.872684Z,2.0,Sacrifice at Midnight,Chaos Orb
108,77,1,1,0,False,78,129,2020-04-23T21:18:55.872684Z,2.33333,Simulacrum Splinter,Chaos Orb
109,15,1,1,0,False,78,31,2020-04-23T21:18:55.872684Z,3.0,Sacrifice at Noon,Chaos Orb
110,2,1,1,0,False,78,44,2020-04-23T21:18:55.872684Z,3.6417,Offering to the Goddess,Chaos Orb
111,16,1,1,0,False,78,30,2020-04-23T21:18:55.872684Z,4.0,Sacrifice at Dawn,Chaos Orb
112,5,1,1,0,False,78,107,2020-04-23T21:18:55.872684Z,8.1340206185567,Timeless Vaal Splinter,Chaos Orb
113,16,1,1,0,False,78,28,2020-04-23T21:18:55.872684Z,4.241935483870968,Sacrifice at Dusk,Chaos Orb
114,3,1,1,0,False,78,105,2020-04-23T21:18:55.872684Z,10.198989898989899,Timeless Eternal Empire Splinter,Chaos Orb
115,3,1,1,0,False,78,103,2020-04-23T21:18:55.872684Z,11.397979797979797,Timeless Karui Splinter,Chaos Orb
0,100,1,22,0,True,78,1,2020-04-23T21:18:15.207657Z,43200.0,Chaos Orb,Mirror of Kalandra
1,60,1,81,0,True,78,1,2020-04-23T21:18:15.207657Z,2110.5154639175257,Chaos Orb,Mirror Shard
2,100,1,116,0,True,78,1,2020-04-23T21:18:15.207657Z,449.1313131313131,Chaos Orb,Awakener's Orb
3,100,1,117,0,True,78,1,2020-04-23T21:18:15.207657Z,363.8888888888889,Chaos Orb,Crusader's Exalted Orb
4,100,1,119,0,True,78,1,2020-04-23T21:18:15.207657Z,260.0,Chaos Orb,Hunter's Exalted Orb
5,100,1,118,0,True,78,1,2020-04-23T21:18:15.207657Z,240.0,Chaos Orb,Redeemer's Exalted Orb
6,100,1,120,0,False,78,1,2020-04-23T21:18:15.207657Z,220.0,Chaos Orb,Warlord's Exalted Orb
7,100,1,2,0,False,78,1,2020-04-23T21:18:15.207657Z,160.0,Chaos Orb,Exalted Orb
8,100,1,3,0,False,78,1,2020-04-23T21:18:15.207657Z,15.0,Chaos Orb,Divine Orb
9,100,1,65,0,False,78,1,2020-04-23T21:18:15.207657Z,11.0,Chaos Orb,Blessing of Chayula
10,100,1,80,0,False,78,1,2020-04-23T21:18:15.207657Z,8.0,Chaos Orb,Exalted Shard
11,100,1,78,0,False,78,1,2020-04-23T21:18:15.207657Z,7.0,Chaos Orb,Ancient Orb
12,100,1,73,0,False,78,1,2020-04-23T21:18:15.207657Z,5.0,Chaos Orb,Orb of Annulment
13,100,1,79,0,False,78,1,2020-04-23T21:18:15.207657Z,3.0,Chaos Orb,Annulment Shard
14,100,1,125,0,False,78,1,2020-04-23T21:18:15.207657Z,2.5,Chaos Orb,Fertile Catalyst
15,100,1,76,0,False,78,1,2020-04-23T21:18:15.207657Z,2.0,Chaos Orb,Harbinger's Orb
16,100,1,45,0,False,78,1,2020-04-23T21:18:15.207657Z,2.0,Chaos Orb,Stacked Deck
17,100,1,48,0,False,78,1,2020-04-23T21:18:15.207657Z,2.0,Chaos Orb,Awakened Sextant
18,100,1,126,0,False,78,1,2020-04-23T21:18:15.207657Z,2.0,Chaos Orb,Prismatic Catalyst
19,100,1,61,0,False,78,1,2020-04-23T21:18:15.207657Z,1.0,Chaos Orb,Blessing of Xoph
20,100,1,63,0,False,78,1,2020-04-23T21:18:15.207657Z,1.0,Chaos Orb,Blessing of Esh
21,100,1,64,0,False,78,1,2020-04-23T21:18:15.207657Z,1.0,Chaos Orb,Blessing of Uul-Netol
22,100,1,124,0,False,78,1,2020-04-23T21:18:15.207657Z,1.0,Chaos Orb,Tempering Catalyst
23,100,1,8,0,False,78,1,2020-04-23T21:18:15.207657Z,0.8202751612903226,Chaos Orb,Vaal Orb
24,100,1,47,0,False,78,1,2020-04-23T21:18:15.207657Z,0.7988218181818182,Chaos Orb,Prime Sextant
25,100,1,62,0,False,78,1,2020-04-23T21:18:15.207657Z,1.0,Chaos Orb,Blessing of Tul
26,100,1,15,0,False,78,1,2020-04-23T21:18:15.207657Z,0.66667,Chaos Orb,Gemcutter's Prism
27,100,1,60,0,False,78,1,2020-04-23T21:18:15.207657Z,0.5,Chaos Orb,Splinter of Chayula
28,100,1,14,0,False,78,1,2020-04-23T21:18:15.207657Z,0.42624666666666666,Chaos Orb,Orb of Scouring
29,100,1,9,0,False,78,1,2020-04-23T21:18:15.207657Z,0.2927725,Chaos Orb,Orb of Regret
30,100,1,59,0,False,78,1,2020-04-23T21:18:15.207657Z,0.27699,Chaos Orb,Splinter of Uul-Netol
31,100,1,75,0,False,78,1,2020-04-23T21:18:15.207657Z,0.3,Chaos Orb,Orb of Horizons
32,100,1,121,0,False,78,1,2020-04-23T21:18:15.207657Z,0.3313302,Chaos Orb,Turbulent Catalyst
33,100,1,6,0,False,78,1,2020-04-23T21:18:15.207657Z,0.21738525252525254,Chaos Orb,Orb of Alteration
34,100,1,7,0,False,78,1,2020-04-23T21:18:15.207657Z,0.22222,Chaos Orb,Regal Orb
35,100,1,10,0,False,78,1,2020-04-23T21:18:15.207657Z,0.22222,Chaos Orb,Cartographer's Chisel
36,100,1,46,0,False,78,1,2020-04-23T21:18:15.207657Z,0.24984182795698925,Chaos Orb,Simple Sextant
37,100,1,19,0,False,78,1,2020-04-23T21:18:15.207657Z,0.2384575,Chaos Orb,Glassblower's Bauble
38,100,1,20,0,False,78,1,2020-04-23T21:18:15.207657Z,0.19596887640449437,Chaos Orb,Orb of Augmentation
39,100,1,5,0,False,78,1,2020-04-23T21:18:15.207657Z,0.15762837209302324,Chaos Orb,Orb of Fusing
40,100,1,4,0,False,78,1,2020-04-23T21:18:15.207657Z,0.14286,Chaos Orb,Orb of Alchemy
41,100,1,123,0,False,78,1,2020-04-23T21:18:15.207657Z,0.15385,Chaos Orb,Abrasive Catalyst
42,100,1,17,0,False,78,1,2020-04-23T21:18:15.207657Z,0.11765,Chaos Orb,Chromatic Orb
43,100,1,21,0,False,78,1,2020-04-23T21:18:15.207657Z,0.1366943103448276,Chaos Orb,Orb of Transmutation
44,100,1,127,0,False,78,1,2020-04-23T21:18:15.207657Z,0.14286,Chaos Orb,Intrinsic Catalyst
45,100,1,16,0,False,78,1,2020-04-23T21:18:15.207657Z,0.11111,Chaos Orb,Orb of Chance
46,100,1,74,0,False,78,1,2020-04-23T21:18:15.207657Z,0.14286,Chaos Orb,Orb of Binding
47,100,1,122,0,False,78,1,2020-04-23T21:18:15.207657Z,0.11111,Chaos Orb,Imbued Catalyst
48,100,1,25,0,False,78,1,2020-04-23T21:18:15.207657Z,0.11111,Chaos Orb,Blacksmith's Whetstone
49,100,1,26,0,False,78,1,2020-04-23T21:18:15.207657Z,0.11657493150684932,Chaos Orb,Armourer's Scrap
50,100,1,77,0,False,78,1,2020-04-23T21:18:15.207657Z,0.1390204081632653,Chaos Orb,Engineer's Orb
51,100,1,24,0,False,78,1,2020-04-23T21:18:15.207657Z,0.09091,Chaos Orb,Portal Scroll
52,100,1,12,0,False,78,1,2020-04-23T21:18:15.207657Z,0.059025050505050504,Chaos Orb,Silver Coin
53,100,1,56,0,False,78,1,2020-04-23T21:18:15.207657Z,0.09086052631578947,Chaos Orb,Splinter of Xoph
54,100,1,57,0,False,78,1,2020-04-23T21:18:15.207657Z,0.09091,Chaos Orb,Splinter of Tul
55,100,1,58,0,False,78,1,2020-04-23T21:18:15.207657Z,0.08257455696202531,Chaos Orb,Splinter of Esh
56,100,1,11,0,False,78,1,2020-04-23T21:18:15.207657Z,0.04545,Chaos Orb,Jeweller's Orb
57,100,1,18,0,False,78,1,2020-04-23T21:18:15.207657Z,0.02941,Chaos Orb,Blessed Orb
58,100,1,23,0,False,78,1,2020-04-23T21:18:15.207657Z,0.03369428571428571,Chaos Orb,Scroll of Wisdom
59,100,1,13,0,False,78,1,2020-04-23T21:18:15.207657Z,0.00799,Chaos Orb,Perandus Coin
60,69,1,1,0,True,78,22,2020-04-23T21:18:15.207657Z,2.2796526085343227e-05,Mirror of Kalandra,Chaos Orb
61,25,1,1,0,True,78,81,2020-04-23T21:18:15.207657Z,0.0004902909090909091,Mirror Shard,Chaos Orb
62,1,1,1,0,False,78,116,2020-04-23T21:18:15.207657Z,0.00286,Awakener's Orb,Chaos Orb
64,1,1,1,0,False,78,119,2020-04-23T21:18:15.207657Z,0.00435,Hunter's Exalted Orb,Chaos Orb
65,1,1,1,0,False,78,118,2020-04-23T21:18:15.207657Z,0.00476,Redeemer's Exalted Orb,Chaos Orb
67,100,1,1,0,False,78,2,2020-04-23T21:18:15.207657Z,0.006128636363636364,Exalted Orb,Chaos Orb
68,100,1,1,0,False,78,3,2020-04-23T21:18:15.207657Z,0.06618,Divine Orb,Chaos Orb
69,4,1,1,0,False,78,65,2020-04-23T21:18:15.207657Z,0.10337744,Blessing of Chayula,Chaos Orb
70,67,1,1,0,False,78,80,2020-04-23T21:18:15.207657Z,0.125,Exalted Shard,Chaos Orb
71,84,1,1,0,False,78,78,2020-04-23T21:18:15.207657Z,0.11584187234042553,Ancient Orb,Chaos Orb
72,93,1,1,0,False,78,73,2020-04-23T21:18:15.207657Z,0.2,Orb of Annulment,Chaos Orb
74,22,1,1,0,False,78,125,2020-04-23T21:18:15.207657Z,0.38462,Fertile Catalyst,Chaos Orb
75,29,1,1,0,False,78,76,2020-04-23T21:18:15.207657Z,0.42661037777777777,Harbinger's Orb,Chaos Orb
77,100,1,1,0,False,78,48,2020-04-23T21:18:15.207657Z,0.49939432432432435,Awakened Sextant,Chaos Orb
78,25,1,1,0,False,78,126,2020-04-23T21:18:15.207657Z,0.58824,Prismatic Catalyst,Chaos Orb
82,17,1,1,0,False,78,124,2020-04-23T21:18:15.207657Z,1.3,Tempering Catalyst,Chaos Orb
83,100,1,1,0,False,78,8,2020-04-23T21:18:15.207657Z,1.25,Vaal Orb,Chaos Orb
84,44,1,1,0,False,78,47,2020-04-23T21:18:15.207657Z,1.4,Prime Sextant,Chaos Orb
85,1,1,1,0,False,78,62,2020-04-23T21:18:15.207657Z,2.0,Blessing of Tul,Chaos Orb
86,100,1,1,0,False,78,15,2020-04-23T21:18:15.207657Z,1.549689677419355,Gemcutter's Prism,Chaos Orb
87,23,1,1,0,False,78,60,2020-04-23T21:18:15.207657Z,2.0031460674157304,Splinter of Chayula,Chaos Orb
88,100,1,1,0,False,78,14,2020-04-23T21:18:15.207657Z,2.38462,Orb of Scouring,Chaos Orb
89,88,1,1,0,False,78,9,2020-04-23T21:18:15.207657Z,3.7414732093023257,Orb of Regret,Chaos Orb
91,30,1,1,0,False,78,75,2020-04-23T21:18:15.207657Z,4.408522727272727,Orb of Horizons,Chaos Orb
92,7,1,1,0,False,78,121,2020-04-23T21:18:15.207657Z,6.0,Turbulent Catalyst,Chaos Orb
93,100,1,1,0,False,78,6,2020-04-23T21:18:15.207657Z,4.68220294117647,Orb of Alteration,Chaos Orb
94,71,1,1,0,False,78,7,2020-04-23T21:18:15.207657Z,4.7174981958762885,Regal Orb,Chaos Orb
95,100,1,1,0,False,78,10,2020-04-23T21:18:15.207657Z,4.559641666666667,Cartographer's Chisel,Chaos Orb
96,32,1,1,0,False,78,46,2020-04-23T21:18:15.207657Z,5.6054545454545455,Simple Sextant,Chaos Orb
97,29,1,1,0,False,78,19,2020-04-23T21:18:15.207657Z,6.0,Glassblower's Bauble,Chaos Orb
98,49,1,1,0,False,78,20,2020-04-23T21:18:15.207657Z,6.271959905882353,Orb of Augmentation,Chaos Orb
99,100,1,1,0,False,78,5,2020-04-23T21:18:15.207657Z,6.5,Orb of Fusing,Chaos Orb
100,100,1,1,0,False,78,4,2020-04-23T21:18:15.207657Z,7.4294179775280895,Orb of Alchemy,Chaos Orb
101,8,1,1,0,False,78,123,2020-04-23T21:18:15.207657Z,10.0,Abrasive Catalyst,Chaos Orb
102,100,1,1,0,False,78,17,2020-04-23T21:18:15.207657Z,8.626539268292683,Chromatic Orb,Chaos Orb
103,67,1,1,0,False,78,21,2020-04-23T21:18:15.207657Z,10.661428571428571,Orb of Transmutation,Chaos Orb
104,13,1,1,0,False,78,127,2020-04-23T21:18:15.207657Z,10.478350515463918,Intrinsic Catalyst,Chaos Orb
105,64,1,1,0,False,78,16,2020-04-23T21:18:15.207657Z,9.750140808080808,Orb of Chance,Chaos Orb
106,4,1,1,0,False,78,74,2020-04-23T21:18:15.207657Z,12.294845360824743,Orb of Binding,Chaos Orb
107,7,1,1,0,False,78,122,2020-04-23T21:18:15.207657Z,10.0,Imbued Catalyst,Chaos Orb
108,43,1,1,0,False,78,25,2020-04-23T21:18:15.207657Z,10.979309,Blacksmith's Whetstone,Chaos Orb
109,8,1,1,0,False,78,26,2020-04-23T21:18:15.207657Z,12.87753106,Armourer's Scrap,Chaos Orb
110,3,1,1,0,False,78,77,2020-04-23T21:18:15.207657Z,28.43838383838384,Engineer's Orb,Chaos Orb
111,40,1,1,0,False,78,24,2020-04-23T21:18:15.207657Z,13.957943085106383,Portal Scroll,Chaos Orb
112,43,1,1,0,False,78,12,2020-04-23T21:18:15.207657Z,14.87623724489796,Silver Coin,Chaos Orb
113,2,1,1,0,False,78,56,2020-04-23T21:18:15.207657Z,49.3,Splinter of Xoph,Chaos Orb
114,2,1,1,0,False,78,57,2020-04-23T21:18:15.207657Z,30.4,Splinter of Tul,Chaos Orb
115,2,1,1,0,False,78,58,2020-04-23T21:18:15.207657Z,49.3,Splinter of Esh,Chaos Orb
116,81,1,1,0,False,78,11,2020-04-23T21:18:15.207657Z,22.94607670103093,Jeweller's Orb,Chaos Orb
117,17,1,1,0,False,78,18,2020-04-23T21:18:15.207657Z,29.157291666666666,Blessed Orb,Chaos Orb
118,32,1,1,0,False,78,23,2020-04-23T21:18:15.207657Z,39.79795918367347,Scroll of Wisdom,Chaos Orb
119,24,1,1,0,False,78,13,2020-04-23T21:18:15.207657Z,214.5948051948052,Perandus Coin,Chaos Orb
