,count,data_point_count,get_currency_id,id,includes_secondary,league_id,pay_currency_id,sample_time_utc,value,pay_currency,get_currency
34,100,1,69,0,False,78,1,2020-04-23T13:22:34.0136547Z,7.0,Chaos Orb,Uul-Netol's Breachstone
35,100,1,38,0,False,78,1,2020-04-23T13:22:34.0136547Z,7.0,Chaos Orb,Inya's Key
36,100,1,36,0,False,78,1,2020-04-23T13:22:34.0136547Z,6.1313131313131315,Chaos Orb,Eber's Key
37,100,1,35,0,False,78,1,2020-04-23T13:22:34.0136547Z,4.0,Chaos Orb,Mortal Hope
38,100,1,84,0,False,78,1,2020-04-23T13:22:34.0136547Z,3.0,Chaos Orb,Tul's Charged Breachstone
39,100,1,83,0,False,78,1,2020-04-23T13:22:34.0136547Z,3.0,Chaos Orb,Xoph's Charged Breachstone
40,100,1,85,0,False,78,1,2020-04-23T13:22:34.0136547Z,3.0,Chaos Orb,Esh's Charged Breachstone
41,100,1,32,0,False,78,1,2020-04-23T13:22:34.0136547Z,2.0,Chaos Orb,Mortal Grief
42,100,1,33,0,False,78,1,2020-04-23T13:22:34.0136547Z,2.0,Chaos Orb,Mortal Rage
43,100,1,72,0,False,78,1,2020-04-23T13:22:34.0136547Z,2.0,Chaos Orb,Divine Vessel
44,100,1,67,0,False,78,1,2020-04-23T13:22:34.0136547Z,2.0,Chaos Orb,Tul's Breachstone
45,100,1,104,0,False,78,1,2020-04-23T13:22:34.0136547Z,1.5,Chaos Orb,Timeless Maraketh Splinter
46,100,1,106,0,False,78,1,2020-04-23T13:22:34.0136547Z,1.3539377659574467,Chaos Orb,Timeless Templar Splinter
47,100,1,66,0,False,78,1,2020-04-23T13:22:34.0136547Z,1.0,Chaos Orb,Xoph's Breachstone
48,100,1,68,0,False,78,1,2020-04-23T13:22:34.0136547Z,1.0,Chaos Orb,Esh's Breachstone
49,100,1,29,0,False,78,1,2020-04-23T13:22:34.0136547Z,0.5,Chaos Orb,Sacrifice at Midnight
50,100,1,31,0,False,78,1,2020-04-23T13:22:34.0136547Z,0.5,Chaos Orb,Sacrifice at Noon
51,100,1,129,0,False,78,1,2020-04-23T13:22:34.0136547Z,0.43478,Chaos Orb,Simulacrum Splinter
52,100,1,44,0,False,78,1,2020-04-23T13:22:34.0136547Z,0.47318106382978725,Chaos Orb,Offering to the Goddess
53,100,1,30,0,False,78,1,2020-04-23T13:22:34.0136547Z,0.33333,Chaos Orb,Sacrifice at Dawn
54,100,1,107,0,False,78,1,2020-04-23T13:22:34.0136547Z,0.4544580808080808,Chaos Orb,Timeless Vaal Splinter
55,100,1,28,0,False,78,1,2020-04-23T13:22:34.0136547Z,0.2846306976744186,Chaos Orb,Sacrifice at Dusk
56,100,1,105,0,False,78,1,2020-04-23T13:22:34.0136547Z,0.3204724,Chaos Orb,Timeless Eternal Empire Splinter
57,100,1,103,0,False,78,1,2020-04-23T13:22:34.0136547Z,0.24455357142857143,Chaos Orb,Timeless Karui Splinter
58,17,1,1,0,False,78,97,2020-04-23T13:22:34.0136547Z,0.003695311827956989,Chayula's Pure Breachstone,Chaos Orb
59,17,1,1,0,False,78,112,2020-04-23T13:22:34.0136547Z,0.006400905263157895,Fragment of Shape,Chaos Orb
60,17,1,1,0,False,78,113,2020-04-23T13:22:34.0136547Z,0.006423170212765957,Fragment of Knowledge,Chaos Orb
62,84,1,1,0,False,78,128,2020-04-23T13:22:34.0136547Z,0.00814008,Simulacrum,Chaos Orb
63,10,1,1,0,False,78,99,2020-04-23T13:22:34.0136547Z,0.011476947368421052,Timeless Maraketh Emblem,Chaos Orb
64,10,1,1,0,False,78,92,2020-04-23T13:22:34.0136547Z,0.012503333333333333,Chayula's Enriched Breachstone,Chaos Orb
65,10,1,1,0,False,78,94,2020-04-23T13:22:34.0136547Z,0.014301052631578947,Tul's Pure Breachstone,Chaos Orb
66,11,1,1,0,False,78,93,2020-04-23T13:22:34.0136547Z,0.014485151515151515,Xoph's Pure Breachstone,Chaos Orb
67,8,1,1,0,False,78,95,2020-04-23T13:22:34.0136547Z,0.014087787234042554,Esh's Pure Breachstone,Chaos Orb
68,7,1,1,0,False,78,101,2020-04-23T13:22:34.0136547Z,0.019359127659574468,Timeless Templar Emblem,Chaos Orb
70,25,1,1,0,False,78,109,2020-04-23T13:22:34.0136547Z,0.02174,Fragment of Eradication,Chaos Orb
71,22,1,1,0,False,78,70,2020-04-23T13:22:34.0136547Z,0.02381,Chayula's Breachstone,Chaos Orb
72,13,1,1,0,False,78,115,2020-04-23T13:22:34.0136547Z,0.023573632653061224,Fragment of Emptiness,Chaos Orb
73,3,1,1,0,False,78,87,2020-04-23T13:22:34.0136547Z,0.026168969696969697,Chayula's Charged Breachstone,Chaos Orb
74,26,1,1,0,False,78,108,2020-04-23T13:22:34.0136547Z,0.023480572916666668,Fragment of Enslavement,Chaos Orb
75,12,1,1,0,False,78,114,2020-04-23T13:22:34.0136547Z,0.024783333333333334,Fragment of Terror,Chaos Orb
76,19,1,1,0,False,78,43,2020-04-23T13:22:34.0136547Z,0.028488787878787877,Fragment of the Chimera,Chaos Orb
77,24,1,1,0,False,78,111,2020-04-23T13:22:34.0136547Z,0.03125,Fragment of Purification,Chaos Orb
78,18,1,1,0,False,78,42,2020-04-23T13:22:34.0136547Z,0.032095606382978724,Fragment of the Minotaur,Chaos Orb
79,24,1,1,0,False,78,110,2020-04-23T13:22:34.0136547Z,0.03226,Fragment of Constriction,Chaos Orb
80,16,1,1,0,False,78,41,2020-04-23T13:22:34.0136547Z,0.03333,Fragment of the Phoenix,Chaos Orb
81,18,1,1,0,False,78,40,2020-04-23T13:22:34.0136547Z,0.03506435714285714,Fragment of the Hydra,Chaos Orb
82,8,1,1,0,False,78,89,2020-04-23T13:22:34.0136547Z,0.05195146,Tul's Enriched Breachstone,Chaos Orb
83,5,1,1,0,False,78,90,2020-04-23T13:22:34.0136547Z,0.05827494845360825,Esh's Enriched Breachstone,Chaos Orb
84,7,1,1,0,False,78,88,2020-04-23T13:22:34.0136547Z,0.05864550526315789,Xoph's Enriched Breachstone,Chaos Orb
86,4,1,1,0,False,78,102,2020-04-23T13:22:34.0136547Z,0.121397,Timeless Vaal Emblem,Chaos Orb
87,2,1,1,0,False,78,37,2020-04-23T13:22:34.0136547Z,0.21453297,Yriel's Key,Chaos Orb
88,2,1,1,0,False,78,39,2020-04-23T13:22:34.0136547Z,0.21453297,Volkuur's Key,Chaos Orb
89,5,1,1,0,False,78,100,2020-04-23T13:22:34.0136547Z,0.16667,Timeless Eternal Emblem,Chaos Orb
90,4,1,1,0,False,78,34,2020-04-23T13:22:34.0136547Z,0.16667,Mortal Ignorance,Chaos Orb
91,5,1,1,0,False,78,98,2020-04-23T13:22:34.0136547Z,0.16667,Timeless Karui Emblem,Chaos Orb
92,2,1,1,0,False,78,69,2020-04-23T13:22:34.0136547Z,0.21453297,Uul-Netol's Breachstone,Chaos Orb
93,2,1,1,0,False,78,38,2020-04-23T13:22:34.0136547Z,0.25908297,Inya's Key,Chaos Orb
94,1,1,1,0,False,78,36,2020-04-23T13:22:34.0136547Z,0.33333,Eber's Key,Chaos Orb
95,2,1,1,0,False,78,35,2020-04-23T13:22:34.0136547Z,0.23433099,Mortal Hope,Chaos Orb
96,1,1,1,0,False,78,84,2020-04-23T13:22:34.0136547Z,0.33333,Tul's Charged Breachstone,Chaos Orb
97,1,1,1,0,False,78,83,2020-04-23T13:22:34.0136547Z,0.4,Xoph's Charged Breachstone,Chaos Orb
98,1,1,1,0,False,78,85,2020-04-23T13:22:34.0136547Z,0.4,Esh's Charged Breachstone,Chaos Orb
99,4,1,1,0,False,78,32,2020-04-23T13:22:34.0136547Z,0.5,Mortal Grief,Chaos Orb
100,3,1,1,0,False,78,33,2020-04-23T13:22:34.0136547Z,0.5,Mortal Rage,Chaos Orb
102,3,1,1,0,False,78,67,2020-04-23T13:22:34.0136547Z,1.0,Tul's Breachstone,Chaos Orb
103,20,1,1,0,False,78,104,2020-04-23T13:22:34.0136547Z,0.83333,Timeless Maraketh Splinter,Chaos Orb
104,10,1,1,0,False,78,106,2020-04-23T13:22:34.0136547Z,0.9958677272727273,Timeless Templar Splinter,Chaos Orb
105,3,1,1,0,False,78,66,2020-04-23T13:22:34.0136547Z,3.434,Xoph's Breachstone,Chaos Orb
106,2,1,1,0,False,78,68,2020-04-23T13:22:34.0136547Z,5.0,Esh's Breachstone,Chaos Orb
107,14,1,1,0,False,78,29,2020-04-23T13:22:34.0136547Z,2.0,Sacrifice at Midnight,Chaos Orb
108,15,1,1,0,False,78,31,2020-04-23T13:22:34.0136547Z,2.7978260869565217,Sacrifice at Noon,Chaos Orb
109,80,1,1,0,False,78,129,2020-04-23T13:22:34.0136547Z,2.3933934020618555,Simulacrum Splinter,Chaos Orb
110,1,1,1,0,False,78,44,2020-04-23T13:22:34.0136547Z,3.5,Offering to the Goddess,Chaos Orb
111,16,1,1,0,False,78,30,2020-04-23T13:22:34.0136547Z,4.0,Sacrifice at Dawn,Chaos Orb
112,5,1,1,0,False,78,107,2020-04-23T13:22:34.0136547Z,8.1340206185567,Timeless Vaal Splinter,Chaos Orb
113,17,1,1,0,False,78,28,2020-04-23T13:22:34.0136547Z,4.0,Sacrifice at Dusk,Chaos Orb
114,3,1,1,0,False,78,105,2020-04-23T13:22:34.0136547Z,10.198989898989899,Timeless Eternal Empire Splinter,Chaos Orb
115,3,1,1,0,False,78,103,2020-04-23T13:22:34.0136547Z,11.397979797979797,Timeless Karui Splinter,Chaos Orb
0,100,1,22,0,True,78,1,2020-04-23T13:21:53.5066839Z,43520.0,Chaos Orb,Mirror of Kalandra
1,54,1,81,0,True,78,1,2020-04-23T13:21:53.5066839Z,2160.0,Chaos Orb,Mirror Shard
2,100,1,116,0,True,78,1,2020-04-23T13:21:53.5066839Z,400.0,Chaos Orb,Awakener's Orb
3,100,1,117,0,True,78,1,2020-04-23T13:21:53.5066839Z,368.5483870967742,Chaos Orb,Crusader's Exalted Orb
4,100,1,119,0,True,78,1,2020-04-23T13:21:53.5066839Z,248.26506024096386,Chaos Orb,Hunter's Exalted Orb
5,100,1,118,0,True,78,1,2020-04-23T13:21:53.5066839Z,240.0,Chaos Orb,Redeemer's Exalted Orb
6,100,1,120,0,False,78,1,2020-04-23T13:21:53.5066839Z,220.0,Chaos Orb,Warlord's Exalted Orb
7,100,1,2,0,False,78,1,2020-04-23T13:21:53.5066839Z,160.0,Chaos Orb,Exalted Orb
8,100,1,3,0,False,78,1,2020-04-23T13:21:53.5066839Z,15.0,Chaos Orb,Divine Orb
9,100,1,65,0,False,78,1,2020-04-23T13:21:53.5066839Z,12.0,Chaos Orb,Blessing of Chayula
10,100,1,80,0,False,78,1,2020-04-23T13:21:53.5066839Z,8.0,Chaos Orb,Exalted Shard
11,100,1,78,0,False,78,1,2020-04-23T13:21:53.5066839Z,6.095744680851064,Chaos Orb,Ancient Orb
12,100,1,79,0,False,78,1,2020-04-23T13:21:53.5066839Z,5.0,Chaos Orb,Annulment Shard
13,100,1,73,0,False,78,1,2020-04-23T13:21:53.5066839Z,4.8866678,Chaos Orb,Orb of Annulment
14,100,1,125,0,False,78,1,2020-04-23T13:21:53.5066839Z,2.5,Chaos Orb,Fertile Catalyst
15,100,1,45,0,False,78,1,2020-04-23T13:21:53.5066839Z,2.4141842105263156,Chaos Orb,Stacked Deck
16,100,1,76,0,False,78,1,2020-04-23T13:21:53.5066839Z,2.0,Chaos Orb,Harbinger's Orb
17,100,1,48,0,False,78,1,2020-04-23T13:21:53.5066839Z,1.988219381443299,Chaos Orb,Awakened Sextant
18,100,1,126,0,False,78,1,2020-04-23T13:21:53.5066839Z,2.0,Chaos Orb,Prismatic Catalyst
19,100,1,61,0,False,78,1,2020-04-23T13:21:53.5066839Z,1.0,Chaos Orb,Blessing of Xoph
20,100,1,63,0,False,78,1,2020-04-23T13:21:53.5066839Z,1.0,Chaos Orb,Blessing of Esh
21,100,1,64,0,False,78,1,2020-04-23T13:21:53.5066839Z,1.0,Chaos Orb,Blessing of Uul-Netol
22,100,1,124,0,False,78,1,2020-04-23T13:21:53.5066839Z,1.0,Chaos Orb,Tempering Catalyst
23,100,1,8,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.8112348387096774,Chaos Orb,Vaal Orb
24,100,1,62,0,False,78,1,2020-04-23T13:21:53.5066839Z,1.0,Chaos Orb,Blessing of Tul
25,100,1,47,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.767694,Chaos Orb,Prime Sextant
26,100,1,15,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.6663619191919192,Chaos Orb,Gemcutter's Prism
27,100,1,60,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.6747337096774193,Chaos Orb,Splinter of Chayula
28,100,1,14,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.42377155555555557,Chaos Orb,Orb of Scouring
29,100,1,9,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.27778,Chaos Orb,Orb of Regret
30,100,1,59,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.24019021052631578,Chaos Orb,Splinter of Uul-Netol
31,100,1,75,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.24601166666666666,Chaos Orb,Orb of Horizons
32,100,1,121,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.2970923076923077,Chaos Orb,Turbulent Catalyst
33,100,1,6,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.2135795918367347,Chaos Orb,Orb of Alteration
34,100,1,7,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.22222,Chaos Orb,Regal Orb
35,100,1,10,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.20833,Chaos Orb,Cartographer's Chisel
36,100,1,19,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.20129375,Chaos Orb,Glassblower's Bauble
37,100,1,20,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.19405,Chaos Orb,Orb of Augmentation
38,100,1,46,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.16779264150943396,Chaos Orb,Simple Sextant
39,100,1,5,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.1552213559322034,Chaos Orb,Orb of Fusing
40,100,1,4,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.1404043298969072,Chaos Orb,Orb of Alchemy
41,100,1,123,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.15361666666666668,Chaos Orb,Abrasive Catalyst
42,100,1,26,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.14612890410958904,Chaos Orb,Armourer's Scrap
43,100,1,127,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.14286,Chaos Orb,Intrinsic Catalyst
44,100,1,16,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.1249155,Chaos Orb,Orb of Chance
45,100,1,17,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.11111,Chaos Orb,Chromatic Orb
46,100,1,74,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.14286,Chaos Orb,Orb of Binding
47,100,1,21,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.105693875,Chaos Orb,Orb of Transmutation
48,100,1,25,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.11166096774193549,Chaos Orb,Blacksmith's Whetstone
49,100,1,122,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.1,Chaos Orb,Imbued Catalyst
50,100,1,77,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.13395030303030303,Chaos Orb,Engineer's Orb
51,100,1,24,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.08498476190476191,Chaos Orb,Portal Scroll
52,100,1,57,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.0980883950617284,Chaos Orb,Splinter of Tul
53,100,1,12,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.05556,Chaos Orb,Silver Coin
54,100,1,56,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.09091,Chaos Orb,Splinter of Xoph
55,100,1,58,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.095512,Chaos Orb,Splinter of Esh
56,100,1,11,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.04425,Chaos Orb,Jeweller's Orb
57,100,1,18,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.033223,Chaos Orb,Blessed Orb
58,100,1,23,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.03571,Chaos Orb,Scroll of Wisdom
59,100,1,13,0,False,78,1,2020-04-23T13:21:53.5066839Z,0.008,Chaos Orb,Perandus Coin
60,74,1,1,0,True,78,22,2020-04-23T13:21:53.5066839Z,2.2755e-05,Mirror of Kalandra,Chaos Orb
61,25,1,1,0,True,78,81,2020-04-23T13:21:53.5066839Z,0.000492,Mirror Shard,Chaos Orb
67,100,1,1,0,False,78,2,2020-04-23T13:21:53.5066839Z,0.00615,Exalted Orb,Chaos Orb
68,100,1,1,0,False,78,3,2020-04-23T13:21:53.5066839Z,0.06667,Divine Orb,Chaos Orb
69,4,1,1,0,False,78,65,2020-04-23T13:21:53.5066839Z,0.10337744,Blessing of Chayula,Chaos Orb
70,67,1,1,0,False,78,80,2020-04-23T13:21:53.5066839Z,0.13043,Exalted Shard,Chaos Orb
71,85,1,1,0,False,78,78,2020-04-23T13:21:53.5066839Z,0.11764168674698795,Ancient Orb,Chaos Orb
73,96,1,1,0,False,78,73,2020-04-23T13:21:53.5066839Z,0.2,Orb of Annulment,Chaos Orb
74,25,1,1,0,False,78,125,2020-04-23T13:21:53.5066839Z,0.37037,Fertile Catalyst,Chaos Orb
76,32,1,1,0,False,78,76,2020-04-23T13:21:53.5066839Z,0.452573,Harbinger's Orb,Chaos Orb
77,100,1,1,0,False,78,48,2020-04-23T13:21:53.5066839Z,0.5,Awakened Sextant,Chaos Orb
78,27,1,1,0,False,78,126,2020-04-23T13:21:53.5066839Z,0.58824,Prismatic Catalyst,Chaos Orb
82,15,1,1,0,False,78,124,2020-04-23T13:21:53.5066839Z,1.4,Tempering Catalyst,Chaos Orb
83,100,1,1,0,False,78,8,2020-04-23T13:21:53.5066839Z,1.25,Vaal Orb,Chaos Orb
84,1,1,1,0,False,78,62,2020-04-23T13:21:53.5066839Z,2.0,Blessing of Tul,Chaos Orb
85,44,1,1,0,False,78,47,2020-04-23T13:21:53.5066839Z,1.45,Prime Sextant,Chaos Orb
86,100,1,1,0,False,78,15,2020-04-23T13:21:53.5066839Z,1.55,Gemcutter's Prism,Chaos Orb
87,24,1,1,0,False,78,60,2020-04-23T13:21:53.5066839Z,2.2346067415730335,Splinter of Chayula,Chaos Orb
88,100,1,1,0,False,78,14,2020-04-23T13:21:53.5066839Z,2.4,Orb of Scouring,Chaos Orb
89,84,1,1,0,False,78,9,2020-04-23T13:21:53.5066839Z,4.0,Orb of Regret,Chaos Orb
91,29,1,1,0,False,78,75,2020-04-23T13:21:53.5066839Z,4.554343434343434,Orb of Horizons,Chaos Orb
92,8,1,1,0,False,78,121,2020-04-23T13:21:53.5066839Z,6.0,Turbulent Catalyst,Chaos Orb
93,100,1,1,0,False,78,6,2020-04-23T13:21:53.5066839Z,4.6164625,Orb of Alteration,Chaos Orb
94,68,1,1,0,False,78,7,2020-04-23T13:21:53.5066839Z,4.732137434343434,Regal Orb,Chaos Orb
95,100,1,1,0,False,78,10,2020-04-23T13:21:53.5066839Z,4.523659230769231,Cartographer's Chisel,Chaos Orb
96,32,1,1,0,False,78,19,2020-04-23T13:21:53.5066839Z,6.0,Glassblower's Bauble,Chaos Orb
97,50,1,1,0,False,78,20,2020-04-23T13:21:53.5066839Z,6.020666666666667,Orb of Augmentation,Chaos Orb
98,32,1,1,0,False,78,46,2020-04-23T13:21:53.5066839Z,5.598523348314607,Simple Sextant,Chaos Orb
99,100,1,1,0,False,78,5,2020-04-23T13:21:53.5066839Z,6.48,Orb of Fusing,Chaos Orb
100,100,1,1,0,False,78,4,2020-04-23T13:21:53.5066839Z,7.5,Orb of Alchemy,Chaos Orb
101,9,1,1,0,False,78,123,2020-04-23T13:21:53.5066839Z,10.0,Abrasive Catalyst,Chaos Orb
102,10,1,1,0,False,78,26,2020-04-23T13:21:53.5066839Z,11.7005,Armourer's Scrap,Chaos Orb
103,14,1,1,0,False,78,127,2020-04-23T13:21:53.5066839Z,10.70625,Intrinsic Catalyst,Chaos Orb
104,64,1,1,0,False,78,16,2020-04-23T13:21:53.5066839Z,9.795630888888889,Orb of Chance,Chaos Orb
105,100,1,1,0,False,78,17,2020-04-23T13:21:53.5066839Z,8.684870416666667,Chromatic Orb,Chaos Orb
106,3,1,1,0,False,78,74,2020-04-23T13:21:53.5066839Z,11.844897959183674,Orb of Binding,Chaos Orb
107,67,1,1,0,False,78,21,2020-04-23T13:21:53.5066839Z,10.736236954545454,Orb of Transmutation,Chaos Orb
108,44,1,1,0,False,78,25,2020-04-23T13:21:53.5066839Z,10.97979381443299,Blacksmith's Whetstone,Chaos Orb
109,7,1,1,0,False,78,122,2020-04-23T13:21:53.5066839Z,10.0,Imbued Catalyst,Chaos Orb
110,3,1,1,0,False,78,77,2020-04-23T13:21:53.5066839Z,27.219191919191918,Engineer's Orb,Chaos Orb
111,38,1,1,0,False,78,24,2020-04-23T13:21:53.5066839Z,13.98916317,Portal Scroll,Chaos Orb
112,2,1,1,0,False,78,57,2020-04-23T13:21:53.5066839Z,30.4,Splinter of Tul,Chaos Orb
113,44,1,1,0,False,78,12,2020-04-23T13:21:53.5066839Z,14.325393939393939,Silver Coin,Chaos Orb
114,2,1,1,0,False,78,56,2020-04-23T13:21:53.5066839Z,49.3,Splinter of Xoph,Chaos Orb
115,2,1,1,0,False,78,58,2020-04-23T13:21:53.5066839Z,49.3,Splinter of Esh,Chaos Orb
116,86,1,1,0,False,78,11,2020-04-23T13:21:53.5066839Z,22.874859606741573,Jeweller's Orb,Chaos Orb
117,15,1,1,0,False,78,18,2020-04-23T13:21:53.5066839Z,30.8875,Blessed Orb,Chaos Orb
118,32,1,1,0,False,78,23,2020-04-23T13:21:53.5066839Z,40.928089887640446,Scroll of Wisdom,Chaos Orb
119,24,1,1,0,False,78,13,2020-04-23T13:21:53.5066839Z,187.255,Perandus Coin,Chaos Orb
