,value,type,type_line,price,datetime
64,1.0,DivinationCard,The Scholar,1.0,2020-04-20 13:16:01.885439
65,1.0,DivinationCard,The Jeweller's Boon,1.0,2020-04-20 13:16:01.885439
66,1.0,DivinationCard,Scholar of the Seas,1.0,2020-04-20 13:16:01.885439
67,8.0,DivinationCard,The Tinkerer's Table,2.0,2020-04-20 13:16:01.885439
68,6.0,DivinationCard,The Dapper Prodigy,2.0,2020-04-20 13:16:01.885439
69,1.78,DivinationCard,The Lover,0.89,2020-04-20 13:16:01.885439
70,5.0,DivinationCard,The Endurance,1.0,2020-04-20 13:16:01.885439
71,2.58,DivinationCard,The King's Blade,0.43,2020-04-20 13:16:01.885439
72,1.0,DivinationCard,The Gentleman,1.0,2020-04-20 13:16:01.885439
73,1.78,DivinationCard,The Warden,0.89,2020-04-20 13:16:01.885439
74,1.0,DivinationCard,Boundless Realms,1.0,2020-04-20 13:16:01.885439
75,2.25,DivinationCard,Lantador's Lost Love,0.75,2020-04-20 13:16:01.885439
76,2.0,DivinationCard,Mitts,1.0,2020-04-20 13:16:01.885439
77,3.0,DivinationCard,Divine Justice,3.0,2020-04-20 13:16:01.885439
78,1.0,DivinationCard,Grave Knowledge,1.0,2020-04-20 13:16:01.885439
79,1.0,DivinationCard,Deathly Designs,1.0,2020-04-20 13:16:01.885439
80,2.0,DivinationCard,The Dreamer,2.0,2020-04-20 13:16:01.885439
81,22.0,DivinationCard,Rain of Chaos,1.0,2020-04-20 13:16:01.885439
82,2.0,DivinationCard,The Chosen,2.0,2020-04-20 13:16:01.885439
83,1.0,DivinationCard,Gift of the Gemling Queen,1.0,2020-04-20 13:16:01.885439
84,1.0,DivinationCard,Harmony of Souls,1.0,2020-04-20 13:16:01.885439
85,3.96,DivinationCard,The Survivalist,1.32,2020-04-20 13:16:01.885439
86,1.0,DivinationCard,The Aesthete,1.0,2020-04-20 13:16:01.885439
87,1.0,DivinationCard,The Doppelganger,1.0,2020-04-20 13:16:01.885439
88,2.0,DivinationCard,The Seeker,2.0,2020-04-20 13:16:01.885439
89,2.0,DivinationCard,The Puzzle,2.0,2020-04-20 13:16:01.885439
90,2.0,DivinationCard,Last Hope,1.0,2020-04-20 13:16:01.885439
91,2.0,DivinationCard,Gemcutter's Promise,2.0,2020-04-20 13:16:01.885439
92,1.0,DivinationCard,The Garish Power,1.0,2020-04-20 13:16:01.885439
93,1.0,DivinationCard,The Lion,1.0,2020-04-20 13:16:01.885439
94,2.0,DivinationCard,The Union,2.0,2020-04-20 13:16:01.885439
95,2.0,DivinationCard,Hubris,1.0,2020-04-20 13:16:01.885439
96,2.0,DivinationCard,The Battle Born,1.0,2020-04-20 13:16:01.885439
97,2.0,DivinationCard,The Rite of Elements,1.0,2020-04-20 13:16:01.885439
98,9.0,DivinationCard,The Encroaching Darkness,3.0,2020-04-20 13:16:01.885439
99,1.0,DivinationCard,The Price of Protection,1.0,2020-04-20 13:16:01.885439
100,7.0,DivinationCard,Three Faces in the Dark,1.0,2020-04-20 13:16:01.885439
101,2.0,DivinationCard,The Chains that Bind,1.0,2020-04-20 13:16:01.885439
102,2.0,DivinationCard,The Wolf's Shadow,1.0,2020-04-20 13:16:01.885439
103,1.0,DivinationCard,The Obscured,1.0,2020-04-20 13:16:01.885439
104,36.72,DivinationCard,Emperor's Luck,1.53,2020-04-20 13:16:01.885439
105,1.0,DivinationCard,The Pact,1.0,2020-04-20 13:16:01.885439
106,2.0,DivinationCard,The Metalsmith's Gift,1.0,2020-04-20 13:16:01.885439
107,0.0,DivinationCard,A Mother's Parting Gift,0.0,2020-04-20 13:16:01.885439
108,3.0,DivinationCard,Destined to Crumble,1.0,2020-04-20 13:16:01.885439
109,2.0,DivinationCard,The Wrath,1.0,2020-04-20 13:16:01.885439
110,1.0,DivinationCard,Vinia's Token,1.0,2020-04-20 13:16:01.885439
111,1.0,DivinationCard,Sambodhi's Vow,1.0,2020-04-20 13:16:01.885439
112,1.0,DivinationCard,The Scarred Meadow,1.0,2020-04-20 13:16:01.885439
113,1.0,DivinationCard,Turn the Other Cheek,1.0,2020-04-20 13:16:01.885439
114,1.0,DivinationCard,The Stormcaller,1.0,2020-04-20 13:16:01.885439
115,0.0,DivinationCard,Thunderous Skies,0.0,2020-04-20 13:16:01.885439
116,2.0,DivinationCard,The Beast,1.0,2020-04-20 13:16:01.885439
117,1.0,DivinationCard,The Journey,1.0,2020-04-20 13:16:01.885439
118,10.0,DivinationCard,Loyalty,1.0,2020-04-20 13:16:01.885439
119,1.0,DivinationCard,Volatile Power,1.0,2020-04-20 13:16:01.885439
120,2.0,DivinationCard,The Master Artisan,1.0,2020-04-20 13:16:01.885439
121,1.0,DivinationCard,The Inventor,1.0,2020-04-20 13:16:01.885439
122,8.0,DivinationCard,The Opulent,1.0,2020-04-20 13:16:01.885439
123,5.0,DivinationCard,The Carrion Crow,1.0,2020-04-20 13:16:01.885439
124,2.0,DivinationCard,Dark Temptation,1.0,2020-04-20 13:16:01.885439
125,6.0,DivinationCard,Lucky Connections,1.0,2020-04-20 13:16:01.885439
126,1.0,DivinationCard,The Sword King's Salute,1.0,2020-04-20 13:16:01.885439
127,0.0,DivinationCard,The Incantation,0.0,2020-04-20 13:16:01.885439
128,1.0,DivinationCard,The Sigil,1.0,2020-04-20 13:16:01.885439
129,1.0,DivinationCard,The Messenger,1.0,2020-04-20 13:16:01.885439
130,1.16,DivinationCard,The Lunaris Priestess,0.58,2020-04-20 13:16:01.885439
131,2.0,DivinationCard,Doedre's Madness,1.0,2020-04-20 13:16:01.885439
132,17.0,DivinationCard,Three Voices,1.0,2020-04-20 13:16:01.885439
133,1.0,DivinationCard,The Twilight Moon,1.0,2020-04-20 13:16:01.885439
134,2.0,DivinationCard,Boon of Justice,1.0,2020-04-20 13:16:01.885439
135,1.0,DivinationCard,The Fox,1.0,2020-04-20 13:16:01.885439
136,18.0,DivinationCard,The Gambler,1.0,2020-04-20 13:16:01.885439
137,2.0,DivinationCard,The Realm,1.0,2020-04-20 13:16:01.885439
138,1.0,DivinationCard,Jack in the Box,1.0,2020-04-20 13:16:01.885439
139,4.0,DivinationCard,The Wretched,4.0,2020-04-20 13:16:01.885439
140,4.0,DivinationCard,The Void,4.0,2020-04-20 13:16:01.885439
141,1.76,DivinationCard,Struck by Lightning,0.88,2020-04-20 13:16:01.885439
142,2.5,Fragment,Sacrifice at Midnight,0.5,2020-04-20 13:16:01.885439
143,20.573787924528304,Fragment,Timeless Karui Splinter,0.2707077358490566,2020-04-20 13:16:01.885439
144,3.0,Scarab,Polished Perandus Scarab,3.0,2020-04-20 13:16:01.885439
145,0.9633424242424242,Fragment,Sacrifice at Noon,0.4816712121212121,2020-04-20 13:16:01.885439
146,1.2078140625,Fragment,Offering to the Goddess,0.4026046875,2020-04-20 13:16:01.885439
147,39.0,Fragment,Fragment of Enslavement,39.0,2020-04-20 13:16:01.885439
148,4.365142941176471,Currency,Splinter of Esh,0.09489441176470588,2020-04-20 13:16:01.885439
149,31.5,Fragment,Timeless Maraketh Splinter,1.5,2020-04-20 13:16:01.885439
150,5.22,Scarab,Rusted Reliquary Scarab,0.87,2020-04-20 13:16:01.885439
151,4.2544744,Currency,Splinter of Uul-Netol,0.2502632,2020-04-20 13:16:01.885439
152,5.33328,Fragment,Sacrifice at Dawn,0.33333,2020-04-20 13:16:01.885439
153,5.526792328767123,Currency,Splinter of Xoph,0.11514150684931507,2020-04-20 13:16:01.885439
154,88.0,Fragment,Fragment of Eradication,44.0,2020-04-20 13:16:01.885439
155,2.0,Fragment,Tul's Breachstone,2.0,2020-04-20 13:16:01.885439
156,3.71423,Fragment,Sacrifice at Dusk,0.28571,2020-04-20 13:16:01.885439
157,2.0,Scarab,Rusted Metamorph Scarab,1.0,2020-04-20 13:16:01.885439
158,2.0,Scarab,Polished Metamorph Scarab,2.0,2020-04-20 13:16:01.885439
159,0.0,Scarab,Polished Torment Scarab,0.0,2020-04-20 13:16:01.885439
160,2.0,Scarab,Polished Harbinger Scarab,2.0,2020-04-20 13:16:01.885439
161,20.43119838709677,Fragment,Timeless Eternal Empire Splinter,0.31432612903225804,2020-04-20 13:16:01.885439
162,1.0,Scarab,Rusted Harbinger Scarab,1.0,2020-04-20 13:16:01.885439
163,3.0,Scarab,Rusted Elder Scarab,1.0,2020-04-20 13:16:01.885439
164,1.53,Scarab,Rusted Torment Scarab,0.51,2020-04-20 13:16:01.885439
165,2.2356662337662336,Currency,Splinter of Tul,0.14904441558441558,2020-04-20 13:16:01.885439
166,2.0,Scarab,Rusted Shaper Scarab,0.5,2020-04-20 13:16:01.885439
167,3.0,Scarab,Rusted Ambush Scarab,1.0,2020-04-20 13:16:01.885439
168,7.0,Scarab,Polished Legion Scarab,7.0,2020-04-20 13:16:01.885439
169,4.5,Fragment,Timeless Templar Splinter,1.5,2020-04-20 13:16:01.885439
170,2.0,Scarab,Rusted Breach Scarab,2.0,2020-04-20 13:16:01.885439
171,7.02,Scarab,Rusted Divination Scarab,3.51,2020-04-20 13:16:01.885439
172,3.0,Scarab,Rusted Cartography Scarab,1.0,2020-04-20 13:16:01.885439
173,20.45475,Fragment,Timeless Vaal Splinter,0.45455,2020-04-20 13:16:01.885439
174,4.5,Scarab,Rusted Perandus Scarab,1.5,2020-04-20 13:16:01.885439
175,4.0,Scarab,Polished Breach Scarab,4.0,2020-04-20 13:16:01.885439
176,2.0,Essence,Weeping Essence of Anger,1.0,2020-04-20 13:16:01.885439
177,4.0,Essence,Weeping Essence of Sorrow,1.0,2020-04-20 13:16:01.885439
178,2.0,Essence,Shrieking Essence of Dread,2.0,2020-04-20 13:16:01.885439
179,9.0,Essence,Wailing Essence of Fear,1.0,2020-04-20 13:16:01.885439
180,5.0,Essence,Screaming Essence of Torment,1.0,2020-04-20 13:16:01.885439
181,3.0,Essence,Screaming Essence of Scorn,1.0,2020-04-20 13:16:01.885439
182,1.0,Essence,Screaming Essence of Dread,1.0,2020-04-20 13:16:01.885439
183,4.0,Essence,Screaming Essence of Wrath,1.0,2020-04-20 13:16:01.885439
184,4.0,Essence,Weeping Essence of Woe,1.0,2020-04-20 13:16:01.885439
185,3.0,Essence,Screaming Essence of Anguish,1.0,2020-04-20 13:16:01.885439
186,3.0,Essence,Screaming Essence of Doubt,1.0,2020-04-20 13:16:01.885439
187,4.0,Essence,Wailing Essence of Hatred,1.0,2020-04-20 13:16:01.885439
188,2.0,Essence,Weeping Essence of Torment,1.0,2020-04-20 13:16:01.885439
189,6.0,Essence,Wailing Essence of Woe,1.0,2020-04-20 13:16:01.885439
190,4.0,Essence,Wailing Essence of Zeal,1.0,2020-04-20 13:16:01.885439
191,6.0,Essence,Wailing Essence of Torment,1.0,2020-04-20 13:16:01.885439
192,5.0,Essence,Wailing Essence of Suffering,1.0,2020-04-20 13:16:01.885439
193,2.0,Essence,Wailing Essence of Spite,1.0,2020-04-20 13:16:01.885439
194,1.0,Essence,Whispering Essence of Greed,1.0,2020-04-20 13:16:01.885439
195,1.0,Essence,Shrieking Essence of Contempt,1.0,2020-04-20 13:16:01.885439
196,2.0,Essence,Shrieking Essence of Woe,2.0,2020-04-20 13:16:01.885439
197,2.0,Essence,Screaming Essence of Suffering,1.0,2020-04-20 13:16:01.885439
198,2.0,Essence,Screaming Essence of Loathing,1.0,2020-04-20 13:16:01.885439
199,3.0,Essence,Wailing Essence of Wrath,1.0,2020-04-20 13:16:01.885439
200,3.0,Essence,Wailing Essence of Loathing,1.0,2020-04-20 13:16:01.885439
201,1.0,Essence,Muttering Essence of Contempt,1.0,2020-04-20 13:16:01.885439
202,3.0,Essence,Weeping Essence of Hatred,1.0,2020-04-20 13:16:01.885439
203,6.959999999999999,Essence,Screaming Essence of Spite,1.16,2020-04-20 13:16:01.885439
204,4.0,Essence,Screaming Essence of Rage,1.0,2020-04-20 13:16:01.885439
205,4.0,Essence,Weeping Essence of Rage,1.0,2020-04-20 13:16:01.885439
206,4.0,Essence,Essence of Horror,4.0,2020-04-20 13:16:01.885439
207,1.0,Essence,Wailing Essence of Sorrow,1.0,2020-04-20 13:16:01.885439
208,1.0,Essence,Screaming Essence of Misery,1.0,2020-04-20 13:16:01.885439
209,5.0,Essence,Screaming Essence of Contempt,1.0,2020-04-20 13:16:01.885439
210,4.0,Essence,Weeping Essence of Contempt,1.0,2020-04-20 13:16:01.885439
211,5.0,Essence,Screaming Essence of Woe,1.0,2020-04-20 13:16:01.885439
212,3.0,Essence,Wailing Essence of Doubt,1.0,2020-04-20 13:16:01.885439
213,2.0,Essence,Whispering Essence of Contempt,1.0,2020-04-20 13:16:01.885439
214,5.0,Essence,Screaming Essence of Fear,1.0,2020-04-20 13:16:01.885439
215,0.0,Oil,Verdant Oil,0.0,2020-04-20 13:16:01.885439
216,6.0,Oil,Clear Oil,0.5,2020-04-20 13:16:01.885439
217,1.5,Oil,Sepia Oil,0.5,2020-04-20 13:16:01.885439
218,2.0,Essence,Muttering Essence of Anger,1.0,2020-04-20 13:16:01.885439
219,3.0,Essence,Wailing Essence of Anguish,1.0,2020-04-20 13:16:01.885439
220,6.0,Essence,Wailing Essence of Contempt,1.0,2020-04-20 13:16:01.885439
221,5.0,Essence,Weeping Essence of Doubt,1.0,2020-04-20 13:16:01.885439
222,2.0,Essence,Wailing Essence of Rage,1.0,2020-04-20 13:16:01.885439
223,4.5,Essence,Screaming Essence of Zeal,1.5,2020-04-20 13:16:01.885439
224,3.0,Essence,Screaming Essence of Anger,1.0,2020-04-20 13:16:01.885439
225,1.0,Essence,Screaming Essence of Greed,1.0,2020-04-20 13:16:01.885439
226,1.0,Essence,Whispering Essence of Woe,1.0,2020-04-20 13:16:01.885439
227,1.5,Essence,Remnant of Corruption,0.5,2020-04-20 13:16:01.885439
228,5.0,Essence,Muttering Essence of Torment,1.0,2020-04-20 13:16:01.885439
229,2.0,Essence,Weeping Essence of Wrath,1.0,2020-04-20 13:16:01.885439
230,5.0,Essence,Weeping Essence of Fear,1.0,2020-04-20 13:16:01.885439
231,7.0,Essence,Wailing Essence of Anger,1.0,2020-04-20 13:16:01.885439
232,0.44999999999999996,Essence,Muttering Essence of Sorrow,0.15,2020-04-20 13:16:01.885439
233,2.0,Essence,Screaming Essence of Hatred,1.0,2020-04-20 13:16:01.885439
234,1.0,Essence,Shrieking Essence of Suffering,1.0,2020-04-20 13:16:01.885439
235,5.0,Essence,Shrieking Essence of Loathing,5.0,2020-04-20 13:16:01.885439
236,1.0,Essence,Muttering Essence of Fear,1.0,2020-04-20 13:16:01.885439
237,1.0,Essence,Screaming Essence of Envy,1.0,2020-04-20 13:16:01.885439
238,0.0,,Amber Amulet,,2020-04-20 13:16:01.885439
239,1.0,Essence,Shrieking Essence of Wrath,1.0,2020-04-20 13:16:01.885439
240,5.0,Essence,Wailing Essence of Greed,1.0,2020-04-20 13:16:01.885439
241,2.0,Essence,Weeping Essence of Greed,1.0,2020-04-20 13:16:01.885439
242,2.0,Essence,Muttering Essence of Greed,1.0,2020-04-20 13:16:01.885439
243,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-20 13:16:01.885439
244,0.0,Fragment,Offering to the Goddess,0.0,2020-04-20 13:16:01.885439
245,0.0,,Imbued Wand,,2020-04-20 13:16:01.885439
246,0.0,,Opal Wand,,2020-04-20 13:16:01.885439
247,0.0,,Superior Terror Claw,,2020-04-20 13:16:01.885439
248,0.0,,Lacewood Spirit Shield,,2020-04-20 13:16:01.885439
249,0.0,,Abyssal Sceptre,,2020-04-20 13:16:01.885439
250,0.0,,Spiked Gloves,,2020-04-20 13:16:01.885439
251,0.0,,Imbued Wand,,2020-04-20 13:16:01.885439
252,0.0,,Omen Wand,,2020-04-20 13:16:01.885439
253,0.0,,Vaal Rapier,,2020-04-20 13:16:01.885439
254,0.0,,Imbued Wand,,2020-04-20 13:16:01.885439
255,0.0,,Spiraled Foil,,2020-04-20 13:16:01.885439
256,1.0,UniqueAccessory,Chain Belt,1.0,2020-04-20 13:16:01.885439
257,0.0,,Gemstone Sword,,2020-04-20 13:16:01.885439
258,0.0,,Imbued Wand,,2020-04-20 13:16:01.885439
259,0.0,,Superior Fancy Foil,,2020-04-20 13:16:01.885439
260,0.0,,Varnished Coat,,2020-04-20 13:16:01.885439
261,0.0,,Titanium Spirit Shield,,2020-04-20 13:16:01.885439
262,0.0,,Imbued Wand,,2020-04-20 13:16:01.885439
263,0.0,,Sorcerer Boots,,2020-04-20 13:16:01.885439
264,0.0,,Goliath Greaves,,2020-04-20 13:16:01.885439
265,0.0,,Carnal Boots,,2020-04-20 13:16:01.885439
266,0.0,,Conjurer Boots,,2020-04-20 13:16:01.885439
267,0.0,,Steel Greaves,,2020-04-20 13:16:01.885439
268,0.0,,Magistrate Crown,,2020-04-20 13:16:01.885439
269,0.0,,Sorcerer Boots,,2020-04-20 13:16:01.885439
270,0.0,,Lacquered Helmet,,2020-04-20 13:16:01.885439
271,0.0,,Murder Boots,,2020-04-20 13:16:01.885439
272,0.0,,Fluted Bascinet,,2020-04-20 13:16:01.885439
273,0.0,,Titan Gauntlets,,2020-04-20 13:16:01.885439
274,0.0,,Goliath Greaves,,2020-04-20 13:16:01.885439
275,0.0,,Superior Conjurer Boots,,2020-04-20 13:16:01.885439
276,0.0,,Eternal Burgonet,,2020-04-20 13:16:01.885439
277,0.0,,Hydrascale Boots,,2020-04-20 13:16:01.885439
278,0.0,,Hydrascale Boots,,2020-04-20 13:16:01.885439
279,0.0,,Murder Boots,,2020-04-20 13:16:01.885439
280,0.0,,Superior Solaris Circlet,,2020-04-20 13:16:01.885439
281,0.0,,Steel Circlet,,2020-04-20 13:16:01.885439
282,0.0,,Assassin's Boots,,2020-04-20 13:16:01.885439
283,0.0,,Stealth Boots,,2020-04-20 13:16:01.885439
284,0.0,,Slink Boots,,2020-04-20 13:16:01.885439
285,0.0,,Slink Boots,,2020-04-20 13:16:01.885439
286,0.0,,Carnal Boots,,2020-04-20 13:16:01.885439
287,0.0,,Murder Boots,,2020-04-20 13:16:01.885439
288,0.0,,Eternal Burgonet,,2020-04-20 13:16:01.885439
289,0.0,,Hubris Circlet,,2020-04-20 13:16:01.885439
290,0.0,,Eternal Burgonet,,2020-04-20 13:16:01.885439
291,0.0,,Exquisite Leather,,2020-04-20 13:16:01.885439
292,0.0,,Coral Ring,,2020-04-20 13:16:01.885439
293,0.0,,Diamond Ring,,2020-04-20 13:16:01.885439
294,0.0,,Jade Amulet,,2020-04-20 13:16:01.885439
295,0.0,,Reave,,2020-04-20 13:16:01.885439
296,0.0,,Coral Ring,,2020-04-20 13:16:01.885439
297,0.0,,Diamond Ring,,2020-04-20 13:16:01.885439
298,0.0,,Cloth Belt,,2020-04-20 13:16:01.885439
299,0.0,,Diamond Ring,,2020-04-20 13:16:01.885439
300,0.0,,Amethyst Ring,,2020-04-20 13:16:01.885439
301,0.0,UniqueWeapon,Gnarled Branch,0.0,2020-04-20 13:16:01.885439
302,0.0,,Lapis Amulet,,2020-04-20 13:16:01.885439
303,0.0,,Crimson Jewel,,2020-04-20 13:16:01.885439
304,0.0,,Paua Amulet,,2020-04-20 13:16:01.885439
305,0.0,,Amber Amulet,,2020-04-20 13:16:01.885439
306,0.0,,Amethyst Ring,,2020-04-20 13:16:01.885439
307,0.0,,Diamond Ring,,2020-04-20 13:16:01.885439
308,0.0,,Coral Ring,,2020-04-20 13:16:01.885439
309,0.0,,Amber Amulet,,2020-04-20 13:16:01.885439
310,0.0,,Jade Amulet,,2020-04-20 13:16:01.885439
311,0.0,,Iron Ring,,2020-04-20 13:16:01.885439
312,0.0,,Moonstone Ring,,2020-04-20 13:16:01.885439
313,0.0,,Opal Ring,,2020-04-20 13:16:01.885439
314,0.0,,Sapphire Ring,,2020-04-20 13:16:01.885439
315,0.0,,Chain Belt,,2020-04-20 13:16:01.885439
316,0.0,,Turquoise Amulet,,2020-04-20 13:16:01.885439
317,0.0,,Onyx Amulet,,2020-04-20 13:16:01.885439
318,0.0,,Unset Ring,,2020-04-20 13:16:01.885439
319,0.0,,Studded Belt,,2020-04-20 13:16:01.885439
320,0.0,,Studded Belt,,2020-04-20 13:16:01.885439
321,0.0,,Jade Amulet,,2020-04-20 13:16:01.885439
322,0.0,,Agate Amulet,,2020-04-20 13:16:01.885439
323,0.0,,Amethyst Ring,,2020-04-20 13:16:01.885439
324,0.0,,Moonstone Ring,,2020-04-20 13:16:01.885439
325,0.0,,Amethyst Ring,,2020-04-20 13:16:01.885439
326,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-20 13:16:01.885439
327,0.0,,Turquoise Amulet,,2020-04-20 13:16:01.885439
328,0.0,,Coral Ring,,2020-04-20 13:16:01.885439
329,0.0,,Heavy Belt,,2020-04-20 13:16:01.885439
330,0.0,UniqueWeapon,Rusted Sword,0.0,2020-04-20 13:16:01.885439
331,0.0,,Blasphemy Support,,2020-04-20 13:16:01.885439
332,0.0,,Moonstone Ring,,2020-04-20 13:16:01.885439
333,0.0,,Cobalt Jewel,,2020-04-20 13:16:01.885439
334,0.0,,Gold Ring,,2020-04-20 13:16:01.885439
335,1.0,Oil,Sepia Oil,0.5,2020-04-20 13:16:01.885439
336,0.0,,Coral Ring,,2020-04-20 13:16:01.885439
337,0.0,Fragment,Sacrifice at Dawn,0.0,2020-04-20 13:16:01.885439
338,0.0,,Diamond Ring,,2020-04-20 13:16:01.885439
339,0.0,,Coral Ring,,2020-04-20 13:16:01.885439
340,0.0,,Coral Ring,,2020-04-20 13:16:01.885439
341,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-20 13:16:01.885439
342,0.0,,Coral Ring,,2020-04-20 13:16:01.885439
343,0.0,,Topaz Ring,,2020-04-20 13:16:01.885439
344,0.0,,Diamond Ring,,2020-04-20 13:16:01.885439
345,0.0,,Lapis Amulet,,2020-04-20 13:16:01.885439
346,0.0,,Topaz Ring,,2020-04-20 13:16:01.885439
347,0.0,,Diamond Ring,,2020-04-20 13:16:01.885439
348,0.0,,Lapis Amulet,,2020-04-20 13:16:01.885439
349,0.0,,Diamond Ring,,2020-04-20 13:16:01.885439
350,0.0,,Searching Eye Jewel,,2020-04-20 13:16:01.885439
351,0.0,,Two-Stone Ring,,2020-04-20 13:16:01.885439
352,0.0,,Leather Belt,,2020-04-20 13:16:01.885439
353,0.0,,Amethyst Ring,,2020-04-20 13:16:01.885439
354,0.0,,Vermillion Ring,,2020-04-20 13:16:01.885439
355,3.0,UniqueJewel,Small Cluster Jewel,3.0,2020-04-20 13:16:01.885439
356,0.0,,Sapphire Ring,,2020-04-20 13:16:01.885439
357,0.0,,Agate Amulet,,2020-04-20 13:16:01.885439
