,value,type,type_line,price,datetime
33,2.3327819277108435,Currency,Orb of Horizons,0.2120710843373494,2020-04-19 14:05:00.674966
34,0.0,Oil,Sepia Oil,0.0,2020-04-19 14:05:00.674966
35,2.0,DeliriumOrb,Decadent Delirium Orb,2.0,2020-04-19 14:05:00.674966
36,3.5,Oil,Clear Oil,0.5,2020-04-19 14:05:00.674966
37,4.72428,Currency,Simple Sextant,0.19684500000000002,2020-04-19 14:05:00.674966
38,0.877888,Currency,Blessed Orb,0.030272,2020-04-19 14:05:00.674966
39,0.0,,Portal Scroll,,2020-04-19 14:05:00.674966
40,82.26037600000001,Fragment,Simulacrum Splinter,0.478258,2020-04-19 14:05:00.674966
41,0.0,,Alteration Shard,,2020-04-19 14:05:00.674966
42,3.0,Currency,Tempering Catalyst,1.0,2020-04-19 14:05:00.674966
43,0.0,,Scroll of Wisdom,,2020-04-19 14:05:00.674966
44,2.0879,Currency,Orb of Scouring,0.41758,2020-04-19 14:05:00.674966
45,6.788901935483871,Currency,Orb of Alchemy,0.16972254838709677,2020-04-19 14:05:00.674966
46,2.33338,Currency,Intrinsic Catalyst,0.16667,2020-04-19 14:05:00.674966
47,3.3334,Currency,Orb of Augmentation,0.16667,2020-04-19 14:05:00.674966
48,0.0,,Transmutation Shard,,2020-04-19 14:05:00.674966
49,4.0815230769230775,Currency,Vaal Orb,0.6802538461538462,2020-04-19 14:05:00.674966
50,10.00005,Currency,Prime Sextant,0.66667,2020-04-19 14:05:00.674966
51,0.0,,Chaos Orb,,2020-04-19 14:05:00.674966
52,5.408586521739131,Currency,Awakened Sextant,1.8028621739130435,2020-04-19 14:05:00.674966
53,1.303555,Currency,Chromatic Orb,0.118505,2020-04-19 14:05:00.674966
54,0.0,,Alchemy Shard,,2020-04-19 14:05:00.674966
55,1.0,DivinationCard,The Hermit,1.0,2020-04-19 14:05:00.674966
56,6.0,DivinationCard,Imperial Legacy,1.0,2020-04-19 14:05:00.674966
57,2.0,DivinationCard,Prosperity,1.0,2020-04-19 14:05:00.674966
58,23.28,DivinationCard,The Catalyst,1.94,2020-04-19 14:05:00.674966
59,1.0,DivinationCard,The Blazing Fire,1.0,2020-04-19 14:05:00.674966
60,4.0,DivinationCard,The Flora's Gift,1.0,2020-04-19 14:05:00.674966
61,1.0,DivinationCard,Thirst for Knowledge,1.0,2020-04-19 14:05:00.674966
62,4.0,DivinationCard,The Gemcutter,1.0,2020-04-19 14:05:00.674966
63,18.0,DivinationCard,Her Mask,1.0,2020-04-19 14:05:00.674966
64,1.0,DivinationCard,The Jeweller's Boon,1.0,2020-04-19 14:05:00.674966
65,1.0,DivinationCard,Scholar of the Seas,1.0,2020-04-19 14:05:00.674966
66,3.0,DivinationCard,The Tinkerer's Table,1.0,2020-04-19 14:05:00.674966
67,9.0,DivinationCard,The Dapper Prodigy,3.0,2020-04-19 14:05:00.674966
68,2.0,DivinationCard,The Lover,1.0,2020-04-19 14:05:00.674966
69,4.0,DivinationCard,The Endurance,1.0,2020-04-19 14:05:00.674966
70,6.0,DivinationCard,The King's Blade,1.0,2020-04-19 14:05:00.674966
71,1.0,DivinationCard,The Gentleman,1.0,2020-04-19 14:05:00.674966
72,2.0,DivinationCard,The Warden,1.0,2020-04-19 14:05:00.674966
73,1.0,DivinationCard,Boundless Realms,1.0,2020-04-19 14:05:00.674966
74,1.5,DivinationCard,Lantador's Lost Love,0.5,2020-04-19 14:05:00.674966
75,2.0,DivinationCard,Mitts,1.0,2020-04-19 14:05:00.674966
76,3.0,DivinationCard,Divine Justice,3.0,2020-04-19 14:05:00.674966
77,1.0,DivinationCard,Grave Knowledge,1.0,2020-04-19 14:05:00.674966
78,1.0,DivinationCard,Deathly Designs,1.0,2020-04-19 14:05:00.674966
79,2.0,DivinationCard,The Dreamer,2.0,2020-04-19 14:05:00.674966
80,28.798,DivinationCard,Rain of Chaos,1.309,2020-04-19 14:05:00.674966
81,2.0,DivinationCard,The Chosen,2.0,2020-04-19 14:05:00.674966
82,1.0,DivinationCard,Gift of the Gemling Queen,1.0,2020-04-19 14:05:00.674966
83,1.0,DivinationCard,Harmony of Souls,1.0,2020-04-19 14:05:00.674966
84,3.0,DivinationCard,The Survivalist,1.0,2020-04-19 14:05:00.674966
85,1.0,DivinationCard,The Aesthete,1.0,2020-04-19 14:05:00.674966
86,1.0,DivinationCard,The Doppelganger,1.0,2020-04-19 14:05:00.674966
87,2.0,DivinationCard,The Seeker,2.0,2020-04-19 14:05:00.674966
88,2.0,DivinationCard,The Puzzle,2.0,2020-04-19 14:05:00.674966
89,2.0,DivinationCard,Last Hope,1.0,2020-04-19 14:05:00.674966
90,1.0,DivinationCard,Gemcutter's Promise,1.0,2020-04-19 14:05:00.674966
91,1.0,DivinationCard,The Garish Power,1.0,2020-04-19 14:05:00.674966
92,1.0,DivinationCard,The Lion,1.0,2020-04-19 14:05:00.674966
93,1.0,DivinationCard,The Union,1.0,2020-04-19 14:05:00.674966
94,2.0,DivinationCard,Hubris,1.0,2020-04-19 14:05:00.674966
95,2.0,DivinationCard,The Battle Born,1.0,2020-04-19 14:05:00.674966
96,2.0,DivinationCard,The Rite of Elements,1.0,2020-04-19 14:05:00.674966
97,4.0,DivinationCard,The Encroaching Darkness,2.0,2020-04-19 14:05:00.674966
98,1.0,DivinationCard,The Price of Protection,1.0,2020-04-19 14:05:00.674966
99,14.0,DivinationCard,Three Faces in the Dark,2.0,2020-04-19 14:05:00.674966
100,2.0,DivinationCard,The Chains that Bind,1.0,2020-04-19 14:05:00.674966
101,2.0,DivinationCard,The Wolf's Shadow,1.0,2020-04-19 14:05:00.674966
102,1.0,DivinationCard,The Obscured,1.0,2020-04-19 14:05:00.674966
103,41.492000000000004,DivinationCard,Emperor's Luck,1.804,2020-04-19 14:05:00.674966
104,1.0,DivinationCard,The Pact,1.0,2020-04-19 14:05:00.674966
105,2.0,DivinationCard,The Metalsmith's Gift,1.0,2020-04-19 14:05:00.674966
106,1.0,DivinationCard,A Mother's Parting Gift,1.0,2020-04-19 14:05:00.674966
107,3.0,DivinationCard,Destined to Crumble,1.0,2020-04-19 14:05:00.674966
108,2.84,DivinationCard,The Wrath,1.42,2020-04-19 14:05:00.674966
109,1.0,DivinationCard,Vinia's Token,1.0,2020-04-19 14:05:00.674966
110,1.0,DivinationCard,Sambodhi's Vow,1.0,2020-04-19 14:05:00.674966
111,1.0,DivinationCard,The Scarred Meadow,1.0,2020-04-19 14:05:00.674966
112,1.0,DivinationCard,Turn the Other Cheek,1.0,2020-04-19 14:05:00.674966
113,1.0,DivinationCard,The Stormcaller,1.0,2020-04-19 14:05:00.674966
114,1.0,DivinationCard,Thunderous Skies,1.0,2020-04-19 14:05:00.674966
115,2.0,DivinationCard,The Beast,1.0,2020-04-19 14:05:00.674966
116,1.0,DivinationCard,The Journey,1.0,2020-04-19 14:05:00.674966
117,30.0,DivinationCard,Loyalty,3.0,2020-04-19 14:05:00.674966
118,1.0,DivinationCard,Volatile Power,1.0,2020-04-19 14:05:00.674966
119,1.0,DivinationCard,The Master Artisan,1.0,2020-04-19 14:05:00.674966
120,1.0,DivinationCard,The Inventor,1.0,2020-04-19 14:05:00.674966
121,6.0,DivinationCard,The Opulent,1.0,2020-04-19 14:05:00.674966
122,5.0,DivinationCard,The Carrion Crow,1.0,2020-04-19 14:05:00.674966
123,2.0,DivinationCard,Dark Temptation,1.0,2020-04-19 14:05:00.674966
124,6.0,DivinationCard,Lucky Connections,1.0,2020-04-19 14:05:00.674966
125,1.0,DivinationCard,The Sword King's Salute,1.0,2020-04-19 14:05:00.674966
126,1.0,DivinationCard,The Incantation,1.0,2020-04-19 14:05:00.674966
127,1.0,DivinationCard,The Sigil,1.0,2020-04-19 14:05:00.674966
128,1.0,DivinationCard,The Messenger,1.0,2020-04-19 14:05:00.674966
129,2.0,DivinationCard,The Lunaris Priestess,1.0,2020-04-19 14:05:00.674966
130,2.0,DivinationCard,Doedre's Madness,1.0,2020-04-19 14:05:00.674966
131,34.0,DivinationCard,Three Voices,2.0,2020-04-19 14:05:00.674966
132,1.0,DivinationCard,The Twilight Moon,1.0,2020-04-19 14:05:00.674966
133,2.0,DivinationCard,Boon of Justice,1.0,2020-04-19 14:05:00.674966
134,1.0,DivinationCard,The Fox,1.0,2020-04-19 14:05:00.674966
135,16.0,DivinationCard,The Gambler,1.0,2020-04-19 14:05:00.674966
136,2.0,DivinationCard,The Realm,1.0,2020-04-19 14:05:00.674966
137,1.0,DivinationCard,Jack in the Box,1.0,2020-04-19 14:05:00.674966
138,3.0,DivinationCard,The Void,3.0,2020-04-19 14:05:00.674966
139,2.0,DivinationCard,Struck by Lightning,1.0,2020-04-19 14:05:00.674966
140,2.5,Fragment,Sacrifice at Midnight,0.5,2020-04-19 14:05:00.674966
141,17.890533,Fragment,Timeless Karui Splinter,0.2839767142857143,2020-04-19 14:05:00.674966
142,3.0,Scarab,Polished Perandus Scarab,3.0,2020-04-19 14:05:00.674966
143,0.8894690322580645,Fragment,Sacrifice at Noon,0.44473451612903225,2020-04-19 14:05:00.674966
144,4.461103804347827,Currency,Splinter of Esh,0.1274601086956522,2020-04-19 14:05:00.674966
145,6.4986716,Fragment,Timeless Maraketh Splinter,1.6246679,2020-04-19 14:05:00.674966
146,3.0,Scarab,Rusted Reliquary Scarab,0.5,2020-04-19 14:05:00.674966
147,2.66664,Currency,Splinter of Uul-Netol,0.33333,2020-04-19 14:05:00.674966
148,4.6456929166666665,Fragment,Sacrifice at Dawn,0.33183520833333335,2020-04-19 14:05:00.674966
149,2.944467307692308,Currency,Splinter of Xoph,0.11777869230769232,2020-04-19 14:05:00.674966
150,45.0,Fragment,Fragment of Eradication,45.0,2020-04-19 14:05:00.674966
151,3.6961816666666665,Fragment,Sacrifice at Dusk,0.28432166666666664,2020-04-19 14:05:00.674966
152,3.0,Scarab,Rusted Metamorph Scarab,1.5,2020-04-19 14:05:00.674966
153,2.0,Scarab,Polished Metamorph Scarab,2.0,2020-04-19 14:05:00.674966
154,0.0,Scarab,Polished Torment Scarab,0.0,2020-04-19 14:05:00.674966
155,2.0,Scarab,Polished Harbinger Scarab,2.0,2020-04-19 14:05:00.674966
156,19.203232449438204,Fragment,Timeless Eternal Empire Splinter,0.3556154157303371,2020-04-19 14:05:00.674966
157,1.0,Scarab,Rusted Harbinger Scarab,1.0,2020-04-19 14:05:00.674966
158,3.0,Scarab,Rusted Elder Scarab,1.0,2020-04-19 14:05:00.674966
159,1.5,Scarab,Rusted Torment Scarab,0.5,2020-04-19 14:05:00.674966
160,2.0,Scarab,Rusted Shaper Scarab,0.5,2020-04-19 14:05:00.674966
161,3.0,Scarab,Rusted Ambush Scarab,1.0,2020-04-19 14:05:00.674966
162,12.414534,Currency,Splinter of Tul,0.157146,2020-04-19 14:05:00.674966
163,7.0,Scarab,Polished Legion Scarab,7.0,2020-04-19 14:05:00.674966
164,1.0,Fragment,Timeless Templar Splinter,1.0,2020-04-19 14:05:00.674966
165,2.0,Scarab,Rusted Breach Scarab,2.0,2020-04-19 14:05:00.674966
166,10.98,Scarab,Rusted Divination Scarab,5.49,2020-04-19 14:05:00.674966
167,3.0,Scarab,Rusted Cartography Scarab,1.0,2020-04-19 14:05:00.674966
168,20.952360000000002,Fragment,Timeless Vaal Splinter,0.5238090000000001,2020-04-19 14:05:00.674966
169,3.84,Scarab,Rusted Perandus Scarab,1.92,2020-04-19 14:05:00.674966
170,2.0,Essence,Weeping Essence of Anger,1.0,2020-04-19 14:05:00.674966
171,4.0,Essence,Weeping Essence of Sorrow,1.0,2020-04-19 14:05:00.674966
172,2.0,Essence,Shrieking Essence of Dread,2.0,2020-04-19 14:05:00.674966
173,7.0,Essence,Wailing Essence of Fear,1.0,2020-04-19 14:05:00.674966
174,4.0,Essence,Screaming Essence of Torment,1.0,2020-04-19 14:05:00.674966
175,2.0,Essence,Screaming Essence of Scorn,1.0,2020-04-19 14:05:00.674966
176,1.0,Essence,Screaming Essence of Dread,1.0,2020-04-19 14:05:00.674966
177,3.0,Essence,Screaming Essence of Wrath,1.0,2020-04-19 14:05:00.674966
178,3.0,Essence,Weeping Essence of Woe,1.0,2020-04-19 14:05:00.674966
179,3.0,Essence,Screaming Essence of Anguish,1.0,2020-04-19 14:05:00.674966
180,3.0,Essence,Screaming Essence of Doubt,1.0,2020-04-19 14:05:00.674966
181,2.0,Essence,Wailing Essence of Hatred,1.0,2020-04-19 14:05:00.674966
182,2.0,Essence,Weeping Essence of Torment,1.0,2020-04-19 14:05:00.674966
183,4.0,Essence,Wailing Essence of Woe,1.0,2020-04-19 14:05:00.674966
184,4.0,Essence,Wailing Essence of Zeal,1.0,2020-04-19 14:05:00.674966
185,5.0,Essence,Wailing Essence of Torment,1.0,2020-04-19 14:05:00.674966
186,5.0,Essence,Wailing Essence of Suffering,1.0,2020-04-19 14:05:00.674966
187,2.0,Essence,Wailing Essence of Spite,1.0,2020-04-19 14:05:00.674966
188,1.0,Essence,Whispering Essence of Greed,1.0,2020-04-19 14:05:00.674966
189,1.0,Essence,Shrieking Essence of Contempt,1.0,2020-04-19 14:05:00.674966
190,2.0,Essence,Screaming Essence of Suffering,1.0,2020-04-19 14:05:00.674966
191,2.0,Essence,Screaming Essence of Loathing,1.0,2020-04-19 14:05:00.674966
192,3.0,Essence,Wailing Essence of Wrath,1.0,2020-04-19 14:05:00.674966
193,2.0,Essence,Wailing Essence of Loathing,1.0,2020-04-19 14:05:00.674966
194,1.0,Essence,Muttering Essence of Contempt,1.0,2020-04-19 14:05:00.674966
195,3.0,Essence,Weeping Essence of Hatred,1.0,2020-04-19 14:05:00.674966
196,5.0,Essence,Screaming Essence of Spite,1.0,2020-04-19 14:05:00.674966
197,4.0,Essence,Screaming Essence of Rage,1.0,2020-04-19 14:05:00.674966
198,3.0,Essence,Weeping Essence of Rage,1.0,2020-04-19 14:05:00.674966
199,1.0,Essence,Wailing Essence of Sorrow,1.0,2020-04-19 14:05:00.674966
200,1.0,Essence,Screaming Essence of Misery,1.0,2020-04-19 14:05:00.674966
201,4.0,Essence,Screaming Essence of Contempt,1.0,2020-04-19 14:05:00.674966
202,3.0,Essence,Weeping Essence of Contempt,1.0,2020-04-19 14:05:00.674966
203,4.0,Essence,Screaming Essence of Woe,1.0,2020-04-19 14:05:00.674966
204,3.0,Essence,Wailing Essence of Doubt,1.0,2020-04-19 14:05:00.674966
205,2.0,Essence,Whispering Essence of Contempt,1.0,2020-04-19 14:05:00.674966
206,3.0,Essence,Screaming Essence of Fear,1.0,2020-04-19 14:05:00.674966
207,0.0,Oil,Verdant Oil,0.0,2020-04-19 14:05:00.674966
208,6.0,Oil,Clear Oil,0.5,2020-04-19 14:05:00.674966
209,1.5,Oil,Sepia Oil,0.5,2020-04-19 14:05:00.674966
210,2.0,Essence,Muttering Essence of Anger,1.0,2020-04-19 14:05:00.674966
211,3.0,Essence,Wailing Essence of Anguish,1.0,2020-04-19 14:05:00.674966
212,6.0,Essence,Wailing Essence of Contempt,1.0,2020-04-19 14:05:00.674966
213,2.0,Essence,Weeping Essence of Doubt,1.0,2020-04-19 14:05:00.674966
214,2.0,Essence,Wailing Essence of Rage,1.0,2020-04-19 14:05:00.674966
215,3.0,Essence,Screaming Essence of Zeal,1.0,2020-04-19 14:05:00.674966
216,3.0,Essence,Screaming Essence of Anger,1.0,2020-04-19 14:05:00.674966
217,1.0,Essence,Screaming Essence of Greed,1.0,2020-04-19 14:05:00.674966
218,1.0,Essence,Whispering Essence of Woe,1.0,2020-04-19 14:05:00.674966
219,1.6800000000000002,Essence,Remnant of Corruption,0.56,2020-04-19 14:05:00.674966
220,5.0,Essence,Muttering Essence of Torment,1.0,2020-04-19 14:05:00.674966
221,2.0,Essence,Weeping Essence of Wrath,1.0,2020-04-19 14:05:00.674966
222,4.0,Essence,Weeping Essence of Fear,1.0,2020-04-19 14:05:00.674966
223,6.0,Essence,Wailing Essence of Anger,1.0,2020-04-19 14:05:00.674966
224,3.0,Essence,Muttering Essence of Sorrow,1.0,2020-04-19 14:05:00.674966
225,2.0,Essence,Screaming Essence of Hatred,1.0,2020-04-19 14:05:00.674966
226,1.0,Essence,Muttering Essence of Fear,1.0,2020-04-19 14:05:00.674966
227,1.0,Essence,Screaming Essence of Envy,1.0,2020-04-19 14:05:00.674966
228,0.0,,Amber Amulet,,2020-04-19 14:05:00.674966
229,3.0,Essence,Wailing Essence of Greed,1.0,2020-04-19 14:05:00.674966
230,2.0,Essence,Weeping Essence of Greed,1.0,2020-04-19 14:05:00.674966
231,2.0,Essence,Muttering Essence of Greed,1.0,2020-04-19 14:05:00.674966
232,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 14:05:00.674966
233,0.0,Fragment,Offering to the Goddess,0.0,2020-04-19 14:05:00.674966
234,0.0,,Imbued Wand,,2020-04-19 14:05:00.674966
235,0.0,,Opal Wand,,2020-04-19 14:05:00.674966
236,0.0,,Superior Terror Claw,,2020-04-19 14:05:00.674966
237,0.0,,Lacewood Spirit Shield,,2020-04-19 14:05:00.674966
238,0.0,,Abyssal Sceptre,,2020-04-19 14:05:00.674966
239,0.0,,Spiked Gloves,,2020-04-19 14:05:00.674966
240,0.0,,Imbued Wand,,2020-04-19 14:05:00.674966
241,0.0,,Omen Wand,,2020-04-19 14:05:00.674966
242,0.0,,Vaal Rapier,,2020-04-19 14:05:00.674966
243,0.0,,Imbued Wand,,2020-04-19 14:05:00.674966
244,0.0,,Spiraled Foil,,2020-04-19 14:05:00.674966
245,0.0,UniqueAccessory,Chain Belt,0.0,2020-04-19 14:05:00.674966
246,0.0,,Gemstone Sword,,2020-04-19 14:05:00.674966
247,0.0,,Imbued Wand,,2020-04-19 14:05:00.674966
248,0.0,,Superior Fancy Foil,,2020-04-19 14:05:00.674966
249,0.0,,Varnished Coat,,2020-04-19 14:05:00.674966
250,0.0,,Titanium Spirit Shield,,2020-04-19 14:05:00.674966
251,0.0,,Imbued Wand,,2020-04-19 14:05:00.674966
252,0.0,,Sorcerer Boots,,2020-04-19 14:05:00.674966
253,0.0,,Goliath Greaves,,2020-04-19 14:05:00.674966
254,0.0,,Carnal Boots,,2020-04-19 14:05:00.674966
255,0.0,,Conjurer Boots,,2020-04-19 14:05:00.674966
256,0.0,,Steel Greaves,,2020-04-19 14:05:00.674966
257,0.0,,Magistrate Crown,,2020-04-19 14:05:00.674966
258,0.0,,Sorcerer Boots,,2020-04-19 14:05:00.674966
259,0.0,,Lacquered Helmet,,2020-04-19 14:05:00.674966
260,0.0,,Murder Boots,,2020-04-19 14:05:00.674966
261,0.0,,Fluted Bascinet,,2020-04-19 14:05:00.674966
262,0.0,,Titan Gauntlets,,2020-04-19 14:05:00.674966
263,0.0,,Goliath Greaves,,2020-04-19 14:05:00.674966
264,0.0,,Superior Conjurer Boots,,2020-04-19 14:05:00.674966
265,0.0,,Eternal Burgonet,,2020-04-19 14:05:00.674966
266,0.0,,Hydrascale Boots,,2020-04-19 14:05:00.674966
267,0.0,,Hydrascale Boots,,2020-04-19 14:05:00.674966
268,0.0,,Murder Boots,,2020-04-19 14:05:00.674966
269,0.0,,Superior Solaris Circlet,,2020-04-19 14:05:00.674966
270,0.0,,Steel Circlet,,2020-04-19 14:05:00.674966
271,0.0,,Assassin's Boots,,2020-04-19 14:05:00.674966
272,0.0,,Stealth Boots,,2020-04-19 14:05:00.674966
273,0.0,,Slink Boots,,2020-04-19 14:05:00.674966
274,0.0,,Slink Boots,,2020-04-19 14:05:00.674966
275,0.0,,Carnal Boots,,2020-04-19 14:05:00.674966
276,0.0,,Murder Boots,,2020-04-19 14:05:00.674966
277,0.0,,Eternal Burgonet,,2020-04-19 14:05:00.674966
278,0.0,,Hubris Circlet,,2020-04-19 14:05:00.674966
279,0.0,,Eternal Burgonet,,2020-04-19 14:05:00.674966
280,0.0,,Exquisite Leather,,2020-04-19 14:05:00.674966
281,0.0,,Coral Ring,,2020-04-19 14:05:00.674966
282,0.0,,Diamond Ring,,2020-04-19 14:05:00.674966
283,0.0,,Jade Amulet,,2020-04-19 14:05:00.674966
284,0.0,,Reave,,2020-04-19 14:05:00.674966
285,0.0,,Coral Ring,,2020-04-19 14:05:00.674966
286,0.0,,Diamond Ring,,2020-04-19 14:05:00.674966
287,0.0,,Cloth Belt,,2020-04-19 14:05:00.674966
288,0.0,,Diamond Ring,,2020-04-19 14:05:00.674966
289,0.0,,Topaz Ring,,2020-04-19 14:05:00.674966
290,0.0,,Amethyst Ring,,2020-04-19 14:05:00.674966
291,0.0,UniqueWeapon,Gnarled Branch,0.0,2020-04-19 14:05:00.674966
292,0.0,,Lapis Amulet,,2020-04-19 14:05:00.674966
293,0.0,,Crimson Jewel,,2020-04-19 14:05:00.674966
294,0.0,,Paua Amulet,,2020-04-19 14:05:00.674966
295,0.0,,Amber Amulet,,2020-04-19 14:05:00.674966
296,0.0,,Amethyst Ring,,2020-04-19 14:05:00.674966
297,0.0,,Diamond Ring,,2020-04-19 14:05:00.674966
298,0.0,,Coral Ring,,2020-04-19 14:05:00.674966
299,0.0,,Amber Amulet,,2020-04-19 14:05:00.674966
300,0.0,,Jade Amulet,,2020-04-19 14:05:00.674966
301,0.0,,Iron Ring,,2020-04-19 14:05:00.674966
302,0.0,,Moonstone Ring,,2020-04-19 14:05:00.674966
303,0.0,,Opal Ring,,2020-04-19 14:05:00.674966
304,0.0,,Sapphire Ring,,2020-04-19 14:05:00.674966
305,0.0,,Chain Belt,,2020-04-19 14:05:00.674966
306,0.0,,Turquoise Amulet,,2020-04-19 14:05:00.674966
307,0.0,,Onyx Amulet,,2020-04-19 14:05:00.674966
308,0.0,,Unset Ring,,2020-04-19 14:05:00.674966
309,0.0,,Studded Belt,,2020-04-19 14:05:00.674966
310,0.0,,Studded Belt,,2020-04-19 14:05:00.674966
311,0.0,,Jade Amulet,,2020-04-19 14:05:00.674966
312,0.0,,Agate Amulet,,2020-04-19 14:05:00.674966
313,0.0,,Amethyst Ring,,2020-04-19 14:05:00.674966
314,0.0,,Moonstone Ring,,2020-04-19 14:05:00.674966
315,0.0,,Amethyst Ring,,2020-04-19 14:05:00.674966
316,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-19 14:05:00.674966
317,0.0,,Turquoise Amulet,,2020-04-19 14:05:00.674966
318,0.0,,Coral Ring,,2020-04-19 14:05:00.674966
319,0.0,,Heavy Belt,,2020-04-19 14:05:00.674966
320,1.0,UniqueWeapon,Rusted Sword,1.0,2020-04-19 14:05:00.674966
321,0.0,,Blasphemy Support,,2020-04-19 14:05:00.674966
322,0.0,,Moonstone Ring,,2020-04-19 14:05:00.674966
323,0.0,,Cobalt Jewel,,2020-04-19 14:05:00.674966
324,0.0,,Gold Ring,,2020-04-19 14:05:00.674966
325,1.0,Oil,Sepia Oil,0.5,2020-04-19 14:05:00.674966
326,0.0,,Coral Ring,,2020-04-19 14:05:00.674966
327,0.0,Fragment,Sacrifice at Dawn,0.0,2020-04-19 14:05:00.674966
328,0.0,,Diamond Ring,,2020-04-19 14:05:00.674966
329,0.0,,Coral Ring,,2020-04-19 14:05:00.674966
330,0.0,,Citrine Amulet,,2020-04-19 14:05:00.674966
331,0.0,,Coral Ring,,2020-04-19 14:05:00.674966
332,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 14:05:00.674966
333,0.0,,Coral Ring,,2020-04-19 14:05:00.674966
334,0.0,,Topaz Ring,,2020-04-19 14:05:00.674966
335,0.0,,Diamond Ring,,2020-04-19 14:05:00.674966
336,0.0,,Lapis Amulet,,2020-04-19 14:05:00.674966
337,0.0,,Topaz Ring,,2020-04-19 14:05:00.674966
338,0.0,,Diamond Ring,,2020-04-19 14:05:00.674966
339,0.0,,Topaz Ring,,2020-04-19 14:05:00.674966
340,0.0,,Lapis Amulet,,2020-04-19 14:05:00.674966
341,0.0,,Diamond Ring,,2020-04-19 14:05:00.674966
342,0.0,,Searching Eye Jewel,,2020-04-19 14:05:00.674966
343,0.0,,Two-Stone Ring,,2020-04-19 14:05:00.674966
344,0.0,,Leather Belt,,2020-04-19 14:05:00.674966
345,0.0,,Amethyst Ring,,2020-04-19 14:05:00.674966
346,0.0,,Vermillion Ring,,2020-04-19 14:05:00.674966
347,3.0,UniqueJewel,Small Cluster Jewel,3.0,2020-04-19 14:05:00.674966
348,0.0,,Sapphire Ring,,2020-04-19 14:05:00.674966
349,0.0,,Agate Amulet,,2020-04-19 14:05:00.674966
350,0.0,,Turquoise Amulet,,2020-04-19 14:05:00.674966
351,0.0,,Diamond Ring,,2020-04-19 14:05:00.674966
352,0.0,,Diamond Ring,,2020-04-19 14:05:00.674966
353,0.0,,Lapis Amulet,,2020-04-19 14:05:00.674966
354,0.0,,Diamond Ring,,2020-04-19 14:05:00.674966
355,0.0,,Amethyst Ring,,2020-04-19 14:05:00.674966
356,0.0,,Spiked Gloves,,2020-04-19 14:05:00.674966
357,0.0,,Citrine Amulet,,2020-04-19 14:05:00.674966
358,0.0,,Jade Amulet,,2020-04-19 14:05:00.674966
