,value,type,type_line,datetime
59,0.0,,The Blazing Fire,2020-04-18 12:40:46.385031
60,0.0,,Arrogance of the Vaal,2020-04-18 12:40:46.385031
61,0.0,,Humility,2020-04-18 12:40:46.385031
62,0.0,,The Flora's Gift,2020-04-18 12:40:46.385031
63,0.0,,Thirst for Knowledge,2020-04-18 12:40:46.385031
64,0.0,,The Gemcutter,2020-04-18 12:40:46.385031
65,0.0,,Her Mask,2020-04-18 12:40:46.385031
66,0.0,,The Jeweller's Boon,2020-04-18 12:40:46.385031
67,0.0,,Scholar of the Seas,2020-04-18 12:40:46.385031
68,0.0,,The Tinkerer's Table,2020-04-18 12:40:46.385031
69,0.0,,The Dapper Prodigy,2020-04-18 12:40:46.385031
70,0.0,,The Lover,2020-04-18 12:40:46.385031
71,0.0,,Hunter's Resolve,2020-04-18 12:40:46.385031
72,0.0,,The Endurance,2020-04-18 12:40:46.385031
73,0.0,,The King's Blade,2020-04-18 12:40:46.385031
74,0.0,,The Gentleman,2020-04-18 12:40:46.385031
75,0.0,,The Warden,2020-04-18 12:40:46.385031
76,0.0,,Emperor of Purity,2020-04-18 12:40:46.385031
77,0.0,,Boundless Realms,2020-04-18 12:40:46.385031
78,0.0,,Lantador's Lost Love,2020-04-18 12:40:46.385031
79,0.0,,Mitts,2020-04-18 12:40:46.385031
80,0.0,,Divine Justice,2020-04-18 12:40:46.385031
81,0.0,,Grave Knowledge,2020-04-18 12:40:46.385031
82,0.0,,Deathly Designs,2020-04-18 12:40:46.385031
83,0.0,,The Dreamer,2020-04-18 12:40:46.385031
84,0.0,,Rain of Chaos,2020-04-18 12:40:46.385031
85,0.0,,The Polymath,2020-04-18 12:40:46.385031
86,0.0,,Gift of the Gemling Queen,2020-04-18 12:40:46.385031
87,0.0,,The Queen,2020-04-18 12:40:46.385031
88,0.0,,Harmony of Souls,2020-04-18 12:40:46.385031
89,0.0,,The Survivalist,2020-04-18 12:40:46.385031
90,0.0,,The Aesthete,2020-04-18 12:40:46.385031
91,0.0,,The Doppelganger,2020-04-18 12:40:46.385031
92,0.0,,The Seeker,2020-04-18 12:40:46.385031
93,0.0,,The Puzzle,2020-04-18 12:40:46.385031
94,0.0,,Last Hope,2020-04-18 12:40:46.385031
95,0.0,,Gemcutter's Promise,2020-04-18 12:40:46.385031
96,0.0,,The Garish Power,2020-04-18 12:40:46.385031
97,0.0,,The Lion,2020-04-18 12:40:46.385031
98,0.0,,The Union,2020-04-18 12:40:46.385031
99,0.0,,Hubris,2020-04-18 12:40:46.385031
100,0.0,,The Battle Born,2020-04-18 12:40:46.385031
101,0.0,,The Rite of Elements,2020-04-18 12:40:46.385031
102,0.0,,The Encroaching Darkness,2020-04-18 12:40:46.385031
103,0.0,,The Price of Protection,2020-04-18 12:40:46.385031
104,0.0,,Three Faces in the Dark,2020-04-18 12:40:46.385031
105,0.0,,The Chains that Bind,2020-04-18 12:40:46.385031
106,0.0,,The Wolf's Shadow,2020-04-18 12:40:46.385031
107,0.0,,The Obscured,2020-04-18 12:40:46.385031
108,0.0,,Emperor's Luck,2020-04-18 12:40:46.385031
109,0.0,,The Pact,2020-04-18 12:40:46.385031
110,0.0,,The Metalsmith's Gift,2020-04-18 12:40:46.385031
111,0.0,,A Mother's Parting Gift,2020-04-18 12:40:46.385031
112,0.0,,Destined to Crumble,2020-04-18 12:40:46.385031
113,0.0,,The Wrath,2020-04-18 12:40:46.385031
114,0.0,,Vinia's Token,2020-04-18 12:40:46.385031
115,0.0,,The Scarred Meadow,2020-04-18 12:40:46.385031
116,0.0,,Turn the Other Cheek,2020-04-18 12:40:46.385031
117,0.0,,The Stormcaller,2020-04-18 12:40:46.385031
118,0.0,,Thunderous Skies,2020-04-18 12:40:46.385031
119,0.0,,The Beast,2020-04-18 12:40:46.385031
120,0.0,,The Journey,2020-04-18 12:40:46.385031
121,0.0,,Loyalty,2020-04-18 12:40:46.385031
122,0.0,,The Professor,2020-04-18 12:40:46.385031
123,0.0,,Volatile Power,2020-04-18 12:40:46.385031
124,0.0,,The Inventor,2020-04-18 12:40:46.385031
125,0.0,,The Opulent,2020-04-18 12:40:46.385031
126,0.0,,The Carrion Crow,2020-04-18 12:40:46.385031
127,0.0,,Dark Temptation,2020-04-18 12:40:46.385031
128,0.0,,Lucky Connections,2020-04-18 12:40:46.385031
129,0.0,,The Sword King's Salute,2020-04-18 12:40:46.385031
130,0.0,,The Incantation,2020-04-18 12:40:46.385031
131,0.0,,The Sigil,2020-04-18 12:40:46.385031
132,0.0,,Akil's Prophecy,2020-04-18 12:40:46.385031
133,0.0,,The Messenger,2020-04-18 12:40:46.385031
134,0.0,,The Lunaris Priestess,2020-04-18 12:40:46.385031
135,0.0,,Doedre's Madness,2020-04-18 12:40:46.385031
136,0.0,,Three Voices,2020-04-18 12:40:46.385031
137,0.0,,The Twilight Moon,2020-04-18 12:40:46.385031
138,0.0,,Boon of Justice,2020-04-18 12:40:46.385031
139,0.0,,The Scholar,2020-04-18 12:40:46.385031
140,0.0,,The Fox,2020-04-18 12:40:46.385031
141,0.0,,The Wretched,2020-04-18 12:40:46.385031
142,0.0,,Buried Treasure,2020-04-18 12:40:46.385031
143,0.0,,The Gambler,2020-04-18 12:40:46.385031
144,0.0,,The Realm,2020-04-18 12:40:46.385031
145,0.0,,Jack in the Box,2020-04-18 12:40:46.385031
146,0.0,,The Void,2020-04-18 12:40:46.385031
147,0.0,,Struck by Lightning,2020-04-18 12:40:46.385031
148,0.0,,The Valkyrie,2020-04-18 12:40:46.385031
149,1.0,Fragment,Sacrifice at Midnight,2020-04-18 12:40:46.385031
150,19.799703,Fragment,Timeless Karui Splinter,2020-04-18 12:40:46.385031
151,3.0,Scarab,Polished Perandus Scarab,2020-04-18 12:40:46.385031
152,1.40001,Fragment,Sacrifice at Noon,2020-04-18 12:40:46.385031
153,6.5,Currency,Splinter of Chayula,2020-04-18 12:40:46.385031
154,3.762791597560976,Currency,Splinter of Esh,2020-04-18 12:40:46.385031
155,13.5,Fragment,Timeless Maraketh Splinter,2020-04-18 12:40:46.385031
156,2.5,Scarab,Rusted Reliquary Scarab,2020-04-18 12:40:46.385031
157,2.253672098765432,Currency,Splinter of Uul-Netol,2020-04-18 12:40:46.385031
158,4.33329,Fragment,Sacrifice at Dawn,2020-04-18 12:40:46.385031
159,2.7088965979381445,Currency,Splinter of Xoph,2020-04-18 12:40:46.385031
160,3.1428100000000003,Fragment,Sacrifice at Dusk,2020-04-18 12:40:46.385031
161,3.0,Scarab,Rusted Metamorph Scarab,2020-04-18 12:40:46.385031
162,2.0,Scarab,Polished Metamorph Scarab,2020-04-18 12:40:46.385031
163,0.0,Scarab,Polished Torment Scarab,2020-04-18 12:40:46.385031
164,59.824914949494946,Fragment,Fragment of the Minotaur,2020-04-18 12:40:46.385031
165,2.0,Scarab,Polished Harbinger Scarab,2020-04-18 12:40:46.385031
166,18.200499086956523,Fragment,Timeless Eternal Empire Splinter,2020-04-18 12:40:46.385031
167,1.0,Scarab,Rusted Harbinger Scarab,2020-04-18 12:40:46.385031
168,3.0,Scarab,Rusted Elder Scarab,2020-04-18 12:40:46.385031
169,1.5,Scarab,Rusted Torment Scarab,2020-04-18 12:40:46.385031
170,2.0,Scarab,Rusted Shaper Scarab,2020-04-18 12:40:46.385031
171,3.0,Scarab,Rusted Ambush Scarab,2020-04-18 12:40:46.385031
172,8.957322000000001,Currency,Splinter of Tul,2020-04-18 12:40:46.385031
173,3.33336,Fragment,Offering to the Goddess,2020-04-18 12:40:46.385031
174,50.0,Fragment,Fragment of the Hydra,2020-04-18 12:40:46.385031
175,13.5,Fragment,Timeless Templar Splinter,2020-04-18 12:40:46.385031
176,2.0,Scarab,Rusted Breach Scarab,2020-04-18 12:40:46.385031
177,4.0,Scarab,Rusted Bestiary Scarab,2020-04-18 12:40:46.385031
178,6.0,Scarab,Rusted Divination Scarab,2020-04-18 12:40:46.385031
179,2.0,Scarab,Rusted Cartography Scarab,2020-04-18 12:40:46.385031
180,2.0,Fragment,Divine Vessel,2020-04-18 12:40:46.385031
181,17.809506000000003,Fragment,Timeless Vaal Splinter,2020-04-18 12:40:46.385031
182,3.0,Scarab,Rusted Perandus Scarab,2020-04-18 12:40:46.385031
183,2.0,Essence,Weeping Essence of Anger,2020-04-18 12:40:46.385031
184,3.0,Essence,Weeping Essence of Sorrow,2020-04-18 12:40:46.385031
185,3.0,Essence,Shrieking Essence of Zeal,2020-04-18 12:40:46.385031
186,5.0,Essence,Wailing Essence of Fear,2020-04-18 12:40:46.385031
187,3.0,Essence,Screaming Essence of Torment,2020-04-18 12:40:46.385031
188,8.0,Currency,Stacked Deck,2020-04-18 12:40:46.385031
189,2.0,Essence,Screaming Essence of Scorn,2020-04-18 12:40:46.385031
190,3.0,Essence,Screaming Essence of Wrath,2020-04-18 12:40:46.385031
191,3.0,Essence,Weeping Essence of Woe,2020-04-18 12:40:46.385031
192,3.0,Essence,Screaming Essence of Anguish,2020-04-18 12:40:46.385031
193,1.0,Essence,Screaming Essence of Doubt,2020-04-18 12:40:46.385031
194,0.0,,Great Crown,2020-04-18 12:40:46.385031
195,2.0,Essence,Wailing Essence of Hatred,2020-04-18 12:40:46.385031
196,2.0,Essence,Weeping Essence of Torment,2020-04-18 12:40:46.385031
197,4.0,Essence,Wailing Essence of Woe,2020-04-18 12:40:46.385031
198,4.0,Essence,Wailing Essence of Zeal,2020-04-18 12:40:46.385031
199,4.0,Essence,Wailing Essence of Torment,2020-04-18 12:40:46.385031
200,4.0,Essence,Wailing Essence of Suffering,2020-04-18 12:40:46.385031
201,1.0,Essence,Wailing Essence of Spite,2020-04-18 12:40:46.385031
202,1.0,Essence,Whispering Essence of Greed,2020-04-18 12:40:46.385031
203,2.0,Essence,Screaming Essence of Suffering,2020-04-18 12:40:46.385031
204,1.0,Essence,Screaming Essence of Loathing,2020-04-18 12:40:46.385031
205,3.0,Essence,Wailing Essence of Wrath,2020-04-18 12:40:46.385031
206,2.0,Essence,Wailing Essence of Loathing,2020-04-18 12:40:46.385031
207,1.0,Essence,Muttering Essence of Contempt,2020-04-18 12:40:46.385031
208,3.0,Essence,Weeping Essence of Hatred,2020-04-18 12:40:46.385031
209,4.0,Essence,Screaming Essence of Spite,2020-04-18 12:40:46.385031
210,3.0,Essence,Screaming Essence of Rage,2020-04-18 12:40:46.385031
211,2.0,Essence,Weeping Essence of Rage,2020-04-18 12:40:46.385031
212,1.0,Essence,Wailing Essence of Sorrow,2020-04-18 12:40:46.385031
213,4.0,Essence,Screaming Essence of Contempt,2020-04-18 12:40:46.385031
214,3.0,Essence,Weeping Essence of Contempt,2020-04-18 12:40:46.385031
215,4.0,Essence,Screaming Essence of Woe,2020-04-18 12:40:46.385031
216,2.0,Essence,Wailing Essence of Doubt,2020-04-18 12:40:46.385031
217,3.0,Essence,Screaming Essence of Sorrow,2020-04-18 12:40:46.385031
218,2.0,Essence,Whispering Essence of Contempt,2020-04-18 12:40:46.385031
219,3.0,Essence,Screaming Essence of Fear,2020-04-18 12:40:46.385031
220,3.0,DeliriumOrb,Portentous Delirium Orb,2020-04-18 12:40:46.385031
221,2.0,Essence,Muttering Essence of Anger,2020-04-18 12:40:46.385031
222,3.0,Essence,Wailing Essence of Anguish,2020-04-18 12:40:46.385031
223,5.0,Essence,Wailing Essence of Contempt,2020-04-18 12:40:46.385031
224,2.0,Essence,Weeping Essence of Doubt,2020-04-18 12:40:46.385031
225,2.0,Essence,Wailing Essence of Rage,2020-04-18 12:40:46.385031
226,3.0,Essence,Screaming Essence of Zeal,2020-04-18 12:40:46.385031
227,2.0,Essence,Screaming Essence of Anger,2020-04-18 12:40:46.385031
228,1.0,Essence,Whispering Essence of Woe,2020-04-18 12:40:46.385031
229,1.5,Essence,Remnant of Corruption,2020-04-18 12:40:46.385031
230,5.0,Essence,Muttering Essence of Torment,2020-04-18 12:40:46.385031
231,2.0,Essence,Weeping Essence of Wrath,2020-04-18 12:40:46.385031
232,3.0,Essence,Weeping Essence of Fear,2020-04-18 12:40:46.385031
233,5.0,Essence,Wailing Essence of Anger,2020-04-18 12:40:46.385031
234,1.0,Essence,Shrieking Essence of Anger,2020-04-18 12:40:46.385031
235,3.0,Essence,Muttering Essence of Sorrow,2020-04-18 12:40:46.385031
236,1.0,Essence,Screaming Essence of Hatred,2020-04-18 12:40:46.385031
237,2.5,Oil,Amber Oil,2020-04-18 12:40:46.385031
238,1.0,Essence,Muttering Essence of Fear,2020-04-18 12:40:46.385031
239,3.0,Essence,Screaming Essence of Greed,2020-04-18 12:40:46.385031
240,3.0,Essence,Wailing Essence of Greed,2020-04-18 12:40:46.385031
241,1.0,Essence,Weeping Essence of Greed,2020-04-18 12:40:46.385031
242,2.0,Essence,Muttering Essence of Greed,2020-04-18 12:40:46.385031
243,0.0,,Cobalt Jewel,2020-04-18 12:40:46.385031
244,0.0,Fragment,Offering to the Goddess,2020-04-18 12:40:46.385031
245,0.0,,Imbued Wand,2020-04-18 12:40:46.385031
246,0.0,,Medium Cluster Jewel,2020-04-18 12:40:46.385031
247,0.0,,Opal Wand,2020-04-18 12:40:46.385031
248,0.0,,Superior Terror Claw,2020-04-18 12:40:46.385031
249,0.0,,Lacewood Spirit Shield,2020-04-18 12:40:46.385031
250,0.0,,Abyssal Sceptre,2020-04-18 12:40:46.385031
251,0.0,,Spiked Gloves,2020-04-18 12:40:46.385031
252,0.0,,Imbued Wand,2020-04-18 12:40:46.385031
253,0.0,,Omen Wand,2020-04-18 12:40:46.385031
254,0.0,,Vaal Rapier,2020-04-18 12:40:46.385031
255,0.0,,Imbued Wand,2020-04-18 12:40:46.385031
256,0.0,,Spiraled Foil,2020-04-18 12:40:46.385031
257,0.0,,Gemstone Sword,2020-04-18 12:40:46.385031
258,0.0,,Imbued Wand,2020-04-18 12:40:46.385031
259,0.0,,Superior Fancy Foil,2020-04-18 12:40:46.385031
260,0.0,,Varnished Coat,2020-04-18 12:40:46.385031
261,0.0,,Titanium Spirit Shield,2020-04-18 12:40:46.385031
262,0.0,,Imbued Wand,2020-04-18 12:40:46.385031
263,0.0,,Sorcerer Boots,2020-04-18 12:40:46.385031
264,0.0,,Goliath Greaves,2020-04-18 12:40:46.385031
265,0.0,,Carnal Boots,2020-04-18 12:40:46.385031
266,0.0,,Conjurer Boots,2020-04-18 12:40:46.385031
267,0.0,,Steel Greaves,2020-04-18 12:40:46.385031
268,0.0,,Magistrate Crown,2020-04-18 12:40:46.385031
269,0.0,,Sorcerer Boots,2020-04-18 12:40:46.385031
270,0.0,,Lacquered Helmet,2020-04-18 12:40:46.385031
271,0.0,,Murder Boots,2020-04-18 12:40:46.385031
272,0.0,,Fluted Bascinet,2020-04-18 12:40:46.385031
273,0.0,,Titan Gauntlets,2020-04-18 12:40:46.385031
274,0.0,,Goliath Greaves,2020-04-18 12:40:46.385031
275,0.0,,Superior Conjurer Boots,2020-04-18 12:40:46.385031
276,0.0,,Eternal Burgonet,2020-04-18 12:40:46.385031
277,0.0,,Hydrascale Boots,2020-04-18 12:40:46.385031
278,0.0,,Hydrascale Boots,2020-04-18 12:40:46.385031
279,0.0,,Murder Boots,2020-04-18 12:40:46.385031
280,0.0,,Superior Solaris Circlet,2020-04-18 12:40:46.385031
281,0.0,,Steel Circlet,2020-04-18 12:40:46.385031
282,0.0,,Assassin's Boots,2020-04-18 12:40:46.385031
283,0.0,,Stealth Boots,2020-04-18 12:40:46.385031
284,0.0,,Slink Boots,2020-04-18 12:40:46.385031
285,0.0,,Slink Boots,2020-04-18 12:40:46.385031
286,0.0,,Carnal Boots,2020-04-18 12:40:46.385031
287,0.0,,Murder Boots,2020-04-18 12:40:46.385031
288,0.0,,Eternal Burgonet,2020-04-18 12:40:46.385031
289,0.0,,Hubris Circlet,2020-04-18 12:40:46.385031
290,0.0,,Eternal Burgonet,2020-04-18 12:40:46.385031
291,0.0,,Exquisite Leather,2020-04-18 12:40:46.385031
292,3.0,DeliriumOrb,Abyssal Delirium Orb,2020-04-18 12:40:46.385031
293,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
294,0.0,,Coral Ring,2020-04-18 12:40:46.385031
295,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
296,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
297,0.0,,Diamond Ring,2020-04-18 12:40:46.385031
298,0.0,,Jade Amulet,2020-04-18 12:40:46.385031
299,0.0,,Reave,2020-04-18 12:40:46.385031
300,0.0,,Sapphire Ring,2020-04-18 12:40:46.385031
301,0.0,,Coral Ring,2020-04-18 12:40:46.385031
302,0.0,,Diamond Ring,2020-04-18 12:40:46.385031
303,0.0,,Topaz Ring,2020-04-18 12:40:46.385031
304,0.0,,Cloth Belt,2020-04-18 12:40:46.385031
305,0.0,,Diamond Ring,2020-04-18 12:40:46.385031
306,0.0,,Topaz Ring,2020-04-18 12:40:46.385031
307,0.0,,Amethyst Ring,2020-04-18 12:40:46.385031
308,0.0,,Crimson Jewel,2020-04-18 12:40:46.385031
309,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
310,0.0,,Paua Amulet,2020-04-18 12:40:46.385031
311,0.0,,Amber Amulet,2020-04-18 12:40:46.385031
312,0.0,,Amethyst Ring,2020-04-18 12:40:46.385031
313,0.0,,Diamond Ring,2020-04-18 12:40:46.385031
314,0.0,,Coral Ring,2020-04-18 12:40:46.385031
315,0.0,,Amber Amulet,2020-04-18 12:40:46.385031
316,0.0,,Sapphire Ring,2020-04-18 12:40:46.385031
317,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
318,0.0,,Ruby Ring,2020-04-18 12:40:46.385031
319,0.0,,Jade Amulet,2020-04-18 12:40:46.385031
320,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
321,0.0,,Iron Ring,2020-04-18 12:40:46.385031
322,0.0,,Moonstone Ring,2020-04-18 12:40:46.385031
323,0.0,,Opal Ring,2020-04-18 12:40:46.385031
324,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
325,0.0,,Sapphire Ring,2020-04-18 12:40:46.385031
326,0.0,,Topaz Ring,2020-04-18 12:40:46.385031
327,0.0,,Chain Belt,2020-04-18 12:40:46.385031
328,0.0,,Unset Ring,2020-04-18 12:40:46.385031
329,0.0,,Studded Belt,2020-04-18 12:40:46.385031
330,0.0,,Studded Belt,2020-04-18 12:40:46.385031
331,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
332,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
333,0.0,,Topaz Ring,2020-04-18 12:40:46.385031
334,0.0,,Jade Amulet,2020-04-18 12:40:46.385031
335,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
336,0.0,,Agate Amulet,2020-04-18 12:40:46.385031
337,0.0,,Amethyst Ring,2020-04-18 12:40:46.385031
338,0.0,,Moonstone Ring,2020-04-18 12:40:46.385031
339,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
340,0.0,,Amethyst Ring,2020-04-18 12:40:46.385031
341,0.0,,Crimson Jewel,2020-04-18 12:40:46.385031
342,0.0,,Turquoise Amulet,2020-04-18 12:40:46.385031
343,0.0,,Jewelled Foil,2020-04-18 12:40:46.385031
344,0.0,,Opal Ring,2020-04-18 12:40:46.385031
345,0.0,,Coral Ring,2020-04-18 12:40:46.385031
346,0.0,,Heavy Belt,2020-04-18 12:40:46.385031
347,0.0,,Blasphemy Support,2020-04-18 12:40:46.385031
348,0.0,,Moonstone Ring,2020-04-18 12:40:46.385031
349,0.0,,Cobalt Jewel,2020-04-18 12:40:46.385031
350,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
351,0.0,,Ruby Ring,2020-04-18 12:40:46.385031
352,0.0,,Ruby Ring,2020-04-18 12:40:46.385031
353,0.0,,Gold Ring,2020-04-18 12:40:46.385031
354,0.9,Oil,Sepia Oil,2020-04-18 12:40:46.385031
355,0.0,,Coral Ring,2020-04-18 12:40:46.385031
356,0.0,Fragment,Sacrifice at Dawn,2020-04-18 12:40:46.385031
357,0.0,,Coral Ring,2020-04-18 12:40:46.385031
358,0.0,,Citrine Amulet,2020-04-18 12:40:46.385031
359,0.0,,Coral Ring,2020-04-18 12:40:46.385031
360,0.0,,Sapphire Ring,2020-04-18 12:40:46.385031
361,0.0,,Viridian Jewel,2020-04-18 12:40:46.385031
362,0.0,,Coral Ring,2020-04-18 12:40:46.385031
363,0.0,,Topaz Ring,2020-04-18 12:40:46.385031
364,0.0,,Diamond Ring,2020-04-18 12:40:46.385031
365,0.0,,Lapis Amulet,2020-04-18 12:40:46.385031
366,0.0,,Topaz Ring,2020-04-18 12:40:46.385031
367,0.0,,Diamond Ring,2020-04-18 12:40:46.385031
368,0.0,,Topaz Ring,2020-04-18 12:40:46.385031
369,0.0,,Topaz Ring,2020-04-18 12:40:46.385031
370,0.0,,Lapis Amulet,2020-04-18 12:40:46.385031
371,0.0,,Diamond Ring,2020-04-18 12:40:46.385031
372,0.0,,Sapphire Ring,2020-04-18 12:40:46.385031
373,0.0,,Searching Eye Jewel,2020-04-18 12:40:46.385031
374,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
375,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
376,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
377,0.0,,Leather Belt,2020-04-18 12:40:46.385031
378,0.0,,Sapphire Ring,2020-04-18 12:40:46.385031
379,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
380,0.0,,Amethyst Ring,2020-04-18 12:40:46.385031
381,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
382,0.0,,Small Cluster Jewel,2020-04-18 12:40:46.385031
383,0.0,,Sapphire Ring,2020-04-18 12:40:46.385031
384,0.0,,Turquoise Amulet,2020-04-18 12:40:46.385031
385,0.0,,Diamond Ring,2020-04-18 12:40:46.385031
386,0.0,,Lapis Amulet,2020-04-18 12:40:46.385031
387,0.0,,Diamond Ring,2020-04-18 12:40:46.385031
388,0.0,,Amethyst Ring,2020-04-18 12:40:46.385031
389,0.0,,Citrine Amulet,2020-04-18 12:40:46.385031
390,0.0,,Jade Amulet,2020-04-18 12:40:46.385031
391,0.0,,Citrine Amulet,2020-04-18 12:40:46.385031
392,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
393,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
394,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
395,0.0,,Amethyst Ring,2020-04-18 12:40:46.385031
396,0.0,,Vermillion Ring,2020-04-18 12:40:46.385031
397,0.0,,Amethyst Ring,2020-04-18 12:40:46.385031
398,0.0,,Heavy Belt,2020-04-18 12:40:46.385031
399,0.0,,Diamond Ring,2020-04-18 12:40:46.385031
400,0.0,,Coral Ring,2020-04-18 12:40:46.385031
401,0.0,,Crimson Jewel,2020-04-18 12:40:46.385031
402,0.0,,Ruby Ring,2020-04-18 12:40:46.385031
403,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
404,0.0,,Rustic Sash,2020-04-18 12:40:46.385031
405,0.0,,Coral Ring,2020-04-18 12:40:46.385031
406,0.0,,Amethyst Ring,2020-04-18 12:40:46.385031
407,0.0,,Prophet Crown,2020-04-18 12:40:46.385031
408,3.0,Oil,Crimson Oil,2020-04-18 12:40:46.385031
409,1.99998,Currency,Turbulent Catalyst,2020-04-18 12:40:46.385031
410,3.5,Fossil,Pristine Fossil,2020-04-18 12:40:46.385031
