,value,type,type_line,price,datetime
54,1.0,DivinationCard,The Hermit,1.0,2020-04-19 12:26:15.615380
55,6.0,DivinationCard,Imperial Legacy,1.0,2020-04-19 12:26:15.615380
56,2.0,DivinationCard,Prosperity,1.0,2020-04-19 12:26:15.615380
57,24.0,DivinationCard,The Catalyst,2.0,2020-04-19 12:26:15.615380
58,1.0,DivinationCard,The Blazing Fire,1.0,2020-04-19 12:26:15.615380
59,4.0,DivinationCard,The Flora's Gift,1.0,2020-04-19 12:26:15.615380
60,1.0,DivinationCard,Thirst for Knowledge,1.0,2020-04-19 12:26:15.615380
61,8.0,DivinationCard,The Gemcutter,2.0,2020-04-19 12:26:15.615380
62,18.0,DivinationCard,Her Mask,1.0,2020-04-19 12:26:15.615380
63,1.0,DivinationCard,The Jeweller's Boon,1.0,2020-04-19 12:26:15.615380
64,1.0,DivinationCard,Scholar of the Seas,1.0,2020-04-19 12:26:15.615380
65,6.0,DivinationCard,The Tinkerer's Table,2.0,2020-04-19 12:26:15.615380
66,9.0,DivinationCard,The Dapper Prodigy,3.0,2020-04-19 12:26:15.615380
67,2.0,DivinationCard,The Lover,1.0,2020-04-19 12:26:15.615380
68,4.0,DivinationCard,The Endurance,1.0,2020-04-19 12:26:15.615380
69,6.0,DivinationCard,The King's Blade,1.0,2020-04-19 12:26:15.615380
70,1.0,DivinationCard,The Gentleman,1.0,2020-04-19 12:26:15.615380
71,2.0,DivinationCard,The Warden,1.0,2020-04-19 12:26:15.615380
72,1.0,DivinationCard,Boundless Realms,1.0,2020-04-19 12:26:15.615380
73,2.2800000000000002,DivinationCard,Lantador's Lost Love,0.76,2020-04-19 12:26:15.615380
74,2.0,DivinationCard,Mitts,1.0,2020-04-19 12:26:15.615380
75,3.0,DivinationCard,Divine Justice,3.0,2020-04-19 12:26:15.615380
76,1.0,DivinationCard,Grave Knowledge,1.0,2020-04-19 12:26:15.615380
77,1.0,DivinationCard,Deathly Designs,1.0,2020-04-19 12:26:15.615380
78,2.0,DivinationCard,The Dreamer,2.0,2020-04-19 12:26:15.615380
79,24.200000000000003,DivinationCard,Rain of Chaos,1.1,2020-04-19 12:26:15.615380
80,2.0,DivinationCard,The Chosen,2.0,2020-04-19 12:26:15.615380
81,1.0,DivinationCard,Gift of the Gemling Queen,1.0,2020-04-19 12:26:15.615380
82,1.0,DivinationCard,Harmony of Souls,1.0,2020-04-19 12:26:15.615380
83,3.7800000000000002,DivinationCard,The Survivalist,1.26,2020-04-19 12:26:15.615380
84,1.0,DivinationCard,The Aesthete,1.0,2020-04-19 12:26:15.615380
85,1.0,DivinationCard,The Doppelganger,1.0,2020-04-19 12:26:15.615380
86,2.0,DivinationCard,The Seeker,2.0,2020-04-19 12:26:15.615380
87,2.0,DivinationCard,The Puzzle,2.0,2020-04-19 12:26:15.615380
88,1.0,DivinationCard,Last Hope,1.0,2020-04-19 12:26:15.615380
89,1.0,DivinationCard,Gemcutter's Promise,1.0,2020-04-19 12:26:15.615380
90,1.0,DivinationCard,The Garish Power,1.0,2020-04-19 12:26:15.615380
91,1.0,DivinationCard,The Lion,1.0,2020-04-19 12:26:15.615380
92,2.0,DivinationCard,The Union,2.0,2020-04-19 12:26:15.615380
93,2.0,DivinationCard,Hubris,1.0,2020-04-19 12:26:15.615380
94,2.0,DivinationCard,The Battle Born,1.0,2020-04-19 12:26:15.615380
95,2.0,DivinationCard,The Rite of Elements,1.0,2020-04-19 12:26:15.615380
96,4.0,DivinationCard,The Encroaching Darkness,2.0,2020-04-19 12:26:15.615380
97,1.0,DivinationCard,The Price of Protection,1.0,2020-04-19 12:26:15.615380
98,14.0,DivinationCard,Three Faces in the Dark,2.0,2020-04-19 12:26:15.615380
99,2.0,DivinationCard,The Chains that Bind,1.0,2020-04-19 12:26:15.615380
100,2.0,DivinationCard,The Wolf's Shadow,1.0,2020-04-19 12:26:15.615380
101,1.0,DivinationCard,The Obscured,1.0,2020-04-19 12:26:15.615380
102,47.355,DivinationCard,Emperor's Luck,2.255,2020-04-19 12:26:15.615380
103,1.0,DivinationCard,The Pact,1.0,2020-04-19 12:26:15.615380
104,2.0,DivinationCard,The Metalsmith's Gift,1.0,2020-04-19 12:26:15.615380
105,1.0,DivinationCard,A Mother's Parting Gift,1.0,2020-04-19 12:26:15.615380
106,3.0,DivinationCard,Destined to Crumble,1.0,2020-04-19 12:26:15.615380
107,4.0,DivinationCard,The Wrath,2.0,2020-04-19 12:26:15.615380
108,1.0,DivinationCard,Vinia's Token,1.0,2020-04-19 12:26:15.615380
109,1.0,DivinationCard,Sambodhi's Vow,1.0,2020-04-19 12:26:15.615380
110,1.0,DivinationCard,The Scarred Meadow,1.0,2020-04-19 12:26:15.615380
111,1.0,DivinationCard,Turn the Other Cheek,1.0,2020-04-19 12:26:15.615380
112,1.0,DivinationCard,The Stormcaller,1.0,2020-04-19 12:26:15.615380
113,1.0,DivinationCard,Thunderous Skies,1.0,2020-04-19 12:26:15.615380
114,2.0,DivinationCard,The Beast,1.0,2020-04-19 12:26:15.615380
115,1.0,DivinationCard,The Journey,1.0,2020-04-19 12:26:15.615380
116,30.0,DivinationCard,Loyalty,3.0,2020-04-19 12:26:15.615380
117,1.0,DivinationCard,Volatile Power,1.0,2020-04-19 12:26:15.615380
118,1.0,DivinationCard,The Master Artisan,1.0,2020-04-19 12:26:15.615380
119,1.0,DivinationCard,The Inventor,1.0,2020-04-19 12:26:15.615380
120,6.0,DivinationCard,The Opulent,1.0,2020-04-19 12:26:15.615380
121,5.0,DivinationCard,The Carrion Crow,1.0,2020-04-19 12:26:15.615380
122,2.0,DivinationCard,Dark Temptation,1.0,2020-04-19 12:26:15.615380
123,6.0,DivinationCard,Lucky Connections,1.0,2020-04-19 12:26:15.615380
124,1.0,DivinationCard,The Sword King's Salute,1.0,2020-04-19 12:26:15.615380
125,1.0,DivinationCard,The Incantation,1.0,2020-04-19 12:26:15.615380
126,1.0,DivinationCard,The Sigil,1.0,2020-04-19 12:26:15.615380
127,1.0,DivinationCard,The Messenger,1.0,2020-04-19 12:26:15.615380
128,2.0,DivinationCard,The Lunaris Priestess,1.0,2020-04-19 12:26:15.615380
129,2.0,DivinationCard,Doedre's Madness,1.0,2020-04-19 12:26:15.615380
130,32.0,DivinationCard,Three Voices,2.0,2020-04-19 12:26:15.615380
131,1.0,DivinationCard,The Twilight Moon,1.0,2020-04-19 12:26:15.615380
132,2.08,DivinationCard,Boon of Justice,1.04,2020-04-19 12:26:15.615380
133,1.0,DivinationCard,The Fox,1.0,2020-04-19 12:26:15.615380
134,16.0,DivinationCard,The Gambler,1.0,2020-04-19 12:26:15.615380
135,2.0,DivinationCard,The Realm,1.0,2020-04-19 12:26:15.615380
136,1.0,DivinationCard,Jack in the Box,1.0,2020-04-19 12:26:15.615380
137,3.0,DivinationCard,The Void,3.0,2020-04-19 12:26:15.615380
138,2.0,DivinationCard,Struck by Lightning,1.0,2020-04-19 12:26:15.615380
139,2.5,Fragment,Sacrifice at Midnight,0.5,2020-04-19 12:26:15.615380
140,17.426790652173914,Fragment,Timeless Karui Splinter,0.2766157246376812,2020-04-19 12:26:15.615380
141,3.0,Scarab,Polished Perandus Scarab,3.0,2020-04-19 12:26:15.615380
142,0.95238,Fragment,Sacrifice at Noon,0.47619,2020-04-19 12:26:15.615380
143,3.2082050000000004,Currency,Splinter of Esh,0.09166300000000001,2020-04-19 12:26:15.615380
144,6.0,Fragment,Timeless Maraketh Splinter,1.5,2020-04-19 12:26:15.615380
145,5.5200000000000005,Scarab,Rusted Reliquary Scarab,0.92,2020-04-19 12:26:15.615380
146,2.431182222222222,Currency,Splinter of Uul-Netol,0.30389777777777777,2020-04-19 12:26:15.615380
147,4.33329,Fragment,Sacrifice at Dawn,0.33333,2020-04-19 12:26:15.615380
148,3.2466041666666667,Currency,Splinter of Xoph,0.12986416666666667,2020-04-19 12:26:15.615380
149,3.1428100000000003,Fragment,Sacrifice at Dusk,0.28571,2020-04-19 12:26:15.615380
150,2.0,Scarab,Rusted Metamorph Scarab,1.0,2020-04-19 12:26:15.615380
151,2.0,Scarab,Polished Metamorph Scarab,2.0,2020-04-19 12:26:15.615380
152,1.0,Scarab,Polished Torment Scarab,1.0,2020-04-19 12:26:15.615380
153,2.0,Scarab,Polished Harbinger Scarab,2.0,2020-04-19 12:26:15.615380
154,18.98253679591837,Fragment,Timeless Eternal Empire Splinter,0.35152845918367354,2020-04-19 12:26:15.615380
155,1.0,Scarab,Rusted Harbinger Scarab,1.0,2020-04-19 12:26:15.615380
156,3.0,Scarab,Rusted Elder Scarab,1.0,2020-04-19 12:26:15.615380
157,2.82,Scarab,Rusted Torment Scarab,0.94,2020-04-19 12:26:15.615380
158,4.0,Scarab,Rusted Shaper Scarab,1.0,2020-04-19 12:26:15.615380
159,3.0,Scarab,Rusted Ambush Scarab,1.0,2020-04-19 12:26:15.615380
160,12.414534,Currency,Splinter of Tul,0.157146,2020-04-19 12:26:15.615380
161,3.8407344444444447,Fragment,Offering to the Goddess,0.4267482716049383,2020-04-19 12:26:15.615380
162,7.0,Scarab,Polished Legion Scarab,7.0,2020-04-19 12:26:15.615380
163,1.0,Fragment,Timeless Templar Splinter,1.0,2020-04-19 12:26:15.615380
164,2.0,Scarab,Rusted Breach Scarab,2.0,2020-04-19 12:26:15.615380
165,6.0,Scarab,Rusted Divination Scarab,3.0,2020-04-19 12:26:15.615380
166,3.0,Scarab,Rusted Cartography Scarab,1.0,2020-04-19 12:26:15.615380
167,18.925701666666665,Fragment,Timeless Vaal Splinter,0.5407343333333333,2020-04-19 12:26:15.615380
168,3.0,Scarab,Rusted Perandus Scarab,1.5,2020-04-19 12:26:15.615380
169,2.0,Essence,Weeping Essence of Anger,1.0,2020-04-19 12:26:15.615380
170,4.0,Essence,Weeping Essence of Sorrow,1.0,2020-04-19 12:26:15.615380
171,2.0,Essence,Shrieking Essence of Dread,2.0,2020-04-19 12:26:15.615380
172,6.0,Essence,Wailing Essence of Fear,1.0,2020-04-19 12:26:15.615380
173,4.0,Essence,Screaming Essence of Torment,1.0,2020-04-19 12:26:15.615380
174,2.0,Essence,Screaming Essence of Scorn,1.0,2020-04-19 12:26:15.615380
175,2.0,Essence,Screaming Essence of Dread,2.0,2020-04-19 12:26:15.615380
176,3.0,Essence,Screaming Essence of Wrath,1.0,2020-04-19 12:26:15.615380
177,3.0,Essence,Weeping Essence of Woe,1.0,2020-04-19 12:26:15.615380
178,3.0,Essence,Screaming Essence of Anguish,1.0,2020-04-19 12:26:15.615380
179,2.0,Essence,Screaming Essence of Doubt,1.0,2020-04-19 12:26:15.615380
180,3.26,Essence,Wailing Essence of Hatred,1.63,2020-04-19 12:26:15.615380
181,2.0,Essence,Weeping Essence of Torment,1.0,2020-04-19 12:26:15.615380
182,4.0,Essence,Wailing Essence of Woe,1.0,2020-04-19 12:26:15.615380
183,4.0,Essence,Wailing Essence of Zeal,1.0,2020-04-19 12:26:15.615380
184,5.0,Essence,Wailing Essence of Torment,1.0,2020-04-19 12:26:15.615380
185,5.0,Essence,Wailing Essence of Suffering,1.0,2020-04-19 12:26:15.615380
186,2.0,Essence,Wailing Essence of Spite,1.0,2020-04-19 12:26:15.615380
187,1.0,Essence,Whispering Essence of Greed,1.0,2020-04-19 12:26:15.615380
188,1.0,Essence,Shrieking Essence of Contempt,1.0,2020-04-19 12:26:15.615380
189,2.82,Essence,Screaming Essence of Suffering,1.41,2020-04-19 12:26:15.615380
190,1.0,Essence,Screaming Essence of Loathing,1.0,2020-04-19 12:26:15.615380
191,3.0,Essence,Wailing Essence of Wrath,1.0,2020-04-19 12:26:15.615380
192,2.0,Essence,Wailing Essence of Loathing,1.0,2020-04-19 12:26:15.615380
193,1.0,Essence,Muttering Essence of Contempt,1.0,2020-04-19 12:26:15.615380
194,3.0,Essence,Weeping Essence of Hatred,1.0,2020-04-19 12:26:15.615380
195,5.0,Essence,Screaming Essence of Spite,1.0,2020-04-19 12:26:15.615380
196,3.0,Essence,Screaming Essence of Rage,1.0,2020-04-19 12:26:15.615380
197,3.0,Essence,Weeping Essence of Rage,1.0,2020-04-19 12:26:15.615380
198,1.0,Essence,Wailing Essence of Sorrow,1.0,2020-04-19 12:26:15.615380
199,1.0,Essence,Screaming Essence of Misery,1.0,2020-04-19 12:26:15.615380
200,4.0,Essence,Screaming Essence of Contempt,1.0,2020-04-19 12:26:15.615380
201,3.0,Essence,Weeping Essence of Contempt,1.0,2020-04-19 12:26:15.615380
202,4.0,Essence,Screaming Essence of Woe,1.0,2020-04-19 12:26:15.615380
203,3.0,Essence,Wailing Essence of Doubt,1.0,2020-04-19 12:26:15.615380
204,2.0,Essence,Whispering Essence of Contempt,1.0,2020-04-19 12:26:15.615380
205,3.0,Essence,Screaming Essence of Fear,1.0,2020-04-19 12:26:15.615380
206,0.0,Oil,Verdant Oil,0.0,2020-04-19 12:26:15.615380
207,6.0,Oil,Clear Oil,0.5,2020-04-19 12:26:15.615380
208,1.5,Oil,Sepia Oil,0.5,2020-04-19 12:26:15.615380
209,2.0,Essence,Muttering Essence of Anger,1.0,2020-04-19 12:26:15.615380
210,3.0,Essence,Wailing Essence of Anguish,1.0,2020-04-19 12:26:15.615380
211,6.0,Essence,Wailing Essence of Contempt,1.0,2020-04-19 12:26:15.615380
212,2.0,Essence,Weeping Essence of Doubt,1.0,2020-04-19 12:26:15.615380
213,2.0,Essence,Wailing Essence of Rage,1.0,2020-04-19 12:26:15.615380
214,3.0,Essence,Screaming Essence of Zeal,1.0,2020-04-19 12:26:15.615380
215,3.9000000000000004,Essence,Screaming Essence of Anger,1.3,2020-04-19 12:26:15.615380
216,1.0,Essence,Screaming Essence of Greed,1.0,2020-04-19 12:26:15.615380
217,1.0,Essence,Whispering Essence of Woe,1.0,2020-04-19 12:26:15.615380
218,1.7999999999999998,Essence,Remnant of Corruption,0.6,2020-04-19 12:26:15.615380
219,5.0,Essence,Muttering Essence of Torment,1.0,2020-04-19 12:26:15.615380
220,2.0,Essence,Weeping Essence of Wrath,1.0,2020-04-19 12:26:15.615380
221,4.0,Essence,Weeping Essence of Fear,1.0,2020-04-19 12:26:15.615380
222,6.0,Essence,Wailing Essence of Anger,1.0,2020-04-19 12:26:15.615380
223,1.0,Essence,Shrieking Essence of Anger,1.0,2020-04-19 12:26:15.615380
224,3.0,Essence,Muttering Essence of Sorrow,1.0,2020-04-19 12:26:15.615380
225,2.0,Essence,Screaming Essence of Hatred,1.0,2020-04-19 12:26:15.615380
226,1.0,Essence,Muttering Essence of Fear,1.0,2020-04-19 12:26:15.615380
227,1.0,Essence,Screaming Essence of Envy,1.0,2020-04-19 12:26:15.615380
228,0.0,,Amber Amulet,,2020-04-19 12:26:15.615380
229,3.0,Essence,Wailing Essence of Greed,1.0,2020-04-19 12:26:15.615380
230,2.0,Essence,Weeping Essence of Greed,1.0,2020-04-19 12:26:15.615380
231,2.0,Essence,Muttering Essence of Greed,1.0,2020-04-19 12:26:15.615380
232,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 12:26:15.615380
233,0.0,Fragment,Offering to the Goddess,0.0,2020-04-19 12:26:15.615380
234,0.0,,Imbued Wand,,2020-04-19 12:26:15.615380
235,0.0,,Opal Wand,,2020-04-19 12:26:15.615380
236,0.0,,Superior Terror Claw,,2020-04-19 12:26:15.615380
237,0.0,,Lacewood Spirit Shield,,2020-04-19 12:26:15.615380
238,0.0,,Abyssal Sceptre,,2020-04-19 12:26:15.615380
239,0.0,,Spiked Gloves,,2020-04-19 12:26:15.615380
240,0.0,,Imbued Wand,,2020-04-19 12:26:15.615380
241,0.0,,Omen Wand,,2020-04-19 12:26:15.615380
242,0.0,,Vaal Rapier,,2020-04-19 12:26:15.615380
243,0.0,,Imbued Wand,,2020-04-19 12:26:15.615380
244,0.0,,Spiraled Foil,,2020-04-19 12:26:15.615380
245,1.0,UniqueAccessory,Chain Belt,1.0,2020-04-19 12:26:15.615380
246,0.0,,Gemstone Sword,,2020-04-19 12:26:15.615380
247,0.0,,Imbued Wand,,2020-04-19 12:26:15.615380
248,0.0,,Superior Fancy Foil,,2020-04-19 12:26:15.615380
249,0.0,,Varnished Coat,,2020-04-19 12:26:15.615380
250,0.0,,Titanium Spirit Shield,,2020-04-19 12:26:15.615380
251,0.0,,Imbued Wand,,2020-04-19 12:26:15.615380
252,0.0,,Sorcerer Boots,,2020-04-19 12:26:15.615380
253,0.0,,Goliath Greaves,,2020-04-19 12:26:15.615380
254,0.0,,Carnal Boots,,2020-04-19 12:26:15.615380
255,0.0,,Conjurer Boots,,2020-04-19 12:26:15.615380
256,0.0,,Steel Greaves,,2020-04-19 12:26:15.615380
257,0.0,,Magistrate Crown,,2020-04-19 12:26:15.615380
258,0.0,,Sorcerer Boots,,2020-04-19 12:26:15.615380
259,0.0,,Lacquered Helmet,,2020-04-19 12:26:15.615380
260,0.0,,Murder Boots,,2020-04-19 12:26:15.615380
261,0.0,,Fluted Bascinet,,2020-04-19 12:26:15.615380
262,0.0,,Titan Gauntlets,,2020-04-19 12:26:15.615380
263,0.0,,Goliath Greaves,,2020-04-19 12:26:15.615380
264,0.0,,Superior Conjurer Boots,,2020-04-19 12:26:15.615380
265,0.0,,Eternal Burgonet,,2020-04-19 12:26:15.615380
266,0.0,,Hydrascale Boots,,2020-04-19 12:26:15.615380
267,0.0,,Hydrascale Boots,,2020-04-19 12:26:15.615380
268,0.0,,Murder Boots,,2020-04-19 12:26:15.615380
269,0.0,,Superior Solaris Circlet,,2020-04-19 12:26:15.615380
270,0.0,,Steel Circlet,,2020-04-19 12:26:15.615380
271,0.0,,Assassin's Boots,,2020-04-19 12:26:15.615380
272,0.0,,Stealth Boots,,2020-04-19 12:26:15.615380
273,0.0,,Slink Boots,,2020-04-19 12:26:15.615380
274,0.0,,Slink Boots,,2020-04-19 12:26:15.615380
275,0.0,,Carnal Boots,,2020-04-19 12:26:15.615380
276,0.0,,Murder Boots,,2020-04-19 12:26:15.615380
277,0.0,,Eternal Burgonet,,2020-04-19 12:26:15.615380
278,0.0,,Hubris Circlet,,2020-04-19 12:26:15.615380
279,0.0,,Eternal Burgonet,,2020-04-19 12:26:15.615380
280,0.0,,Exquisite Leather,,2020-04-19 12:26:15.615380
281,2.0,DeliriumOrb,Abyssal Delirium Orb,2.0,2020-04-19 12:26:15.615380
282,0.0,,Coral Ring,,2020-04-19 12:26:15.615380
283,0.0,,Diamond Ring,,2020-04-19 12:26:15.615380
284,0.0,,Jade Amulet,,2020-04-19 12:26:15.615380
285,0.0,,Reave,,2020-04-19 12:26:15.615380
286,0.0,,Coral Ring,,2020-04-19 12:26:15.615380
287,0.0,,Diamond Ring,,2020-04-19 12:26:15.615380
288,0.0,,Cloth Belt,,2020-04-19 12:26:15.615380
289,0.0,,Diamond Ring,,2020-04-19 12:26:15.615380
290,0.0,,Topaz Ring,,2020-04-19 12:26:15.615380
291,0.0,,Amethyst Ring,,2020-04-19 12:26:15.615380
292,0.0,UniqueWeapon,Gnarled Branch,0.0,2020-04-19 12:26:15.615380
293,0.0,,Lapis Amulet,,2020-04-19 12:26:15.615380
294,0.0,,Crimson Jewel,,2020-04-19 12:26:15.615380
295,0.0,,Paua Amulet,,2020-04-19 12:26:15.615380
296,0.0,,Amber Amulet,,2020-04-19 12:26:15.615380
297,0.0,,Amethyst Ring,,2020-04-19 12:26:15.615380
298,0.0,,Diamond Ring,,2020-04-19 12:26:15.615380
299,0.0,,Coral Ring,,2020-04-19 12:26:15.615380
300,0.0,,Amber Amulet,,2020-04-19 12:26:15.615380
301,0.0,,Jade Amulet,,2020-04-19 12:26:15.615380
302,0.0,,Iron Ring,,2020-04-19 12:26:15.615380
303,0.0,,Moonstone Ring,,2020-04-19 12:26:15.615380
304,0.0,,Opal Ring,,2020-04-19 12:26:15.615380
305,0.0,,Sapphire Ring,,2020-04-19 12:26:15.615380
306,0.0,,Chain Belt,,2020-04-19 12:26:15.615380
307,0.0,,Turquoise Amulet,,2020-04-19 12:26:15.615380
308,0.0,,Onyx Amulet,,2020-04-19 12:26:15.615380
309,0.0,,Unset Ring,,2020-04-19 12:26:15.615380
310,0.0,,Studded Belt,,2020-04-19 12:26:15.615380
311,0.0,,Studded Belt,,2020-04-19 12:26:15.615380
312,0.0,,Jade Amulet,,2020-04-19 12:26:15.615380
313,0.0,,Agate Amulet,,2020-04-19 12:26:15.615380
314,0.0,,Amethyst Ring,,2020-04-19 12:26:15.615380
315,0.0,,Moonstone Ring,,2020-04-19 12:26:15.615380
316,0.0,,Amethyst Ring,,2020-04-19 12:26:15.615380
317,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 12:26:15.615380
318,0.0,,Turquoise Amulet,,2020-04-19 12:26:15.615380
319,0.0,,Coral Ring,,2020-04-19 12:26:15.615380
320,0.0,,Heavy Belt,,2020-04-19 12:26:15.615380
321,1.0,UniqueWeapon,Rusted Sword,1.0,2020-04-19 12:26:15.615380
322,0.0,,Blasphemy Support,,2020-04-19 12:26:15.615380
323,0.0,,Moonstone Ring,,2020-04-19 12:26:15.615380
324,0.0,,Cobalt Jewel,,2020-04-19 12:26:15.615380
325,0.0,,Gold Ring,,2020-04-19 12:26:15.615380
326,1.0,Oil,Sepia Oil,0.5,2020-04-19 12:26:15.615380
327,0.0,,Coral Ring,,2020-04-19 12:26:15.615380
328,0.0,Fragment,Sacrifice at Dawn,0.0,2020-04-19 12:26:15.615380
329,0.0,,Diamond Ring,,2020-04-19 12:26:15.615380
330,0.0,,Coral Ring,,2020-04-19 12:26:15.615380
331,0.0,,Citrine Amulet,,2020-04-19 12:26:15.615380
332,0.0,,Coral Ring,,2020-04-19 12:26:15.615380
333,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 12:26:15.615380
334,0.0,,Coral Ring,,2020-04-19 12:26:15.615380
335,0.0,,Topaz Ring,,2020-04-19 12:26:15.615380
336,0.0,,Diamond Ring,,2020-04-19 12:26:15.615380
337,0.0,,Lapis Amulet,,2020-04-19 12:26:15.615380
338,0.0,,Topaz Ring,,2020-04-19 12:26:15.615380
339,0.0,,Diamond Ring,,2020-04-19 12:26:15.615380
340,0.0,,Topaz Ring,,2020-04-19 12:26:15.615380
341,0.0,,Lapis Amulet,,2020-04-19 12:26:15.615380
342,0.0,,Diamond Ring,,2020-04-19 12:26:15.615380
343,0.0,,Searching Eye Jewel,,2020-04-19 12:26:15.615380
344,0.0,,Two-Stone Ring,,2020-04-19 12:26:15.615380
345,0.0,,Leather Belt,,2020-04-19 12:26:15.615380
346,0.0,,Amethyst Ring,,2020-04-19 12:26:15.615380
347,0.0,,Vermillion Ring,,2020-04-19 12:26:15.615380
348,3.0,UniqueJewel,Small Cluster Jewel,3.0,2020-04-19 12:26:15.615380
349,0.0,,Sapphire Ring,,2020-04-19 12:26:15.615380
350,0.0,,Agate Amulet,,2020-04-19 12:26:15.615380
351,0.0,,Turquoise Amulet,,2020-04-19 12:26:15.615380
352,0.0,,Diamond Ring,,2020-04-19 12:26:15.615380
353,0.0,,Diamond Ring,,2020-04-19 12:26:15.615380
354,0.0,,Lapis Amulet,,2020-04-19 12:26:15.615380
355,0.0,,Diamond Ring,,2020-04-19 12:26:15.615380
356,0.0,,Amethyst Ring,,2020-04-19 12:26:15.615380
