,value,type,type_line,datetime
64,1.0,DivinationCard,The Gentleman,2020-04-18 22:54:19.680870
65,1.82,DivinationCard,The Warden,2020-04-18 22:54:19.680870
66,1.0,DivinationCard,Boundless Realms,2020-04-18 22:54:19.680870
67,2.16,DivinationCard,Lantador's Lost Love,2020-04-18 22:54:19.680870
68,2.0,DivinationCard,Mitts,2020-04-18 22:54:19.680870
69,3.0,DivinationCard,Divine Justice,2020-04-18 22:54:19.680870
70,1.0,DivinationCard,Grave Knowledge,2020-04-18 22:54:19.680870
71,1.0,DivinationCard,Deathly Designs,2020-04-18 22:54:19.680870
72,2.0,DivinationCard,The Dreamer,2020-04-18 22:54:19.680870
73,29.282,DivinationCard,Rain of Chaos,2020-04-18 22:54:19.680870
74,1.0,DivinationCard,Gift of the Gemling Queen,2020-04-18 22:54:19.680870
75,1.0,DivinationCard,Harmony of Souls,2020-04-18 22:54:19.680870
76,9.0,DivinationCard,The Survivalist,2020-04-18 22:54:19.680870
77,1.0,DivinationCard,The Aesthete,2020-04-18 22:54:19.680870
78,1.0,DivinationCard,The Doppelganger,2020-04-18 22:54:19.680870
79,2.0,DivinationCard,The Seeker,2020-04-18 22:54:19.680870
80,3.0,DivinationCard,The Puzzle,2020-04-18 22:54:19.680870
81,1.0,DivinationCard,Last Hope,2020-04-18 22:54:19.680870
82,1.0,DivinationCard,Gemcutter's Promise,2020-04-18 22:54:19.680870
83,1.0,DivinationCard,The Garish Power,2020-04-18 22:54:19.680870
84,1.0,DivinationCard,The Lion,2020-04-18 22:54:19.680870
85,2.0,DivinationCard,The Union,2020-04-18 22:54:19.680870
86,2.0,DivinationCard,Hubris,2020-04-18 22:54:19.680870
87,2.0,DivinationCard,The Battle Born,2020-04-18 22:54:19.680870
88,2.0,DivinationCard,The Rite of Elements,2020-04-18 22:54:19.680870
89,4.0,DivinationCard,The Encroaching Darkness,2020-04-18 22:54:19.680870
90,1.0,DivinationCard,The Price of Protection,2020-04-18 22:54:19.680870
91,13.719999999999999,DivinationCard,Three Faces in the Dark,2020-04-18 22:54:19.680870
92,2.0,DivinationCard,The Chains that Bind,2020-04-18 22:54:19.680870
93,3.96,DivinationCard,The Wolf's Shadow,2020-04-18 22:54:19.680870
94,1.0,DivinationCard,The Obscured,2020-04-18 22:54:19.680870
95,29.337000000000003,DivinationCard,Emperor's Luck,2020-04-18 22:54:19.680870
96,1.0,DivinationCard,The Pact,2020-04-18 22:54:19.680870
97,2.0,DivinationCard,The Metalsmith's Gift,2020-04-18 22:54:19.680870
98,1.0,DivinationCard,A Mother's Parting Gift,2020-04-18 22:54:19.680870
99,3.0,DivinationCard,Destined to Crumble,2020-04-18 22:54:19.680870
100,2.0,DivinationCard,The Wrath,2020-04-18 22:54:19.680870
101,1.0,DivinationCard,Vinia's Token,2020-04-18 22:54:19.680870
102,1.0,DivinationCard,Sambodhi's Vow,2020-04-18 22:54:19.680870
103,1.0,DivinationCard,The Scarred Meadow,2020-04-18 22:54:19.680870
104,1.0,DivinationCard,Turn the Other Cheek,2020-04-18 22:54:19.680870
105,1.0,DivinationCard,The Stormcaller,2020-04-18 22:54:19.680870
106,1.0,DivinationCard,Thunderous Skies,2020-04-18 22:54:19.680870
107,2.0,DivinationCard,The Beast,2020-04-18 22:54:19.680870
108,1.0,DivinationCard,The Journey,2020-04-18 22:54:19.680870
109,43.0,DivinationCard,Loyalty,2020-04-18 22:54:19.680870
110,4.0,DivinationCard,The Professor,2020-04-18 22:54:19.680870
111,1.0,DivinationCard,Volatile Power,2020-04-18 22:54:19.680870
112,2.0,DivinationCard,The Master Artisan,2020-04-18 22:54:19.680870
113,1.0,DivinationCard,The Inventor,2020-04-18 22:54:19.680870
114,7.86,DivinationCard,The Opulent,2020-04-18 22:54:19.680870
115,3.4499999999999997,DivinationCard,The Carrion Crow,2020-04-18 22:54:19.680870
116,2.0,DivinationCard,Dark Temptation,2020-04-18 22:54:19.680870
117,6.0,DivinationCard,Lucky Connections,2020-04-18 22:54:19.680870
118,1.0,DivinationCard,The Sword King's Salute,2020-04-18 22:54:19.680870
119,1.0,DivinationCard,The Incantation,2020-04-18 22:54:19.680870
120,1.0,DivinationCard,The Sigil,2020-04-18 22:54:19.680870
121,1.0,DivinationCard,The Messenger,2020-04-18 22:54:19.680870
122,2.0,DivinationCard,The Lunaris Priestess,2020-04-18 22:54:19.680870
123,2.0,DivinationCard,Doedre's Madness,2020-04-18 22:54:19.680870
124,23.88,DivinationCard,Three Voices,2020-04-18 22:54:19.680870
125,1.0,DivinationCard,The Twilight Moon,2020-04-18 22:54:19.680870
126,4.0,DivinationCard,Boon of Justice,2020-04-18 22:54:19.680870
127,1.0,DivinationCard,The Fox,2020-04-18 22:54:19.680870
128,16.0,DivinationCard,The Gambler,2020-04-18 22:54:19.680870
129,2.0,DivinationCard,The Realm,2020-04-18 22:54:19.680870
130,1.0,DivinationCard,Jack in the Box,2020-04-18 22:54:19.680870
131,3.0,DivinationCard,The Void,2020-04-18 22:54:19.680870
132,0.92,DivinationCard,Struck by Lightning,2020-04-18 22:54:19.680870
133,2.0,Fragment,Sacrifice at Midnight,2020-04-18 22:54:19.680870
134,18.741195,Fragment,Timeless Karui Splinter,2020-04-18 22:54:19.680870
135,3.0,Scarab,Polished Perandus Scarab,2020-04-18 22:54:19.680870
136,1.9184688,Fragment,Sacrifice at Noon,2020-04-18 22:54:19.680870
137,3.982238109756098,Currency,Splinter of Esh,2020-04-18 22:54:19.680870
138,5.8596547368421055,Fragment,Timeless Maraketh Splinter,2020-04-18 22:54:19.680870
139,3.0,Scarab,Rusted Reliquary Scarab,2020-04-18 22:54:19.680870
140,1.8525136,Currency,Splinter of Uul-Netol,2020-04-18 22:54:19.680870
141,4.66662,Fragment,Sacrifice at Dawn,2020-04-18 22:54:19.680870
142,3.92865,Currency,Splinter of Xoph,2020-04-18 22:54:19.680870
143,3.71423,Fragment,Sacrifice at Dusk,2020-04-18 22:54:19.680870
144,2.0,Scarab,Rusted Metamorph Scarab,2020-04-18 22:54:19.680870
145,2.0,Scarab,Polished Metamorph Scarab,2020-04-18 22:54:19.680870
146,0.0,Scarab,Polished Torment Scarab,2020-04-18 22:54:19.680870
147,3.0,Scarab,Polished Harbinger Scarab,2020-04-18 22:54:19.680870
148,18.705114000000002,Fragment,Timeless Eternal Empire Splinter,2020-04-18 22:54:19.680870
149,1.0,Scarab,Rusted Harbinger Scarab,2020-04-18 22:54:19.680870
150,5.04,Scarab,Rusted Elder Scarab,2020-04-18 22:54:19.680870
151,1.5,Scarab,Rusted Torment Scarab,2020-04-18 22:54:19.680870
152,3.88,Scarab,Rusted Shaper Scarab,2020-04-18 22:54:19.680870
153,3.0,Scarab,Rusted Ambush Scarab,2020-04-18 22:54:19.680870
154,12.650253000000001,Currency,Splinter of Tul,2020-04-18 22:54:19.680870
155,3.6836145454545455,Fragment,Offering to the Goddess,2020-04-18 22:54:19.680870
156,7.0,Scarab,Polished Legion Scarab,2020-04-18 22:54:19.680870
157,1.0,Fragment,Timeless Templar Splinter,2020-04-18 22:54:19.680870
158,2.0,Scarab,Rusted Breach Scarab,2020-04-18 22:54:19.680870
159,6.0,Scarab,Rusted Divination Scarab,2020-04-18 22:54:19.680870
160,3.0,Scarab,Rusted Cartography Scarab,2020-04-18 22:54:19.680870
161,1.0,Fragment,Divine Vessel,2020-04-18 22:54:19.680870
162,17.96881625,Fragment,Timeless Vaal Splinter,2020-04-18 22:54:19.680870
163,2.78,Scarab,Rusted Perandus Scarab,2020-04-18 22:54:19.680870
164,2.0,Essence,Weeping Essence of Anger,2020-04-18 22:54:19.680870
165,4.0,Essence,Weeping Essence of Sorrow,2020-04-18 22:54:19.680870
166,3.0,Essence,Shrieking Essence of Zeal,2020-04-18 22:54:19.680870
167,2.0,Essence,Shrieking Essence of Dread,2020-04-18 22:54:19.680870
168,6.0,Essence,Wailing Essence of Fear,2020-04-18 22:54:19.680870
169,4.0,Essence,Screaming Essence of Torment,2020-04-18 22:54:19.680870
170,2.0,Essence,Screaming Essence of Scorn,2020-04-18 22:54:19.680870
171,1.0,Essence,Screaming Essence of Dread,2020-04-18 22:54:19.680870
172,3.0,Essence,Screaming Essence of Wrath,2020-04-18 22:54:19.680870
173,3.0,Essence,Weeping Essence of Woe,2020-04-18 22:54:19.680870
174,3.0,Essence,Screaming Essence of Anguish,2020-04-18 22:54:19.680870
175,3.0,Essence,Screaming Essence of Doubt,2020-04-18 22:54:19.680870
176,2.0,Essence,Wailing Essence of Hatred,2020-04-18 22:54:19.680870
177,2.0,Essence,Weeping Essence of Torment,2020-04-18 22:54:19.680870
178,6.64,Essence,Wailing Essence of Woe,2020-04-18 22:54:19.680870
179,4.0,Essence,Wailing Essence of Zeal,2020-04-18 22:54:19.680870
180,4.0,Essence,Wailing Essence of Torment,2020-04-18 22:54:19.680870
181,4.0,Essence,Wailing Essence of Suffering,2020-04-18 22:54:19.680870
182,2.0,Essence,Wailing Essence of Spite,2020-04-18 22:54:19.680870
183,1.0,Essence,Whispering Essence of Greed,2020-04-18 22:54:19.680870
184,2.0,Essence,Screaming Essence of Suffering,2020-04-18 22:54:19.680870
185,1.0,Essence,Screaming Essence of Loathing,2020-04-18 22:54:19.680870
186,3.0,Essence,Wailing Essence of Wrath,2020-04-18 22:54:19.680870
187,2.0,Essence,Wailing Essence of Loathing,2020-04-18 22:54:19.680870
188,1.0,Essence,Muttering Essence of Contempt,2020-04-18 22:54:19.680870
189,3.0,Essence,Weeping Essence of Hatred,2020-04-18 22:54:19.680870
190,5.0,Essence,Screaming Essence of Spite,2020-04-18 22:54:19.680870
191,3.0,Essence,Screaming Essence of Rage,2020-04-18 22:54:19.680870
192,3.0,Essence,Weeping Essence of Rage,2020-04-18 22:54:19.680870
193,1.0,Essence,Wailing Essence of Sorrow,2020-04-18 22:54:19.680870
194,4.0,Essence,Screaming Essence of Contempt,2020-04-18 22:54:19.680870
195,3.0,Essence,Weeping Essence of Contempt,2020-04-18 22:54:19.680870
196,4.0,Essence,Screaming Essence of Woe,2020-04-18 22:54:19.680870
197,3.0,Essence,Wailing Essence of Doubt,2020-04-18 22:54:19.680870
198,2.0,Essence,Whispering Essence of Contempt,2020-04-18 22:54:19.680870
199,3.0,Essence,Screaming Essence of Fear,2020-04-18 22:54:19.680870
200,0.0,Oil,Verdant Oil,2020-04-18 22:54:19.680870
201,6.0,Oil,Clear Oil,2020-04-18 22:54:19.680870
202,0.0,Oil,Sepia Oil,2020-04-18 22:54:19.680870
203,2.0,Essence,Muttering Essence of Anger,2020-04-18 22:54:19.680870
204,3.0,Essence,Wailing Essence of Anguish,2020-04-18 22:54:19.680870
205,6.6000000000000005,Essence,Wailing Essence of Contempt,2020-04-18 22:54:19.680870
206,2.0,Essence,Weeping Essence of Doubt,2020-04-18 22:54:19.680870
207,2.0,Essence,Wailing Essence of Rage,2020-04-18 22:54:19.680870
208,3.0,Essence,Screaming Essence of Zeal,2020-04-18 22:54:19.680870
209,3.0,Essence,Screaming Essence of Anger,2020-04-18 22:54:19.680870
210,1.0,Essence,Screaming Essence of Greed,2020-04-18 22:54:19.680870
211,1.0,Essence,Whispering Essence of Woe,2020-04-18 22:54:19.680870
212,3.0,Essence,Remnant of Corruption,2020-04-18 22:54:19.680870
213,5.0,Essence,Muttering Essence of Torment,2020-04-18 22:54:19.680870
214,2.0,Essence,Weeping Essence of Wrath,2020-04-18 22:54:19.680870
215,4.96,Essence,Weeping Essence of Fear,2020-04-18 22:54:19.680870
216,5.0,Essence,Wailing Essence of Anger,2020-04-18 22:54:19.680870
217,1.0,Essence,Shrieking Essence of Anger,2020-04-18 22:54:19.680870
218,3.0,Essence,Muttering Essence of Sorrow,2020-04-18 22:54:19.680870
219,3.9,Essence,Screaming Essence of Hatred,2020-04-18 22:54:19.680870
220,1.0,Essence,Muttering Essence of Fear,2020-04-18 22:54:19.680870
221,1.0,Essence,Screaming Essence of Envy,2020-04-18 22:54:19.680870
222,0.0,,Amber Amulet,2020-04-18 22:54:19.680870
223,3.0,Essence,Wailing Essence of Greed,2020-04-18 22:54:19.680870
224,2.0,Essence,Weeping Essence of Greed,2020-04-18 22:54:19.680870
225,2.0,Essence,Muttering Essence of Greed,2020-04-18 22:54:19.680870
226,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:54:19.680870
227,0.0,Fragment,Offering to the Goddess,2020-04-18 22:54:19.680870
228,0.0,,Imbued Wand,2020-04-18 22:54:19.680870
229,0.0,,Medium Cluster Jewel,2020-04-18 22:54:19.680870
230,0.0,,Opal Wand,2020-04-18 22:54:19.680870
231,0.0,,Superior Terror Claw,2020-04-18 22:54:19.680870
232,0.0,,Lacewood Spirit Shield,2020-04-18 22:54:19.680870
233,0.0,,Abyssal Sceptre,2020-04-18 22:54:19.680870
234,0.0,,Spiked Gloves,2020-04-18 22:54:19.680870
235,0.0,,Imbued Wand,2020-04-18 22:54:19.680870
236,0.0,,Omen Wand,2020-04-18 22:54:19.680870
237,0.0,,Vaal Rapier,2020-04-18 22:54:19.680870
238,0.0,,Imbued Wand,2020-04-18 22:54:19.680870
239,0.0,,Spiraled Foil,2020-04-18 22:54:19.680870
240,0.0,,Gemstone Sword,2020-04-18 22:54:19.680870
241,0.0,,Imbued Wand,2020-04-18 22:54:19.680870
242,0.0,,Superior Fancy Foil,2020-04-18 22:54:19.680870
243,0.0,,Varnished Coat,2020-04-18 22:54:19.680870
244,0.0,,Titanium Spirit Shield,2020-04-18 22:54:19.680870
245,0.0,,Imbued Wand,2020-04-18 22:54:19.680870
246,0.0,,Sorcerer Boots,2020-04-18 22:54:19.680870
247,0.0,,Goliath Greaves,2020-04-18 22:54:19.680870
248,0.0,,Carnal Boots,2020-04-18 22:54:19.680870
249,0.0,,Conjurer Boots,2020-04-18 22:54:19.680870
250,0.0,,Steel Greaves,2020-04-18 22:54:19.680870
251,0.0,,Magistrate Crown,2020-04-18 22:54:19.680870
252,0.0,,Sorcerer Boots,2020-04-18 22:54:19.680870
253,0.0,,Lacquered Helmet,2020-04-18 22:54:19.680870
254,0.0,,Murder Boots,2020-04-18 22:54:19.680870
255,0.0,,Fluted Bascinet,2020-04-18 22:54:19.680870
256,0.0,,Titan Gauntlets,2020-04-18 22:54:19.680870
257,0.0,,Goliath Greaves,2020-04-18 22:54:19.680870
258,0.0,,Superior Conjurer Boots,2020-04-18 22:54:19.680870
259,0.0,,Eternal Burgonet,2020-04-18 22:54:19.680870
260,0.0,,Hydrascale Boots,2020-04-18 22:54:19.680870
261,0.0,,Hydrascale Boots,2020-04-18 22:54:19.680870
262,0.0,,Murder Boots,2020-04-18 22:54:19.680870
263,0.0,,Superior Solaris Circlet,2020-04-18 22:54:19.680870
264,0.0,,Steel Circlet,2020-04-18 22:54:19.680870
265,0.0,,Assassin's Boots,2020-04-18 22:54:19.680870
266,0.0,,Stealth Boots,2020-04-18 22:54:19.680870
267,0.0,,Slink Boots,2020-04-18 22:54:19.680870
268,0.0,,Slink Boots,2020-04-18 22:54:19.680870
269,0.0,,Carnal Boots,2020-04-18 22:54:19.680870
270,0.0,,Murder Boots,2020-04-18 22:54:19.680870
271,0.0,,Eternal Burgonet,2020-04-18 22:54:19.680870
272,0.0,,Hubris Circlet,2020-04-18 22:54:19.680870
273,0.0,,Eternal Burgonet,2020-04-18 22:54:19.680870
274,0.0,,Exquisite Leather,2020-04-18 22:54:19.680870
275,3.0,DeliriumOrb,Abyssal Delirium Orb,2020-04-18 22:54:19.680870
276,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
277,0.0,,Coral Ring,2020-04-18 22:54:19.680870
278,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
279,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
280,0.0,,Diamond Ring,2020-04-18 22:54:19.680870
281,0.0,,Jade Amulet,2020-04-18 22:54:19.680870
282,0.0,,Reave,2020-04-18 22:54:19.680870
283,0.0,,Sapphire Ring,2020-04-18 22:54:19.680870
284,0.0,,Coral Ring,2020-04-18 22:54:19.680870
285,0.0,,Diamond Ring,2020-04-18 22:54:19.680870
286,0.0,,Topaz Ring,2020-04-18 22:54:19.680870
287,0.0,,Cloth Belt,2020-04-18 22:54:19.680870
288,0.0,,Diamond Ring,2020-04-18 22:54:19.680870
289,0.0,,Topaz Ring,2020-04-18 22:54:19.680870
290,0.0,,Amethyst Ring,2020-04-18 22:54:19.680870
291,0.0,UniqueWeapon,Gnarled Branch,2020-04-18 22:54:19.680870
292,0.0,,Crimson Jewel,2020-04-18 22:54:19.680870
293,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
294,0.0,,Paua Amulet,2020-04-18 22:54:19.680870
295,0.0,,Amber Amulet,2020-04-18 22:54:19.680870
296,0.0,,Amethyst Ring,2020-04-18 22:54:19.680870
297,0.0,,Diamond Ring,2020-04-18 22:54:19.680870
298,0.0,,Coral Ring,2020-04-18 22:54:19.680870
299,0.0,,Amber Amulet,2020-04-18 22:54:19.680870
300,0.0,,Sapphire Ring,2020-04-18 22:54:19.680870
301,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
302,0.0,,Ruby Ring,2020-04-18 22:54:19.680870
303,0.0,,Jade Amulet,2020-04-18 22:54:19.680870
304,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
305,0.0,,Iron Ring,2020-04-18 22:54:19.680870
306,0.0,,Moonstone Ring,2020-04-18 22:54:19.680870
307,0.0,,Opal Ring,2020-04-18 22:54:19.680870
308,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
309,0.0,,Sapphire Ring,2020-04-18 22:54:19.680870
310,0.0,,Topaz Ring,2020-04-18 22:54:19.680870
311,0.0,,Chain Belt,2020-04-18 22:54:19.680870
312,0.0,,Unset Ring,2020-04-18 22:54:19.680870
313,0.0,,Studded Belt,2020-04-18 22:54:19.680870
314,0.0,,Studded Belt,2020-04-18 22:54:19.680870
315,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
316,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
317,0.0,,Topaz Ring,2020-04-18 22:54:19.680870
318,0.0,,Jade Amulet,2020-04-18 22:54:19.680870
319,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
320,0.0,,Agate Amulet,2020-04-18 22:54:19.680870
321,0.0,,Amethyst Ring,2020-04-18 22:54:19.680870
322,0.0,,Moonstone Ring,2020-04-18 22:54:19.680870
323,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
324,0.0,,Amethyst Ring,2020-04-18 22:54:19.680870
325,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:54:19.680870
326,0.0,,Turquoise Amulet,2020-04-18 22:54:19.680870
327,49.0,UniqueWeapon,Jewelled Foil,2020-04-18 22:54:19.680870
328,0.0,,Opal Ring,2020-04-18 22:54:19.680870
329,0.0,,Coral Ring,2020-04-18 22:54:19.680870
330,0.0,,Heavy Belt,2020-04-18 22:54:19.680870
331,0.0,UniqueWeapon,Rusted Sword,2020-04-18 22:54:19.680870
332,0.0,,Blasphemy Support,2020-04-18 22:54:19.680870
333,0.0,,Moonstone Ring,2020-04-18 22:54:19.680870
334,0.0,,Cobalt Jewel,2020-04-18 22:54:19.680870
335,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
336,0.0,,Ruby Ring,2020-04-18 22:54:19.680870
337,0.0,,Ruby Ring,2020-04-18 22:54:19.680870
338,0.0,,Gold Ring,2020-04-18 22:54:19.680870
339,1.0,Oil,Sepia Oil,2020-04-18 22:54:19.680870
340,0.0,,Coral Ring,2020-04-18 22:54:19.680870
341,0.0,Fragment,Sacrifice at Dawn,2020-04-18 22:54:19.680870
342,0.0,,Diamond Ring,2020-04-18 22:54:19.680870
343,0.0,,Coral Ring,2020-04-18 22:54:19.680870
344,0.0,,Ruby Ring,2020-04-18 22:54:19.680870
345,0.0,,Citrine Amulet,2020-04-18 22:54:19.680870
346,0.0,,Coral Ring,2020-04-18 22:54:19.680870
347,0.0,,Sapphire Ring,2020-04-18 22:54:19.680870
348,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:54:19.680870
349,0.0,,Coral Ring,2020-04-18 22:54:19.680870
350,0.0,,Topaz Ring,2020-04-18 22:54:19.680870
351,0.0,,Diamond Ring,2020-04-18 22:54:19.680870
352,0.0,,Lapis Amulet,2020-04-18 22:54:19.680870
353,0.0,,Topaz Ring,2020-04-18 22:54:19.680870
354,0.0,,Diamond Ring,2020-04-18 22:54:19.680870
355,0.0,,Topaz Ring,2020-04-18 22:54:19.680870
356,0.0,,Topaz Ring,2020-04-18 22:54:19.680870
357,0.0,,Lapis Amulet,2020-04-18 22:54:19.680870
358,0.0,,Diamond Ring,2020-04-18 22:54:19.680870
359,0.0,,Sapphire Ring,2020-04-18 22:54:19.680870
360,0.0,,Searching Eye Jewel,2020-04-18 22:54:19.680870
361,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
362,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
363,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
364,0.0,,Leather Belt,2020-04-18 22:54:19.680870
365,0.0,,Sapphire Ring,2020-04-18 22:54:19.680870
366,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
367,0.0,,Amethyst Ring,2020-04-18 22:54:19.680870
368,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
369,3.0,UniqueJewel,Small Cluster Jewel,2020-04-18 22:54:19.680870
370,0.0,,Sapphire Ring,2020-04-18 22:54:19.680870
371,0.0,,Agate Amulet,2020-04-18 22:54:19.680870
372,0.0,,Turquoise Amulet,2020-04-18 22:54:19.680870
373,0.0,,Diamond Ring,2020-04-18 22:54:19.680870
374,0.0,,Diamond Ring,2020-04-18 22:54:19.680870
375,0.0,,Lapis Amulet,2020-04-18 22:54:19.680870
376,0.0,,Diamond Ring,2020-04-18 22:54:19.680870
377,0.0,,Amethyst Ring,2020-04-18 22:54:19.680870
378,0.0,,Citrine Amulet,2020-04-18 22:54:19.680870
379,0.0,,Jade Amulet,2020-04-18 22:54:19.680870
380,0.0,,Citrine Amulet,2020-04-18 22:54:19.680870
381,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
382,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
383,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
384,0.0,,Amethyst Ring,2020-04-18 22:54:19.680870
385,0.0,,Vermillion Ring,2020-04-18 22:54:19.680870
386,0.0,,Amethyst Ring,2020-04-18 22:54:19.680870
387,0.0,,Heavy Belt,2020-04-18 22:54:19.680870
388,0.0,,Diamond Ring,2020-04-18 22:54:19.680870
389,0.0,,Coral Ring,2020-04-18 22:54:19.680870
390,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:54:19.680870
391,0.0,,Ruby Ring,2020-04-18 22:54:19.680870
392,0.0,,Two-Stone Ring,2020-04-18 22:54:19.680870
393,0.0,,Rustic Sash,2020-04-18 22:54:19.680870
394,0.0,,Coral Ring,2020-04-18 22:54:19.680870
395,0.0,,Amethyst Ring,2020-04-18 22:54:19.680870
