,value,type,type_line,datetime
38,0.0,,Medium Cluster Jewel,2020-04-18 17:25:12.053179
39,8.403127652173914,Currency,Orb of Alchemy,2020-04-18 17:25:12.053179
40,1.0,Essence,Wailing Essence of Spite,2020-04-18 17:25:12.053179
41,1.93829625,Currency,Vaal Orb,2020-04-18 17:25:12.053179
42,7.3333699999999995,Currency,Prime Sextant,2020-04-18 17:25:12.053179
43,5.148891851851852,Currency,Gemcutter's Prism,2020-04-18 17:25:12.053179
44,0.0,,Chaos Orb,2020-04-18 17:25:12.053179
45,0.0,,Horizon Shard,2020-04-18 17:25:12.053179
46,1.8866331578947368,Currency,Chromatic Orb,2020-04-18 17:25:12.053179
47,3.0,DeliriumOrb,Armoursmith's Delirium Orb,2020-04-18 17:25:12.053179
48,6.301548000000001,Currency,Cartographer's Chisel,2020-04-18 17:25:12.053179
49,0.0,,Alchemy Shard,2020-04-18 17:25:12.053179
50,45.760000000000005,Currency,Orb of Scouring,2020-04-18 17:25:12.053179
51,1.0,DivinationCard,The Hermit,2020-04-18 17:25:12.053179
52,6.0,DivinationCard,Imperial Legacy,2020-04-18 17:25:12.053179
53,2.0,DivinationCard,Prosperity,2020-04-18 17:25:12.053179
54,14.879999999999999,DivinationCard,The Catalyst,2020-04-18 17:25:12.053179
55,1.0,DivinationCard,The Blazing Fire,2020-04-18 17:25:12.053179
56,21.0,DivinationCard,Arrogance of the Vaal,2020-04-18 17:25:12.053179
57,4.0,DivinationCard,The Flora's Gift,2020-04-18 17:25:12.053179
58,1.0,DivinationCard,Thirst for Knowledge,2020-04-18 17:25:12.053179
59,9.0,DivinationCard,The Gemcutter,2020-04-18 17:25:12.053179
60,18.0,DivinationCard,Her Mask,2020-04-18 17:25:12.053179
61,1.0,DivinationCard,The Jeweller's Boon,2020-04-18 17:25:12.053179
62,1.0,DivinationCard,Scholar of the Seas,2020-04-18 17:25:12.053179
63,3.0,DivinationCard,The Tinkerer's Table,2020-04-18 17:25:12.053179
64,9.0,DivinationCard,The Dapper Prodigy,2020-04-18 17:25:12.053179
65,2.0,DivinationCard,The Lover,2020-04-18 17:25:12.053179
66,4.0,DivinationCard,The Endurance,2020-04-18 17:25:12.053179
67,6.0,DivinationCard,The King's Blade,2020-04-18 17:25:12.053179
68,1.0,DivinationCard,The Gentleman,2020-04-18 17:25:12.053179
69,2.0,DivinationCard,The Warden,2020-04-18 17:25:12.053179
70,2.0,DivinationCard,Emperor of Purity,2020-04-18 17:25:12.053179
71,1.0,DivinationCard,Boundless Realms,2020-04-18 17:25:12.053179
72,3.0,DivinationCard,Lantador's Lost Love,2020-04-18 17:25:12.053179
73,2.0,DivinationCard,Mitts,2020-04-18 17:25:12.053179
74,3.0,DivinationCard,Divine Justice,2020-04-18 17:25:12.053179
75,1.0,DivinationCard,Grave Knowledge,2020-04-18 17:25:12.053179
76,1.0,DivinationCard,Deathly Designs,2020-04-18 17:25:12.053179
77,2.0,DivinationCard,The Dreamer,2020-04-18 17:25:12.053179
78,24.200000000000003,DivinationCard,Rain of Chaos,2020-04-18 17:25:12.053179
79,1.0,DivinationCard,Gift of the Gemling Queen,2020-04-18 17:25:12.053179
80,1.0,DivinationCard,Harmony of Souls,2020-04-18 17:25:12.053179
81,9.0,DivinationCard,The Survivalist,2020-04-18 17:25:12.053179
82,1.0,DivinationCard,The Aesthete,2020-04-18 17:25:12.053179
83,1.0,DivinationCard,The Doppelganger,2020-04-18 17:25:12.053179
84,2.0,DivinationCard,The Seeker,2020-04-18 17:25:12.053179
85,4.0,DivinationCard,The Puzzle,2020-04-18 17:25:12.053179
86,1.0,DivinationCard,Last Hope,2020-04-18 17:25:12.053179
87,1.0,DivinationCard,Gemcutter's Promise,2020-04-18 17:25:12.053179
88,1.0,DivinationCard,The Garish Power,2020-04-18 17:25:12.053179
89,1.0,DivinationCard,The Lion,2020-04-18 17:25:12.053179
90,1.0,DivinationCard,The Union,2020-04-18 17:25:12.053179
91,2.0,DivinationCard,Hubris,2020-04-18 17:25:12.053179
92,2.0,DivinationCard,The Battle Born,2020-04-18 17:25:12.053179
93,2.0,DivinationCard,The Rite of Elements,2020-04-18 17:25:12.053179
94,4.0,DivinationCard,The Encroaching Darkness,2020-04-18 17:25:12.053179
95,1.0,DivinationCard,The Price of Protection,2020-04-18 17:25:12.053179
96,35.0,DivinationCard,Three Faces in the Dark,2020-04-18 17:25:12.053179
97,2.0,DivinationCard,The Chains that Bind,2020-04-18 17:25:12.053179
98,2.0,DivinationCard,The Wolf's Shadow,2020-04-18 17:25:12.053179
99,1.0,DivinationCard,The Obscured,2020-04-18 17:25:12.053179
100,17.0,DivinationCard,Emperor's Luck,2020-04-18 17:25:12.053179
101,1.0,DivinationCard,The Pact,2020-04-18 17:25:12.053179
102,2.0,DivinationCard,The Metalsmith's Gift,2020-04-18 17:25:12.053179
103,1.0,DivinationCard,A Mother's Parting Gift,2020-04-18 17:25:12.053179
104,3.0,DivinationCard,Destined to Crumble,2020-04-18 17:25:12.053179
105,4.0,DivinationCard,The Wrath,2020-04-18 17:25:12.053179
106,1.0,DivinationCard,Vinia's Token,2020-04-18 17:25:12.053179
107,1.0,DivinationCard,Sambodhi's Vow,2020-04-18 17:25:12.053179
108,1.0,DivinationCard,The Scarred Meadow,2020-04-18 17:25:12.053179
109,1.0,DivinationCard,Turn the Other Cheek,2020-04-18 17:25:12.053179
110,1.0,DivinationCard,The Stormcaller,2020-04-18 17:25:12.053179
111,1.0,DivinationCard,Thunderous Skies,2020-04-18 17:25:12.053179
112,2.0,DivinationCard,The Beast,2020-04-18 17:25:12.053179
113,1.0,DivinationCard,The Journey,2020-04-18 17:25:12.053179
114,41.67,DivinationCard,Loyalty,2020-04-18 17:25:12.053179
115,4.0,DivinationCard,The Professor,2020-04-18 17:25:12.053179
116,1.0,DivinationCard,Volatile Power,2020-04-18 17:25:12.053179
117,1.0,DivinationCard,The Master Artisan,2020-04-18 17:25:12.053179
118,1.0,DivinationCard,The Inventor,2020-04-18 17:25:12.053179
119,6.0,DivinationCard,The Opulent,2020-04-18 17:25:12.053179
120,5.0,DivinationCard,The Carrion Crow,2020-04-18 17:25:12.053179
121,2.0,DivinationCard,Dark Temptation,2020-04-18 17:25:12.053179
122,6.0,DivinationCard,Lucky Connections,2020-04-18 17:25:12.053179
123,1.0,DivinationCard,The Sword King's Salute,2020-04-18 17:25:12.053179
124,1.0,DivinationCard,The Incantation,2020-04-18 17:25:12.053179
125,1.0,DivinationCard,The Sigil,2020-04-18 17:25:12.053179
126,1.0,DivinationCard,Akil's Prophecy,2020-04-18 17:25:12.053179
127,1.0,DivinationCard,The Messenger,2020-04-18 17:25:12.053179
128,2.0,DivinationCard,The Lunaris Priestess,2020-04-18 17:25:12.053179
129,2.0,DivinationCard,Doedre's Madness,2020-04-18 17:25:12.053179
130,38.76,DivinationCard,Three Voices,2020-04-18 17:25:12.053179
131,1.0,DivinationCard,The Twilight Moon,2020-04-18 17:25:12.053179
132,2.1,DivinationCard,Boon of Justice,2020-04-18 17:25:12.053179
133,1.0,DivinationCard,The Fox,2020-04-18 17:25:12.053179
134,16.0,DivinationCard,The Gambler,2020-04-18 17:25:12.053179
135,2.0,DivinationCard,The Realm,2020-04-18 17:25:12.053179
136,1.0,DivinationCard,Jack in the Box,2020-04-18 17:25:12.053179
137,3.0,DivinationCard,The Void,2020-04-18 17:25:12.053179
138,2.0,DivinationCard,Struck by Lightning,2020-04-18 17:25:12.053179
139,1.4723536363636365,Fragment,Sacrifice at Midnight,2020-04-18 17:25:12.053179
140,18.78848932258065,Fragment,Timeless Karui Splinter,2020-04-18 17:25:12.053179
141,3.0,Scarab,Polished Perandus Scarab,2020-04-18 17:25:12.053179
142,1.9197612121212122,Fragment,Sacrifice at Noon,2020-04-18 17:25:12.053179
143,10.041379310344828,Currency,Splinter of Chayula,2020-04-18 17:25:12.053179
144,3.0248790000000003,Currency,Splinter of Esh,2020-04-18 17:25:12.053179
145,13.5,Fragment,Timeless Maraketh Splinter,2020-04-18 17:25:12.053179
146,3.0,Scarab,Rusted Reliquary Scarab,2020-04-18 17:25:12.053179
147,2.4573643243243244,Currency,Splinter of Uul-Netol,2020-04-18 17:25:12.053179
148,4.33329,Fragment,Sacrifice at Dawn,2020-04-18 17:25:12.053179
149,2.647070306122449,Currency,Splinter of Xoph,2020-04-18 17:25:12.053179
150,3.1428100000000003,Fragment,Sacrifice at Dusk,2020-04-18 17:25:12.053179
151,2.0,Scarab,Rusted Metamorph Scarab,2020-04-18 17:25:12.053179
152,2.0,Scarab,Polished Metamorph Scarab,2020-04-18 17:25:12.053179
153,0.0,Scarab,Polished Torment Scarab,2020-04-18 17:25:12.053179
154,2.0,Scarab,Polished Harbinger Scarab,2020-04-18 17:25:12.053179
155,19.066476000000005,Fragment,Timeless Eternal Empire Splinter,2020-04-18 17:25:12.053179
156,1.0,Scarab,Rusted Harbinger Scarab,2020-04-18 17:25:12.053179
157,3.0,Scarab,Rusted Elder Scarab,2020-04-18 17:25:12.053179
158,1.5,Scarab,Rusted Torment Scarab,2020-04-18 17:25:12.053179
159,2.0,Scarab,Rusted Shaper Scarab,2020-04-18 17:25:12.053179
160,3.0,Scarab,Rusted Ambush Scarab,2020-04-18 17:25:12.053179
161,10.450209000000001,Currency,Splinter of Tul,2020-04-18 17:25:12.053179
162,3.773005714285714,Fragment,Offering to the Goddess,2020-04-18 17:25:12.053179
163,9.0,Scarab,Polished Divination Scarab,2020-04-18 17:25:12.053179
164,5.0,Scarab,Polished Legion Scarab,2020-04-18 17:25:12.053179
165,1.0,Fragment,Timeless Templar Splinter,2020-04-18 17:25:12.053179
166,1.0,Scarab,Rusted Breach Scarab,2020-04-18 17:25:12.053179
167,6.0,Scarab,Rusted Divination Scarab,2020-04-18 17:25:12.053179
168,3.0,Scarab,Rusted Cartography Scarab,2020-04-18 17:25:12.053179
169,2.0,Fragment,Divine Vessel,2020-04-18 17:25:12.053179
170,17.35460341463415,Fragment,Timeless Vaal Splinter,2020-04-18 17:25:12.053179
171,4.0,Scarab,Rusted Perandus Scarab,2020-04-18 17:25:12.053179
172,2.0,Essence,Weeping Essence of Anger,2020-04-18 17:25:12.053179
173,3.0,Essence,Weeping Essence of Sorrow,2020-04-18 17:25:12.053179
174,3.0,Essence,Shrieking Essence of Zeal,2020-04-18 17:25:12.053179
175,5.0,Essence,Wailing Essence of Fear,2020-04-18 17:25:12.053179
176,3.0,Essence,Screaming Essence of Torment,2020-04-18 17:25:12.053179
177,2.0,Essence,Screaming Essence of Scorn,2020-04-18 17:25:12.053179
178,4.050000000000001,Essence,Screaming Essence of Wrath,2020-04-18 17:25:12.053179
179,3.0,Essence,Weeping Essence of Woe,2020-04-18 17:25:12.053179
180,3.0,Essence,Screaming Essence of Anguish,2020-04-18 17:25:12.053179
181,1.0,Essence,Screaming Essence of Doubt,2020-04-18 17:25:12.053179
182,0.0,UniqueArmour,Great Crown,2020-04-18 17:25:12.053179
183,2.0,Essence,Wailing Essence of Hatred,2020-04-18 17:25:12.053179
184,2.0,Essence,Weeping Essence of Torment,2020-04-18 17:25:12.053179
185,4.0,Essence,Wailing Essence of Woe,2020-04-18 17:25:12.053179
186,4.0,Essence,Wailing Essence of Zeal,2020-04-18 17:25:12.053179
187,4.0,Essence,Wailing Essence of Torment,2020-04-18 17:25:12.053179
188,4.0,Essence,Wailing Essence of Suffering,2020-04-18 17:25:12.053179
189,1.0,Essence,Wailing Essence of Spite,2020-04-18 17:25:12.053179
190,1.0,Essence,Whispering Essence of Greed,2020-04-18 17:25:12.053179
191,2.0,Essence,Screaming Essence of Suffering,2020-04-18 17:25:12.053179
192,1.0,Essence,Screaming Essence of Loathing,2020-04-18 17:25:12.053179
193,3.06,Essence,Wailing Essence of Wrath,2020-04-18 17:25:12.053179
194,2.0,Essence,Wailing Essence of Loathing,2020-04-18 17:25:12.053179
195,1.0,Essence,Muttering Essence of Contempt,2020-04-18 17:25:12.053179
196,3.0,Essence,Weeping Essence of Hatred,2020-04-18 17:25:12.053179
197,4.0,Essence,Screaming Essence of Spite,2020-04-18 17:25:12.053179
198,3.0,Essence,Screaming Essence of Rage,2020-04-18 17:25:12.053179
199,2.0,Essence,Weeping Essence of Rage,2020-04-18 17:25:12.053179
200,1.0,Essence,Wailing Essence of Sorrow,2020-04-18 17:25:12.053179
201,4.0,Essence,Screaming Essence of Contempt,2020-04-18 17:25:12.053179
202,3.0,Essence,Weeping Essence of Contempt,2020-04-18 17:25:12.053179
203,4.0,Essence,Screaming Essence of Woe,2020-04-18 17:25:12.053179
204,2.0,Essence,Wailing Essence of Doubt,2020-04-18 17:25:12.053179
205,2.0,Essence,Whispering Essence of Contempt,2020-04-18 17:25:12.053179
206,3.0,Essence,Screaming Essence of Fear,2020-04-18 17:25:12.053179
207,2.0,DeliriumOrb,Portentous Delirium Orb,2020-04-18 17:25:12.053179
208,2.0,Essence,Muttering Essence of Anger,2020-04-18 17:25:12.053179
209,3.0,Essence,Wailing Essence of Anguish,2020-04-18 17:25:12.053179
210,5.0,Essence,Wailing Essence of Contempt,2020-04-18 17:25:12.053179
211,2.0,Essence,Weeping Essence of Doubt,2020-04-18 17:25:12.053179
212,2.0,Essence,Wailing Essence of Rage,2020-04-18 17:25:12.053179
213,3.0,Essence,Screaming Essence of Zeal,2020-04-18 17:25:12.053179
214,2.0,Essence,Screaming Essence of Anger,2020-04-18 17:25:12.053179
215,1.0,Essence,Whispering Essence of Woe,2020-04-18 17:25:12.053179
216,2.94,Essence,Remnant of Corruption,2020-04-18 17:25:12.053179
217,5.0,Essence,Muttering Essence of Torment,2020-04-18 17:25:12.053179
218,2.0,Essence,Weeping Essence of Wrath,2020-04-18 17:25:12.053179
219,3.0,Essence,Weeping Essence of Fear,2020-04-18 17:25:12.053179
220,5.0,Essence,Wailing Essence of Anger,2020-04-18 17:25:12.053179
221,1.0,Essence,Shrieking Essence of Anger,2020-04-18 17:25:12.053179
222,3.0,Essence,Muttering Essence of Sorrow,2020-04-18 17:25:12.053179
223,2.0,Essence,Screaming Essence of Hatred,2020-04-18 17:25:12.053179
224,2.5,Oil,Amber Oil,2020-04-18 17:25:12.053179
225,1.0,Essence,Muttering Essence of Fear,2020-04-18 17:25:12.053179
226,3.0,Essence,Wailing Essence of Greed,2020-04-18 17:25:12.053179
227,1.0,Essence,Weeping Essence of Greed,2020-04-18 17:25:12.053179
228,2.0,Essence,Muttering Essence of Greed,2020-04-18 17:25:12.053179
229,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 17:25:12.053179
230,0.0,Fragment,Offering to the Goddess,2020-04-18 17:25:12.053179
231,0.0,,Imbued Wand,2020-04-18 17:25:12.053179
232,0.0,,Medium Cluster Jewel,2020-04-18 17:25:12.053179
233,0.0,,Opal Wand,2020-04-18 17:25:12.053179
234,0.0,,Superior Terror Claw,2020-04-18 17:25:12.053179
235,0.0,,Lacewood Spirit Shield,2020-04-18 17:25:12.053179
236,0.0,,Abyssal Sceptre,2020-04-18 17:25:12.053179
237,0.0,,Spiked Gloves,2020-04-18 17:25:12.053179
238,0.0,,Imbued Wand,2020-04-18 17:25:12.053179
239,0.0,,Omen Wand,2020-04-18 17:25:12.053179
240,0.0,,Vaal Rapier,2020-04-18 17:25:12.053179
241,0.0,,Imbued Wand,2020-04-18 17:25:12.053179
242,0.0,,Spiraled Foil,2020-04-18 17:25:12.053179
243,0.0,,Gemstone Sword,2020-04-18 17:25:12.053179
244,0.0,,Imbued Wand,2020-04-18 17:25:12.053179
245,0.0,,Superior Fancy Foil,2020-04-18 17:25:12.053179
246,0.0,,Varnished Coat,2020-04-18 17:25:12.053179
247,0.0,,Titanium Spirit Shield,2020-04-18 17:25:12.053179
248,0.0,,Imbued Wand,2020-04-18 17:25:12.053179
249,0.0,,Sorcerer Boots,2020-04-18 17:25:12.053179
250,0.0,,Goliath Greaves,2020-04-18 17:25:12.053179
251,0.0,,Carnal Boots,2020-04-18 17:25:12.053179
252,0.0,,Conjurer Boots,2020-04-18 17:25:12.053179
253,0.0,,Steel Greaves,2020-04-18 17:25:12.053179
254,0.0,,Magistrate Crown,2020-04-18 17:25:12.053179
255,0.0,,Sorcerer Boots,2020-04-18 17:25:12.053179
256,0.0,,Lacquered Helmet,2020-04-18 17:25:12.053179
257,0.0,,Murder Boots,2020-04-18 17:25:12.053179
258,0.0,,Fluted Bascinet,2020-04-18 17:25:12.053179
259,0.0,,Titan Gauntlets,2020-04-18 17:25:12.053179
260,0.0,,Goliath Greaves,2020-04-18 17:25:12.053179
261,0.0,,Superior Conjurer Boots,2020-04-18 17:25:12.053179
262,0.0,,Eternal Burgonet,2020-04-18 17:25:12.053179
263,0.0,,Hydrascale Boots,2020-04-18 17:25:12.053179
264,0.0,,Hydrascale Boots,2020-04-18 17:25:12.053179
265,0.0,,Murder Boots,2020-04-18 17:25:12.053179
266,0.0,,Superior Solaris Circlet,2020-04-18 17:25:12.053179
267,0.0,,Steel Circlet,2020-04-18 17:25:12.053179
268,0.0,,Assassin's Boots,2020-04-18 17:25:12.053179
269,0.0,,Stealth Boots,2020-04-18 17:25:12.053179
270,0.0,,Slink Boots,2020-04-18 17:25:12.053179
271,0.0,,Slink Boots,2020-04-18 17:25:12.053179
272,0.0,,Carnal Boots,2020-04-18 17:25:12.053179
273,0.0,,Murder Boots,2020-04-18 17:25:12.053179
274,0.0,,Eternal Burgonet,2020-04-18 17:25:12.053179
275,0.0,,Hubris Circlet,2020-04-18 17:25:12.053179
276,0.0,,Eternal Burgonet,2020-04-18 17:25:12.053179
277,1.0,UniqueArmour,Exquisite Leather,2020-04-18 17:25:12.053179
278,2.0,DeliriumOrb,Abyssal Delirium Orb,2020-04-18 17:25:12.053179
279,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
280,0.0,,Coral Ring,2020-04-18 17:25:12.053179
281,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
282,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
283,0.0,,Diamond Ring,2020-04-18 17:25:12.053179
284,0.0,,Jade Amulet,2020-04-18 17:25:12.053179
285,0.0,,Reave,2020-04-18 17:25:12.053179
286,0.0,,Sapphire Ring,2020-04-18 17:25:12.053179
287,0.0,,Coral Ring,2020-04-18 17:25:12.053179
288,0.0,,Diamond Ring,2020-04-18 17:25:12.053179
289,0.0,,Topaz Ring,2020-04-18 17:25:12.053179
290,0.0,,Cloth Belt,2020-04-18 17:25:12.053179
291,0.0,,Diamond Ring,2020-04-18 17:25:12.053179
292,0.0,,Topaz Ring,2020-04-18 17:25:12.053179
293,0.0,,Amethyst Ring,2020-04-18 17:25:12.053179
294,0.0,,Crimson Jewel,2020-04-18 17:25:12.053179
295,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
296,0.0,,Paua Amulet,2020-04-18 17:25:12.053179
297,0.0,,Amber Amulet,2020-04-18 17:25:12.053179
298,0.0,,Amethyst Ring,2020-04-18 17:25:12.053179
299,0.0,,Diamond Ring,2020-04-18 17:25:12.053179
300,0.0,,Coral Ring,2020-04-18 17:25:12.053179
301,0.0,,Amber Amulet,2020-04-18 17:25:12.053179
302,0.0,,Sapphire Ring,2020-04-18 17:25:12.053179
303,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
304,0.0,,Ruby Ring,2020-04-18 17:25:12.053179
305,0.0,,Jade Amulet,2020-04-18 17:25:12.053179
306,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
307,0.0,,Iron Ring,2020-04-18 17:25:12.053179
308,0.0,,Moonstone Ring,2020-04-18 17:25:12.053179
309,0.0,,Opal Ring,2020-04-18 17:25:12.053179
310,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
311,0.0,,Sapphire Ring,2020-04-18 17:25:12.053179
312,0.0,,Topaz Ring,2020-04-18 17:25:12.053179
313,0.0,,Chain Belt,2020-04-18 17:25:12.053179
314,0.0,,Unset Ring,2020-04-18 17:25:12.053179
315,0.0,,Studded Belt,2020-04-18 17:25:12.053179
316,0.0,,Studded Belt,2020-04-18 17:25:12.053179
317,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
318,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
319,0.0,,Topaz Ring,2020-04-18 17:25:12.053179
320,0.0,,Jade Amulet,2020-04-18 17:25:12.053179
321,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
322,0.0,,Agate Amulet,2020-04-18 17:25:12.053179
323,0.0,,Amethyst Ring,2020-04-18 17:25:12.053179
324,0.0,,Moonstone Ring,2020-04-18 17:25:12.053179
325,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
326,0.0,,Amethyst Ring,2020-04-18 17:25:12.053179
327,1.0,UniqueJewel,Crimson Jewel,2020-04-18 17:25:12.053179
328,0.0,,Turquoise Amulet,2020-04-18 17:25:12.053179
329,50.0,UniqueWeapon,Jewelled Foil,2020-04-18 17:25:12.053179
330,0.0,,Opal Ring,2020-04-18 17:25:12.053179
331,0.0,,Coral Ring,2020-04-18 17:25:12.053179
332,0.0,,Heavy Belt,2020-04-18 17:25:12.053179
333,0.0,,Blasphemy Support,2020-04-18 17:25:12.053179
334,0.0,,Moonstone Ring,2020-04-18 17:25:12.053179
335,0.0,,Cobalt Jewel,2020-04-18 17:25:12.053179
336,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
337,0.0,,Ruby Ring,2020-04-18 17:25:12.053179
338,0.0,,Ruby Ring,2020-04-18 17:25:12.053179
339,0.0,,Gold Ring,2020-04-18 17:25:12.053179
340,1.0,Oil,Sepia Oil,2020-04-18 17:25:12.053179
341,0.0,,Coral Ring,2020-04-18 17:25:12.053179
342,0.0,Fragment,Sacrifice at Dawn,2020-04-18 17:25:12.053179
343,0.0,,Coral Ring,2020-04-18 17:25:12.053179
344,0.0,,Citrine Amulet,2020-04-18 17:25:12.053179
345,0.0,,Coral Ring,2020-04-18 17:25:12.053179
346,0.0,,Sapphire Ring,2020-04-18 17:25:12.053179
347,1.0,UniqueJewel,Viridian Jewel,2020-04-18 17:25:12.053179
348,0.0,,Coral Ring,2020-04-18 17:25:12.053179
349,0.0,,Topaz Ring,2020-04-18 17:25:12.053179
350,0.0,,Diamond Ring,2020-04-18 17:25:12.053179
351,0.0,,Lapis Amulet,2020-04-18 17:25:12.053179
352,0.0,,Topaz Ring,2020-04-18 17:25:12.053179
353,0.0,,Diamond Ring,2020-04-18 17:25:12.053179
354,0.0,,Topaz Ring,2020-04-18 17:25:12.053179
355,0.0,,Topaz Ring,2020-04-18 17:25:12.053179
356,0.0,,Lapis Amulet,2020-04-18 17:25:12.053179
357,0.0,,Diamond Ring,2020-04-18 17:25:12.053179
358,0.0,,Sapphire Ring,2020-04-18 17:25:12.053179
359,0.0,,Searching Eye Jewel,2020-04-18 17:25:12.053179
360,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
361,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
362,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
363,0.0,,Leather Belt,2020-04-18 17:25:12.053179
364,0.0,,Sapphire Ring,2020-04-18 17:25:12.053179
365,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
366,0.0,,Amethyst Ring,2020-04-18 17:25:12.053179
367,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
368,3.0,UniqueJewel,Small Cluster Jewel,2020-04-18 17:25:12.053179
369,0.0,,Sapphire Ring,2020-04-18 17:25:12.053179
370,0.0,,Turquoise Amulet,2020-04-18 17:25:12.053179
371,0.0,,Diamond Ring,2020-04-18 17:25:12.053179
372,0.0,,Lapis Amulet,2020-04-18 17:25:12.053179
373,0.0,,Diamond Ring,2020-04-18 17:25:12.053179
374,0.0,,Amethyst Ring,2020-04-18 17:25:12.053179
375,0.0,,Citrine Amulet,2020-04-18 17:25:12.053179
376,0.0,,Jade Amulet,2020-04-18 17:25:12.053179
377,0.0,,Citrine Amulet,2020-04-18 17:25:12.053179
378,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
379,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
380,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
381,0.0,,Amethyst Ring,2020-04-18 17:25:12.053179
382,0.0,,Vermillion Ring,2020-04-18 17:25:12.053179
383,0.0,,Amethyst Ring,2020-04-18 17:25:12.053179
384,0.0,,Heavy Belt,2020-04-18 17:25:12.053179
385,0.0,,Diamond Ring,2020-04-18 17:25:12.053179
386,0.0,,Coral Ring,2020-04-18 17:25:12.053179
387,1.0,UniqueJewel,Crimson Jewel,2020-04-18 17:25:12.053179
388,0.0,,Ruby Ring,2020-04-18 17:25:12.053179
389,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
390,0.0,,Rustic Sash,2020-04-18 17:25:12.053179
391,0.0,,Coral Ring,2020-04-18 17:25:12.053179
392,0.0,,Amethyst Ring,2020-04-18 17:25:12.053179
