,value,type,type_line,datetime
27,33.27103111111111,Currency,Orb of Fusing,2020-04-18 23:28:42.604032
28,0.0,,Regal Shard,2020-04-18 23:28:42.604032
29,0.0,,Orb of Transmutation,2020-04-18 23:28:42.604032
30,0.0,,Binding Shard,2020-04-18 23:28:42.604032
31,4.904207,Currency,Orb of Alteration,2020-04-18 23:28:42.604032
32,1.69232,Currency,Orb of Horizons,2020-04-18 23:28:42.604032
33,1.5,Oil,Sepia Oil,2020-04-18 23:28:42.604032
34,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 23:28:42.604032
35,2.0,Oil,Clear Oil,2020-04-18 23:28:42.604032
36,4.200042,Currency,Simple Sextant,2020-04-18 23:28:42.604032
37,0.90816,Currency,Blessed Orb,2020-04-18 23:28:42.604032
38,0.0,,Portal Scroll,2020-04-18 23:28:42.604032
39,38.759600000000006,Fragment,Simulacrum Splinter,2020-04-18 23:28:42.604032
40,3.0,Currency,Tempering Catalyst,2020-04-18 23:28:42.604032
41,0.0,,Scroll of Wisdom,2020-04-18 23:28:42.604032
42,1.88458,Currency,Orb of Scouring,2020-04-18 23:28:42.604032
43,8.171592,Currency,Orb of Alchemy,2020-04-18 23:28:42.604032
44,2.1723848275862068,Currency,Intrinsic Catalyst,2020-04-18 23:28:42.604032
45,0.7313608421052632,Currency,Orb of Augmentation,2020-04-18 23:28:42.604032
46,6.22809,Currency,Vaal Orb,2020-04-18 23:28:42.604032
47,7.3333699999999995,Currency,Prime Sextant,2020-04-18 23:28:42.604032
48,1.7206763333333333,Currency,Gemcutter's Prism,2020-04-18 23:28:42.604032
49,0.0,,Chaos Orb,2020-04-18 23:28:42.604032
50,5.734542,Currency,Chromatic Orb,2020-04-18 23:28:42.604032
51,5.720000000000001,Currency,Cartographer's Chisel,2020-04-18 23:28:42.604032
52,1.0,DivinationCard,The Hermit,2020-04-18 23:28:42.604032
53,6.0,DivinationCard,Imperial Legacy,2020-04-18 23:28:42.604032
54,1.32,DivinationCard,Prosperity,2020-04-18 23:28:42.604032
55,24.0,DivinationCard,The Catalyst,2020-04-18 23:28:42.604032
56,1.0,DivinationCard,The Blazing Fire,2020-04-18 23:28:42.604032
57,21.0,DivinationCard,Arrogance of the Vaal,2020-04-18 23:28:42.604032
58,2.48,DivinationCard,The Flora's Gift,2020-04-18 23:28:42.604032
59,1.0,DivinationCard,Thirst for Knowledge,2020-04-18 23:28:42.604032
60,12.0,DivinationCard,The Gemcutter,2020-04-18 23:28:42.604032
61,18.0,DivinationCard,Her Mask,2020-04-18 23:28:42.604032
62,1.0,DivinationCard,The Jeweller's Boon,2020-04-18 23:28:42.604032
63,1.0,DivinationCard,Scholar of the Seas,2020-04-18 23:28:42.604032
64,6.0,DivinationCard,The Tinkerer's Table,2020-04-18 23:28:42.604032
65,2.0,DivinationCard,The Lover,2020-04-18 23:28:42.604032
66,4.0,DivinationCard,The Endurance,2020-04-18 23:28:42.604032
67,6.0,DivinationCard,The King's Blade,2020-04-18 23:28:42.604032
68,1.0,DivinationCard,The Gentleman,2020-04-18 23:28:42.604032
69,1.78,DivinationCard,The Warden,2020-04-18 23:28:42.604032
70,1.0,DivinationCard,Boundless Realms,2020-04-18 23:28:42.604032
71,2.25,DivinationCard,Lantador's Lost Love,2020-04-18 23:28:42.604032
72,2.0,DivinationCard,Mitts,2020-04-18 23:28:42.604032
73,3.0,DivinationCard,Divine Justice,2020-04-18 23:28:42.604032
74,1.0,DivinationCard,Grave Knowledge,2020-04-18 23:28:42.604032
75,1.0,DivinationCard,Deathly Designs,2020-04-18 23:28:42.604032
76,2.0,DivinationCard,The Dreamer,2020-04-18 23:28:42.604032
77,24.200000000000003,DivinationCard,Rain of Chaos,2020-04-18 23:28:42.604032
78,1.0,DivinationCard,Gift of the Gemling Queen,2020-04-18 23:28:42.604032
79,1.0,DivinationCard,Harmony of Souls,2020-04-18 23:28:42.604032
80,9.0,DivinationCard,The Survivalist,2020-04-18 23:28:42.604032
81,1.0,DivinationCard,The Aesthete,2020-04-18 23:28:42.604032
82,1.0,DivinationCard,The Doppelganger,2020-04-18 23:28:42.604032
83,2.0,DivinationCard,The Seeker,2020-04-18 23:28:42.604032
84,3.0,DivinationCard,The Puzzle,2020-04-18 23:28:42.604032
85,1.0,DivinationCard,Last Hope,2020-04-18 23:28:42.604032
86,1.0,DivinationCard,Gemcutter's Promise,2020-04-18 23:28:42.604032
87,1.0,DivinationCard,The Garish Power,2020-04-18 23:28:42.604032
88,1.0,DivinationCard,The Lion,2020-04-18 23:28:42.604032
89,1.0,DivinationCard,The Union,2020-04-18 23:28:42.604032
90,2.0,DivinationCard,Hubris,2020-04-18 23:28:42.604032
91,2.0,DivinationCard,The Battle Born,2020-04-18 23:28:42.604032
92,2.0,DivinationCard,The Rite of Elements,2020-04-18 23:28:42.604032
93,4.0,DivinationCard,The Encroaching Darkness,2020-04-18 23:28:42.604032
94,1.0,DivinationCard,The Price of Protection,2020-04-18 23:28:42.604032
95,11.200000000000001,DivinationCard,Three Faces in the Dark,2020-04-18 23:28:42.604032
96,2.0,DivinationCard,The Chains that Bind,2020-04-18 23:28:42.604032
97,2.0,DivinationCard,The Wolf's Shadow,2020-04-18 23:28:42.604032
98,1.0,DivinationCard,The Obscured,2020-04-18 23:28:42.604032
99,23.1,DivinationCard,Emperor's Luck,2020-04-18 23:28:42.604032
100,1.0,DivinationCard,The Pact,2020-04-18 23:28:42.604032
101,2.0,DivinationCard,The Metalsmith's Gift,2020-04-18 23:28:42.604032
102,1.0,DivinationCard,A Mother's Parting Gift,2020-04-18 23:28:42.604032
103,3.0,DivinationCard,Destined to Crumble,2020-04-18 23:28:42.604032
104,2.0,DivinationCard,The Wrath,2020-04-18 23:28:42.604032
105,1.0,DivinationCard,Vinia's Token,2020-04-18 23:28:42.604032
106,1.0,DivinationCard,Sambodhi's Vow,2020-04-18 23:28:42.604032
107,1.0,DivinationCard,The Scarred Meadow,2020-04-18 23:28:42.604032
108,1.0,DivinationCard,Turn the Other Cheek,2020-04-18 23:28:42.604032
109,1.0,DivinationCard,The Stormcaller,2020-04-18 23:28:42.604032
110,1.0,DivinationCard,Thunderous Skies,2020-04-18 23:28:42.604032
111,2.0,DivinationCard,The Beast,2020-04-18 23:28:42.604032
112,1.0,DivinationCard,The Journey,2020-04-18 23:28:42.604032
113,30.0,DivinationCard,Loyalty,2020-04-18 23:28:42.604032
114,4.0,DivinationCard,The Professor,2020-04-18 23:28:42.604032
115,1.0,DivinationCard,Volatile Power,2020-04-18 23:28:42.604032
116,1.0,DivinationCard,The Master Artisan,2020-04-18 23:28:42.604032
117,1.0,DivinationCard,The Inventor,2020-04-18 23:28:42.604032
118,8.82,DivinationCard,The Opulent,2020-04-18 23:28:42.604032
119,3.65,DivinationCard,The Carrion Crow,2020-04-18 23:28:42.604032
120,2.0,DivinationCard,Dark Temptation,2020-04-18 23:28:42.604032
121,6.0,DivinationCard,Lucky Connections,2020-04-18 23:28:42.604032
122,1.0,DivinationCard,The Sword King's Salute,2020-04-18 23:28:42.604032
123,1.0,DivinationCard,The Incantation,2020-04-18 23:28:42.604032
124,1.0,DivinationCard,The Sigil,2020-04-18 23:28:42.604032
125,1.0,DivinationCard,The Messenger,2020-04-18 23:28:42.604032
126,2.0,DivinationCard,The Lunaris Priestess,2020-04-18 23:28:42.604032
127,2.0,DivinationCard,Doedre's Madness,2020-04-18 23:28:42.604032
128,12.0,DivinationCard,Three Voices,2020-04-18 23:28:42.604032
129,1.0,DivinationCard,The Twilight Moon,2020-04-18 23:28:42.604032
130,4.0,DivinationCard,Boon of Justice,2020-04-18 23:28:42.604032
131,1.0,DivinationCard,The Fox,2020-04-18 23:28:42.604032
132,16.0,DivinationCard,The Gambler,2020-04-18 23:28:42.604032
133,2.0,DivinationCard,The Realm,2020-04-18 23:28:42.604032
134,1.0,DivinationCard,Jack in the Box,2020-04-18 23:28:42.604032
135,3.0,DivinationCard,The Void,2020-04-18 23:28:42.604032
136,1.16,DivinationCard,Struck by Lightning,2020-04-18 23:28:42.604032
137,2.0,Fragment,Sacrifice at Midnight,2020-04-18 23:28:42.604032
138,18.755642612903227,Fragment,Timeless Karui Splinter,2020-04-18 23:28:42.604032
139,3.0,Scarab,Polished Perandus Scarab,2020-04-18 23:28:42.604032
140,1.8889136,Fragment,Sacrifice at Noon,2020-04-18 23:28:42.604032
141,3.9999575000000003,Currency,Splinter of Esh,2020-04-18 23:28:42.604032
142,6.0,Fragment,Timeless Maraketh Splinter,2020-04-18 23:28:42.604032
143,3.0,Scarab,Rusted Reliquary Scarab,2020-04-18 23:28:42.604032
144,1.852370752688172,Currency,Splinter of Uul-Netol,2020-04-18 23:28:42.604032
145,4.66662,Fragment,Sacrifice at Dawn,2020-04-18 23:28:42.604032
146,3.92865,Currency,Splinter of Xoph,2020-04-18 23:28:42.604032
147,3.71423,Fragment,Sacrifice at Dusk,2020-04-18 23:28:42.604032
148,3.0,Scarab,Rusted Metamorph Scarab,2020-04-18 23:28:42.604032
149,2.0,Scarab,Polished Metamorph Scarab,2020-04-18 23:28:42.604032
150,0.0,Scarab,Polished Torment Scarab,2020-04-18 23:28:42.604032
151,2.0,Scarab,Polished Harbinger Scarab,2020-04-18 23:28:42.604032
152,18.712150875,Fragment,Timeless Eternal Empire Splinter,2020-04-18 23:28:42.604032
153,1.0,Scarab,Rusted Harbinger Scarab,2020-04-18 23:28:42.604032
154,3.0,Scarab,Rusted Elder Scarab,2020-04-18 23:28:42.604032
155,1.5,Scarab,Rusted Torment Scarab,2020-04-18 23:28:42.604032
156,4.0,Scarab,Rusted Shaper Scarab,2020-04-18 23:28:42.604032
157,6.0,Scarab,Rusted Ambush Scarab,2020-04-18 23:28:42.604032
158,12.650253000000001,Currency,Splinter of Tul,2020-04-18 23:28:42.604032
159,3.6364,Fragment,Offering to the Goddess,2020-04-18 23:28:42.604032
160,6.0,Scarab,Polished Legion Scarab,2020-04-18 23:28:42.604032
161,1.0,Fragment,Timeless Templar Splinter,2020-04-18 23:28:42.604032
162,2.0,Scarab,Rusted Breach Scarab,2020-04-18 23:28:42.604032
163,8.0,Scarab,Rusted Divination Scarab,2020-04-18 23:28:42.604032
164,3.0,Scarab,Rusted Cartography Scarab,2020-04-18 23:28:42.604032
165,18.47003982352941,Fragment,Timeless Vaal Splinter,2020-04-18 23:28:42.604032
166,3.0,Scarab,Rusted Perandus Scarab,2020-04-18 23:28:42.604032
167,2.0,Essence,Weeping Essence of Anger,2020-04-18 23:28:42.604032
168,4.0,Essence,Weeping Essence of Sorrow,2020-04-18 23:28:42.604032
169,3.0,Essence,Shrieking Essence of Zeal,2020-04-18 23:28:42.604032
170,2.0,Essence,Shrieking Essence of Dread,2020-04-18 23:28:42.604032
171,6.0,Essence,Wailing Essence of Fear,2020-04-18 23:28:42.604032
172,4.0,Essence,Screaming Essence of Torment,2020-04-18 23:28:42.604032
173,2.0,Essence,Screaming Essence of Scorn,2020-04-18 23:28:42.604032
174,1.0,Essence,Screaming Essence of Dread,2020-04-18 23:28:42.604032
175,3.0,Essence,Screaming Essence of Wrath,2020-04-18 23:28:42.604032
176,3.0,Essence,Weeping Essence of Woe,2020-04-18 23:28:42.604032
177,3.0,Essence,Screaming Essence of Anguish,2020-04-18 23:28:42.604032
178,2.0,Essence,Screaming Essence of Doubt,2020-04-18 23:28:42.604032
179,2.0,Essence,Wailing Essence of Hatred,2020-04-18 23:28:42.604032
180,2.0,Essence,Weeping Essence of Torment,2020-04-18 23:28:42.604032
181,8.0,Essence,Wailing Essence of Woe,2020-04-18 23:28:42.604032
182,4.0,Essence,Wailing Essence of Zeal,2020-04-18 23:28:42.604032
183,4.0,Essence,Wailing Essence of Torment,2020-04-18 23:28:42.604032
184,4.0,Essence,Wailing Essence of Suffering,2020-04-18 23:28:42.604032
185,2.0,Essence,Wailing Essence of Spite,2020-04-18 23:28:42.604032
186,1.0,Essence,Whispering Essence of Greed,2020-04-18 23:28:42.604032
187,2.0,Essence,Screaming Essence of Suffering,2020-04-18 23:28:42.604032
188,1.0,Essence,Screaming Essence of Loathing,2020-04-18 23:28:42.604032
189,3.0,Essence,Wailing Essence of Wrath,2020-04-18 23:28:42.604032
190,2.0,Essence,Wailing Essence of Loathing,2020-04-18 23:28:42.604032
191,1.0,Essence,Muttering Essence of Contempt,2020-04-18 23:28:42.604032
192,3.0,Essence,Weeping Essence of Hatred,2020-04-18 23:28:42.604032
193,5.0,Essence,Screaming Essence of Spite,2020-04-18 23:28:42.604032
194,3.0,Essence,Screaming Essence of Rage,2020-04-18 23:28:42.604032
195,3.0,Essence,Weeping Essence of Rage,2020-04-18 23:28:42.604032
196,1.0,Essence,Wailing Essence of Sorrow,2020-04-18 23:28:42.604032
197,4.0,Essence,Screaming Essence of Contempt,2020-04-18 23:28:42.604032
198,3.0,Essence,Weeping Essence of Contempt,2020-04-18 23:28:42.604032
199,4.0,Essence,Screaming Essence of Woe,2020-04-18 23:28:42.604032
200,3.0,Essence,Wailing Essence of Doubt,2020-04-18 23:28:42.604032
201,2.0,Essence,Whispering Essence of Contempt,2020-04-18 23:28:42.604032
202,3.0,Essence,Screaming Essence of Fear,2020-04-18 23:28:42.604032
203,0.0,Oil,Verdant Oil,2020-04-18 23:28:42.604032
204,6.0,Oil,Clear Oil,2020-04-18 23:28:42.604032
205,0.0,Oil,Sepia Oil,2020-04-18 23:28:42.604032
206,2.0,Essence,Muttering Essence of Anger,2020-04-18 23:28:42.604032
207,3.0,Essence,Wailing Essence of Anguish,2020-04-18 23:28:42.604032
208,6.65,Essence,Wailing Essence of Contempt,2020-04-18 23:28:42.604032
209,2.0,Essence,Weeping Essence of Doubt,2020-04-18 23:28:42.604032
210,2.0,Essence,Wailing Essence of Rage,2020-04-18 23:28:42.604032
211,3.0,Essence,Screaming Essence of Zeal,2020-04-18 23:28:42.604032
212,3.0,Essence,Screaming Essence of Anger,2020-04-18 23:28:42.604032
213,2.0,Essence,Screaming Essence of Greed,2020-04-18 23:28:42.604032
214,1.0,Essence,Whispering Essence of Woe,2020-04-18 23:28:42.604032
215,3.0,Essence,Remnant of Corruption,2020-04-18 23:28:42.604032
216,5.0,Essence,Muttering Essence of Torment,2020-04-18 23:28:42.604032
217,2.0,Essence,Weeping Essence of Wrath,2020-04-18 23:28:42.604032
218,4.0,Essence,Weeping Essence of Fear,2020-04-18 23:28:42.604032
219,5.0,Essence,Wailing Essence of Anger,2020-04-18 23:28:42.604032
220,1.0,Essence,Shrieking Essence of Anger,2020-04-18 23:28:42.604032
221,3.0,Essence,Muttering Essence of Sorrow,2020-04-18 23:28:42.604032
222,4.0,Essence,Screaming Essence of Hatred,2020-04-18 23:28:42.604032
223,1.0,Essence,Muttering Essence of Fear,2020-04-18 23:28:42.604032
224,1.0,Essence,Screaming Essence of Envy,2020-04-18 23:28:42.604032
225,0.0,,Amber Amulet,2020-04-18 23:28:42.604032
226,3.0,Essence,Wailing Essence of Greed,2020-04-18 23:28:42.604032
227,2.0,Essence,Weeping Essence of Greed,2020-04-18 23:28:42.604032
228,2.0,Essence,Muttering Essence of Greed,2020-04-18 23:28:42.604032
229,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 23:28:42.604032
230,0.0,Fragment,Offering to the Goddess,2020-04-18 23:28:42.604032
231,0.0,,Imbued Wand,2020-04-18 23:28:42.604032
232,0.0,,Medium Cluster Jewel,2020-04-18 23:28:42.604032
233,0.0,,Opal Wand,2020-04-18 23:28:42.604032
234,0.0,,Superior Terror Claw,2020-04-18 23:28:42.604032
235,0.0,,Lacewood Spirit Shield,2020-04-18 23:28:42.604032
236,0.0,,Abyssal Sceptre,2020-04-18 23:28:42.604032
237,0.0,,Spiked Gloves,2020-04-18 23:28:42.604032
238,0.0,,Imbued Wand,2020-04-18 23:28:42.604032
239,0.0,,Omen Wand,2020-04-18 23:28:42.604032
240,0.0,,Vaal Rapier,2020-04-18 23:28:42.604032
241,0.0,,Imbued Wand,2020-04-18 23:28:42.604032
242,0.0,,Spiraled Foil,2020-04-18 23:28:42.604032
243,0.0,,Gemstone Sword,2020-04-18 23:28:42.604032
244,0.0,,Imbued Wand,2020-04-18 23:28:42.604032
245,0.0,,Superior Fancy Foil,2020-04-18 23:28:42.604032
246,0.0,,Varnished Coat,2020-04-18 23:28:42.604032
247,0.0,,Titanium Spirit Shield,2020-04-18 23:28:42.604032
248,0.0,,Imbued Wand,2020-04-18 23:28:42.604032
249,0.0,,Sorcerer Boots,2020-04-18 23:28:42.604032
250,0.0,,Goliath Greaves,2020-04-18 23:28:42.604032
251,0.0,,Carnal Boots,2020-04-18 23:28:42.604032
252,0.0,,Conjurer Boots,2020-04-18 23:28:42.604032
253,0.0,,Steel Greaves,2020-04-18 23:28:42.604032
254,0.0,,Magistrate Crown,2020-04-18 23:28:42.604032
255,0.0,,Sorcerer Boots,2020-04-18 23:28:42.604032
256,0.0,,Lacquered Helmet,2020-04-18 23:28:42.604032
257,0.0,,Murder Boots,2020-04-18 23:28:42.604032
258,0.0,,Fluted Bascinet,2020-04-18 23:28:42.604032
259,0.0,,Titan Gauntlets,2020-04-18 23:28:42.604032
260,0.0,,Goliath Greaves,2020-04-18 23:28:42.604032
261,0.0,,Superior Conjurer Boots,2020-04-18 23:28:42.604032
262,0.0,,Eternal Burgonet,2020-04-18 23:28:42.604032
263,0.0,,Hydrascale Boots,2020-04-18 23:28:42.604032
264,0.0,,Hydrascale Boots,2020-04-18 23:28:42.604032
265,0.0,,Murder Boots,2020-04-18 23:28:42.604032
266,0.0,,Superior Solaris Circlet,2020-04-18 23:28:42.604032
267,0.0,,Steel Circlet,2020-04-18 23:28:42.604032
268,0.0,,Assassin's Boots,2020-04-18 23:28:42.604032
269,0.0,,Stealth Boots,2020-04-18 23:28:42.604032
270,0.0,,Slink Boots,2020-04-18 23:28:42.604032
271,0.0,,Slink Boots,2020-04-18 23:28:42.604032
272,0.0,,Carnal Boots,2020-04-18 23:28:42.604032
273,0.0,,Murder Boots,2020-04-18 23:28:42.604032
274,0.0,,Eternal Burgonet,2020-04-18 23:28:42.604032
275,0.0,,Hubris Circlet,2020-04-18 23:28:42.604032
276,0.0,,Eternal Burgonet,2020-04-18 23:28:42.604032
277,0.0,,Exquisite Leather,2020-04-18 23:28:42.604032
278,3.0,DeliriumOrb,Abyssal Delirium Orb,2020-04-18 23:28:42.604032
279,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
280,0.0,,Coral Ring,2020-04-18 23:28:42.604032
281,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
282,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
283,0.0,,Diamond Ring,2020-04-18 23:28:42.604032
284,0.0,,Jade Amulet,2020-04-18 23:28:42.604032
285,0.0,,Reave,2020-04-18 23:28:42.604032
286,0.0,,Sapphire Ring,2020-04-18 23:28:42.604032
287,0.0,,Coral Ring,2020-04-18 23:28:42.604032
288,0.0,,Diamond Ring,2020-04-18 23:28:42.604032
289,0.0,,Topaz Ring,2020-04-18 23:28:42.604032
290,0.0,,Cloth Belt,2020-04-18 23:28:42.604032
291,0.0,,Diamond Ring,2020-04-18 23:28:42.604032
292,0.0,,Topaz Ring,2020-04-18 23:28:42.604032
293,0.0,,Amethyst Ring,2020-04-18 23:28:42.604032
294,0.0,UniqueWeapon,Gnarled Branch,2020-04-18 23:28:42.604032
295,0.0,,Crimson Jewel,2020-04-18 23:28:42.604032
296,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
297,0.0,,Paua Amulet,2020-04-18 23:28:42.604032
298,0.0,,Amber Amulet,2020-04-18 23:28:42.604032
299,0.0,,Amethyst Ring,2020-04-18 23:28:42.604032
300,0.0,,Diamond Ring,2020-04-18 23:28:42.604032
301,0.0,,Coral Ring,2020-04-18 23:28:42.604032
302,0.0,,Amber Amulet,2020-04-18 23:28:42.604032
303,0.0,,Sapphire Ring,2020-04-18 23:28:42.604032
304,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
305,0.0,,Ruby Ring,2020-04-18 23:28:42.604032
306,0.0,,Jade Amulet,2020-04-18 23:28:42.604032
307,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
308,0.0,,Iron Ring,2020-04-18 23:28:42.604032
309,0.0,,Moonstone Ring,2020-04-18 23:28:42.604032
310,0.0,,Opal Ring,2020-04-18 23:28:42.604032
311,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
312,0.0,,Sapphire Ring,2020-04-18 23:28:42.604032
313,0.0,,Topaz Ring,2020-04-18 23:28:42.604032
314,0.0,,Chain Belt,2020-04-18 23:28:42.604032
315,0.0,,Unset Ring,2020-04-18 23:28:42.604032
316,0.0,,Studded Belt,2020-04-18 23:28:42.604032
317,0.0,,Studded Belt,2020-04-18 23:28:42.604032
318,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
319,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
320,0.0,,Topaz Ring,2020-04-18 23:28:42.604032
321,0.0,,Jade Amulet,2020-04-18 23:28:42.604032
322,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
323,0.0,,Agate Amulet,2020-04-18 23:28:42.604032
324,0.0,,Amethyst Ring,2020-04-18 23:28:42.604032
325,0.0,,Moonstone Ring,2020-04-18 23:28:42.604032
326,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
327,0.0,,Amethyst Ring,2020-04-18 23:28:42.604032
328,1.0,UniqueJewel,Crimson Jewel,2020-04-18 23:28:42.604032
329,0.0,,Turquoise Amulet,2020-04-18 23:28:42.604032
330,50.0,UniqueWeapon,Jewelled Foil,2020-04-18 23:28:42.604032
331,0.0,,Opal Ring,2020-04-18 23:28:42.604032
332,0.0,,Coral Ring,2020-04-18 23:28:42.604032
333,0.0,,Heavy Belt,2020-04-18 23:28:42.604032
334,0.0,UniqueWeapon,Rusted Sword,2020-04-18 23:28:42.604032
335,0.0,,Blasphemy Support,2020-04-18 23:28:42.604032
336,0.0,,Moonstone Ring,2020-04-18 23:28:42.604032
337,0.0,,Cobalt Jewel,2020-04-18 23:28:42.604032
338,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
339,0.0,,Ruby Ring,2020-04-18 23:28:42.604032
340,0.0,,Ruby Ring,2020-04-18 23:28:42.604032
341,0.0,,Gold Ring,2020-04-18 23:28:42.604032
342,1.0,Oil,Sepia Oil,2020-04-18 23:28:42.604032
343,0.0,,Coral Ring,2020-04-18 23:28:42.604032
344,0.0,Fragment,Sacrifice at Dawn,2020-04-18 23:28:42.604032
345,0.0,,Diamond Ring,2020-04-18 23:28:42.604032
346,0.0,,Coral Ring,2020-04-18 23:28:42.604032
347,0.0,,Ruby Ring,2020-04-18 23:28:42.604032
348,0.0,,Citrine Amulet,2020-04-18 23:28:42.604032
349,0.0,,Coral Ring,2020-04-18 23:28:42.604032
350,0.0,,Sapphire Ring,2020-04-18 23:28:42.604032
351,1.0,UniqueJewel,Viridian Jewel,2020-04-18 23:28:42.604032
352,0.0,,Coral Ring,2020-04-18 23:28:42.604032
353,0.0,,Topaz Ring,2020-04-18 23:28:42.604032
354,0.0,,Diamond Ring,2020-04-18 23:28:42.604032
355,0.0,,Lapis Amulet,2020-04-18 23:28:42.604032
356,0.0,,Topaz Ring,2020-04-18 23:28:42.604032
357,0.0,,Diamond Ring,2020-04-18 23:28:42.604032
358,0.0,,Topaz Ring,2020-04-18 23:28:42.604032
359,0.0,,Topaz Ring,2020-04-18 23:28:42.604032
360,0.0,,Lapis Amulet,2020-04-18 23:28:42.604032
361,0.0,,Diamond Ring,2020-04-18 23:28:42.604032
362,0.0,,Sapphire Ring,2020-04-18 23:28:42.604032
363,0.0,,Searching Eye Jewel,2020-04-18 23:28:42.604032
364,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
365,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
366,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
367,0.0,,Leather Belt,2020-04-18 23:28:42.604032
368,0.0,,Sapphire Ring,2020-04-18 23:28:42.604032
369,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
370,0.0,,Amethyst Ring,2020-04-18 23:28:42.604032
371,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
372,3.0,UniqueJewel,Small Cluster Jewel,2020-04-18 23:28:42.604032
373,0.0,,Sapphire Ring,2020-04-18 23:28:42.604032
374,0.0,,Agate Amulet,2020-04-18 23:28:42.604032
375,0.0,,Turquoise Amulet,2020-04-18 23:28:42.604032
376,0.0,,Diamond Ring,2020-04-18 23:28:42.604032
377,0.0,,Diamond Ring,2020-04-18 23:28:42.604032
378,0.0,,Lapis Amulet,2020-04-18 23:28:42.604032
379,0.0,,Diamond Ring,2020-04-18 23:28:42.604032
380,0.0,,Amethyst Ring,2020-04-18 23:28:42.604032
381,0.0,,Citrine Amulet,2020-04-18 23:28:42.604032
382,0.0,,Jade Amulet,2020-04-18 23:28:42.604032
383,0.0,,Citrine Amulet,2020-04-18 23:28:42.604032
384,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
385,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
386,0.0,,Two-Stone Ring,2020-04-18 23:28:42.604032
387,0.0,,Amethyst Ring,2020-04-18 23:28:42.604032
388,0.0,,Vermillion Ring,2020-04-18 23:28:42.604032
389,0.0,,Amethyst Ring,2020-04-18 23:28:42.604032
390,0.0,,Heavy Belt,2020-04-18 23:28:42.604032
391,0.0,,Diamond Ring,2020-04-18 23:28:42.604032
392,0.0,,Coral Ring,2020-04-18 23:28:42.604032
393,1.0,UniqueJewel,Crimson Jewel,2020-04-18 23:28:42.604032
394,0.0,,Ruby Ring,2020-04-18 23:28:42.604032
