,value,type,type_line,datetime
55,0.0,,The Lord of Celebration,2020-04-18 12:41:50.257641
56,0.0,,Prosperity,2020-04-18 12:41:50.257641
57,0.0,,The Catalyst,2020-04-18 12:41:50.257641
58,0.0,,Nook's Crown,2020-04-18 12:41:50.257641
59,0.0,,The Blazing Fire,2020-04-18 12:41:50.257641
60,0.0,,Arrogance of the Vaal,2020-04-18 12:41:50.257641
61,0.0,,Humility,2020-04-18 12:41:50.257641
62,0.0,,The Flora's Gift,2020-04-18 12:41:50.257641
63,0.0,,Thirst for Knowledge,2020-04-18 12:41:50.257641
64,0.0,,The Gemcutter,2020-04-18 12:41:50.257641
65,0.0,,Her Mask,2020-04-18 12:41:50.257641
66,0.0,,The Jeweller's Boon,2020-04-18 12:41:50.257641
67,0.0,,Scholar of the Seas,2020-04-18 12:41:50.257641
68,0.0,,The Tinkerer's Table,2020-04-18 12:41:50.257641
69,0.0,,The Dapper Prodigy,2020-04-18 12:41:50.257641
70,0.0,,The Lover,2020-04-18 12:41:50.257641
71,0.0,,Hunter's Resolve,2020-04-18 12:41:50.257641
72,0.0,,The Endurance,2020-04-18 12:41:50.257641
73,0.0,,The King's Blade,2020-04-18 12:41:50.257641
74,0.0,,The Gentleman,2020-04-18 12:41:50.257641
75,0.0,,The Warden,2020-04-18 12:41:50.257641
76,0.0,,Emperor of Purity,2020-04-18 12:41:50.257641
77,0.0,,Boundless Realms,2020-04-18 12:41:50.257641
78,0.0,,Lantador's Lost Love,2020-04-18 12:41:50.257641
79,0.0,,Mitts,2020-04-18 12:41:50.257641
80,0.0,,Divine Justice,2020-04-18 12:41:50.257641
81,0.0,,Grave Knowledge,2020-04-18 12:41:50.257641
82,0.0,,Deathly Designs,2020-04-18 12:41:50.257641
83,0.0,,The Dreamer,2020-04-18 12:41:50.257641
84,0.0,,Rain of Chaos,2020-04-18 12:41:50.257641
85,0.0,,The Polymath,2020-04-18 12:41:50.257641
86,0.0,,Gift of the Gemling Queen,2020-04-18 12:41:50.257641
87,0.0,,The Queen,2020-04-18 12:41:50.257641
88,0.0,,Harmony of Souls,2020-04-18 12:41:50.257641
89,0.0,,The Survivalist,2020-04-18 12:41:50.257641
90,0.0,,The Aesthete,2020-04-18 12:41:50.257641
91,0.0,,The Doppelganger,2020-04-18 12:41:50.257641
92,0.0,,The Seeker,2020-04-18 12:41:50.257641
93,0.0,,The Puzzle,2020-04-18 12:41:50.257641
94,0.0,,Last Hope,2020-04-18 12:41:50.257641
95,0.0,,Gemcutter's Promise,2020-04-18 12:41:50.257641
96,0.0,,The Garish Power,2020-04-18 12:41:50.257641
97,0.0,,The Lion,2020-04-18 12:41:50.257641
98,0.0,,The Union,2020-04-18 12:41:50.257641
99,0.0,,Hubris,2020-04-18 12:41:50.257641
100,0.0,,The Battle Born,2020-04-18 12:41:50.257641
101,0.0,,The Rite of Elements,2020-04-18 12:41:50.257641
102,0.0,,The Encroaching Darkness,2020-04-18 12:41:50.257641
103,0.0,,The Price of Protection,2020-04-18 12:41:50.257641
104,0.0,,Three Faces in the Dark,2020-04-18 12:41:50.257641
105,0.0,,The Chains that Bind,2020-04-18 12:41:50.257641
106,0.0,,The Wolf's Shadow,2020-04-18 12:41:50.257641
107,0.0,,The Obscured,2020-04-18 12:41:50.257641
108,0.0,,Emperor's Luck,2020-04-18 12:41:50.257641
109,0.0,,The Pact,2020-04-18 12:41:50.257641
110,0.0,,The Metalsmith's Gift,2020-04-18 12:41:50.257641
111,0.0,,A Mother's Parting Gift,2020-04-18 12:41:50.257641
112,0.0,,Destined to Crumble,2020-04-18 12:41:50.257641
113,0.0,,The Wrath,2020-04-18 12:41:50.257641
114,0.0,,Vinia's Token,2020-04-18 12:41:50.257641
115,0.0,,The Scarred Meadow,2020-04-18 12:41:50.257641
116,0.0,,Turn the Other Cheek,2020-04-18 12:41:50.257641
117,0.0,,The Stormcaller,2020-04-18 12:41:50.257641
118,0.0,,Thunderous Skies,2020-04-18 12:41:50.257641
119,0.0,,The Beast,2020-04-18 12:41:50.257641
120,0.0,,The Journey,2020-04-18 12:41:50.257641
121,0.0,,Loyalty,2020-04-18 12:41:50.257641
122,0.0,,The Professor,2020-04-18 12:41:50.257641
123,0.0,,Volatile Power,2020-04-18 12:41:50.257641
124,0.0,,The Inventor,2020-04-18 12:41:50.257641
125,0.0,,The Opulent,2020-04-18 12:41:50.257641
126,0.0,,The Carrion Crow,2020-04-18 12:41:50.257641
127,0.0,,Dark Temptation,2020-04-18 12:41:50.257641
128,0.0,,Lucky Connections,2020-04-18 12:41:50.257641
129,0.0,,The Sword King's Salute,2020-04-18 12:41:50.257641
130,0.0,,The Incantation,2020-04-18 12:41:50.257641
131,0.0,,The Sigil,2020-04-18 12:41:50.257641
132,0.0,,Akil's Prophecy,2020-04-18 12:41:50.257641
133,0.0,,The Messenger,2020-04-18 12:41:50.257641
134,0.0,,The Lunaris Priestess,2020-04-18 12:41:50.257641
135,0.0,,Doedre's Madness,2020-04-18 12:41:50.257641
136,0.0,,Three Voices,2020-04-18 12:41:50.257641
137,0.0,,The Twilight Moon,2020-04-18 12:41:50.257641
138,0.0,,Boon of Justice,2020-04-18 12:41:50.257641
139,0.0,,The Scholar,2020-04-18 12:41:50.257641
140,0.0,,The Fox,2020-04-18 12:41:50.257641
141,0.0,,The Wretched,2020-04-18 12:41:50.257641
142,0.0,,Buried Treasure,2020-04-18 12:41:50.257641
143,0.0,,The Gambler,2020-04-18 12:41:50.257641
144,0.0,,The Realm,2020-04-18 12:41:50.257641
145,0.0,,Jack in the Box,2020-04-18 12:41:50.257641
146,0.0,,The Void,2020-04-18 12:41:50.257641
147,0.0,,Struck by Lightning,2020-04-18 12:41:50.257641
148,0.0,,The Valkyrie,2020-04-18 12:41:50.257641
149,1.0,Fragment,Sacrifice at Midnight,2020-04-18 12:41:50.257641
150,19.799703,Fragment,Timeless Karui Splinter,2020-04-18 12:41:50.257641
151,3.0,Scarab,Polished Perandus Scarab,2020-04-18 12:41:50.257641
152,1.40001,Fragment,Sacrifice at Noon,2020-04-18 12:41:50.257641
153,6.5,Currency,Splinter of Chayula,2020-04-18 12:41:50.257641
154,3.762791597560976,Currency,Splinter of Esh,2020-04-18 12:41:50.257641
155,13.5,Fragment,Timeless Maraketh Splinter,2020-04-18 12:41:50.257641
156,2.5,Scarab,Rusted Reliquary Scarab,2020-04-18 12:41:50.257641
157,2.253672098765432,Currency,Splinter of Uul-Netol,2020-04-18 12:41:50.257641
158,4.33329,Fragment,Sacrifice at Dawn,2020-04-18 12:41:50.257641
159,2.7088965979381445,Currency,Splinter of Xoph,2020-04-18 12:41:50.257641
160,3.1428100000000003,Fragment,Sacrifice at Dusk,2020-04-18 12:41:50.257641
161,3.0,Scarab,Rusted Metamorph Scarab,2020-04-18 12:41:50.257641
162,2.0,Scarab,Polished Metamorph Scarab,2020-04-18 12:41:50.257641
163,0.0,Scarab,Polished Torment Scarab,2020-04-18 12:41:50.257641
164,59.824914949494946,Fragment,Fragment of the Minotaur,2020-04-18 12:41:50.257641
165,2.0,Scarab,Polished Harbinger Scarab,2020-04-18 12:41:50.257641
166,18.200499086956523,Fragment,Timeless Eternal Empire Splinter,2020-04-18 12:41:50.257641
167,1.0,Scarab,Rusted Harbinger Scarab,2020-04-18 12:41:50.257641
168,3.0,Scarab,Rusted Elder Scarab,2020-04-18 12:41:50.257641
169,1.5,Scarab,Rusted Torment Scarab,2020-04-18 12:41:50.257641
170,2.0,Scarab,Rusted Shaper Scarab,2020-04-18 12:41:50.257641
171,3.0,Scarab,Rusted Ambush Scarab,2020-04-18 12:41:50.257641
172,8.957322000000001,Currency,Splinter of Tul,2020-04-18 12:41:50.257641
173,3.33336,Fragment,Offering to the Goddess,2020-04-18 12:41:50.257641
174,50.0,Fragment,Fragment of the Hydra,2020-04-18 12:41:50.257641
175,13.5,Fragment,Timeless Templar Splinter,2020-04-18 12:41:50.257641
176,2.0,Scarab,Rusted Breach Scarab,2020-04-18 12:41:50.257641
177,4.0,Scarab,Rusted Bestiary Scarab,2020-04-18 12:41:50.257641
178,6.0,Scarab,Rusted Divination Scarab,2020-04-18 12:41:50.257641
179,2.0,Scarab,Rusted Cartography Scarab,2020-04-18 12:41:50.257641
180,2.0,Fragment,Divine Vessel,2020-04-18 12:41:50.257641
181,17.809506000000003,Fragment,Timeless Vaal Splinter,2020-04-18 12:41:50.257641
182,3.0,Scarab,Rusted Perandus Scarab,2020-04-18 12:41:50.257641
183,2.0,Essence,Weeping Essence of Anger,2020-04-18 12:41:50.257641
184,3.0,Essence,Weeping Essence of Sorrow,2020-04-18 12:41:50.257641
185,3.0,Essence,Shrieking Essence of Zeal,2020-04-18 12:41:50.257641
186,5.0,Essence,Wailing Essence of Fear,2020-04-18 12:41:50.257641
187,3.0,Essence,Screaming Essence of Torment,2020-04-18 12:41:50.257641
188,8.0,Currency,Stacked Deck,2020-04-18 12:41:50.257641
189,2.0,Essence,Screaming Essence of Scorn,2020-04-18 12:41:50.257641
190,3.0,Essence,Screaming Essence of Wrath,2020-04-18 12:41:50.257641
191,3.0,Essence,Weeping Essence of Woe,2020-04-18 12:41:50.257641
192,3.0,Essence,Screaming Essence of Anguish,2020-04-18 12:41:50.257641
193,1.0,Essence,Screaming Essence of Doubt,2020-04-18 12:41:50.257641
194,0.0,UniqueArmour,Great Crown,2020-04-18 12:41:50.257641
195,2.0,Essence,Wailing Essence of Hatred,2020-04-18 12:41:50.257641
196,2.0,Essence,Weeping Essence of Torment,2020-04-18 12:41:50.257641
197,4.0,Essence,Wailing Essence of Woe,2020-04-18 12:41:50.257641
198,4.0,Essence,Wailing Essence of Zeal,2020-04-18 12:41:50.257641
199,4.0,Essence,Wailing Essence of Torment,2020-04-18 12:41:50.257641
200,4.0,Essence,Wailing Essence of Suffering,2020-04-18 12:41:50.257641
201,1.0,Essence,Wailing Essence of Spite,2020-04-18 12:41:50.257641
202,1.0,Essence,Whispering Essence of Greed,2020-04-18 12:41:50.257641
203,2.0,Essence,Screaming Essence of Suffering,2020-04-18 12:41:50.257641
204,1.0,Essence,Screaming Essence of Loathing,2020-04-18 12:41:50.257641
205,3.0,Essence,Wailing Essence of Wrath,2020-04-18 12:41:50.257641
206,2.0,Essence,Wailing Essence of Loathing,2020-04-18 12:41:50.257641
207,1.0,Essence,Muttering Essence of Contempt,2020-04-18 12:41:50.257641
208,3.0,Essence,Weeping Essence of Hatred,2020-04-18 12:41:50.257641
209,4.0,Essence,Screaming Essence of Spite,2020-04-18 12:41:50.257641
210,3.0,Essence,Screaming Essence of Rage,2020-04-18 12:41:50.257641
211,2.0,Essence,Weeping Essence of Rage,2020-04-18 12:41:50.257641
212,1.0,Essence,Wailing Essence of Sorrow,2020-04-18 12:41:50.257641
213,4.0,Essence,Screaming Essence of Contempt,2020-04-18 12:41:50.257641
214,3.0,Essence,Weeping Essence of Contempt,2020-04-18 12:41:50.257641
215,4.0,Essence,Screaming Essence of Woe,2020-04-18 12:41:50.257641
216,2.0,Essence,Wailing Essence of Doubt,2020-04-18 12:41:50.257641
217,3.0,Essence,Screaming Essence of Sorrow,2020-04-18 12:41:50.257641
218,2.0,Essence,Whispering Essence of Contempt,2020-04-18 12:41:50.257641
219,3.0,Essence,Screaming Essence of Fear,2020-04-18 12:41:50.257641
220,3.0,DeliriumOrb,Portentous Delirium Orb,2020-04-18 12:41:50.257641
221,2.0,Essence,Muttering Essence of Anger,2020-04-18 12:41:50.257641
222,3.0,Essence,Wailing Essence of Anguish,2020-04-18 12:41:50.257641
223,5.0,Essence,Wailing Essence of Contempt,2020-04-18 12:41:50.257641
224,2.0,Essence,Weeping Essence of Doubt,2020-04-18 12:41:50.257641
225,2.0,Essence,Wailing Essence of Rage,2020-04-18 12:41:50.257641
226,3.0,Essence,Screaming Essence of Zeal,2020-04-18 12:41:50.257641
227,2.0,Essence,Screaming Essence of Anger,2020-04-18 12:41:50.257641
228,1.0,Essence,Whispering Essence of Woe,2020-04-18 12:41:50.257641
229,1.5,Essence,Remnant of Corruption,2020-04-18 12:41:50.257641
230,5.0,Essence,Muttering Essence of Torment,2020-04-18 12:41:50.257641
231,2.0,Essence,Weeping Essence of Wrath,2020-04-18 12:41:50.257641
232,3.0,Essence,Weeping Essence of Fear,2020-04-18 12:41:50.257641
233,5.0,Essence,Wailing Essence of Anger,2020-04-18 12:41:50.257641
234,1.0,Essence,Shrieking Essence of Anger,2020-04-18 12:41:50.257641
235,3.0,Essence,Muttering Essence of Sorrow,2020-04-18 12:41:50.257641
236,1.0,Essence,Screaming Essence of Hatred,2020-04-18 12:41:50.257641
237,2.5,Oil,Amber Oil,2020-04-18 12:41:50.257641
238,1.0,Essence,Muttering Essence of Fear,2020-04-18 12:41:50.257641
239,3.0,Essence,Screaming Essence of Greed,2020-04-18 12:41:50.257641
240,3.0,Essence,Wailing Essence of Greed,2020-04-18 12:41:50.257641
241,1.0,Essence,Weeping Essence of Greed,2020-04-18 12:41:50.257641
242,2.0,Essence,Muttering Essence of Greed,2020-04-18 12:41:50.257641
243,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 12:41:50.257641
244,0.0,Fragment,Offering to the Goddess,2020-04-18 12:41:50.257641
245,0.0,,Imbued Wand,2020-04-18 12:41:50.257641
246,0.0,,Medium Cluster Jewel,2020-04-18 12:41:50.257641
247,0.0,,Opal Wand,2020-04-18 12:41:50.257641
248,0.0,,Superior Terror Claw,2020-04-18 12:41:50.257641
249,0.0,,Lacewood Spirit Shield,2020-04-18 12:41:50.257641
250,0.0,,Abyssal Sceptre,2020-04-18 12:41:50.257641
251,0.0,,Spiked Gloves,2020-04-18 12:41:50.257641
252,0.0,,Imbued Wand,2020-04-18 12:41:50.257641
253,0.0,,Omen Wand,2020-04-18 12:41:50.257641
254,0.0,,Vaal Rapier,2020-04-18 12:41:50.257641
255,0.0,,Imbued Wand,2020-04-18 12:41:50.257641
256,0.0,,Spiraled Foil,2020-04-18 12:41:50.257641
257,0.0,,Gemstone Sword,2020-04-18 12:41:50.257641
258,0.0,,Imbued Wand,2020-04-18 12:41:50.257641
259,0.0,,Superior Fancy Foil,2020-04-18 12:41:50.257641
260,0.0,,Varnished Coat,2020-04-18 12:41:50.257641
261,0.0,,Titanium Spirit Shield,2020-04-18 12:41:50.257641
262,0.0,,Imbued Wand,2020-04-18 12:41:50.257641
263,0.0,,Sorcerer Boots,2020-04-18 12:41:50.257641
264,0.0,,Goliath Greaves,2020-04-18 12:41:50.257641
265,0.0,,Carnal Boots,2020-04-18 12:41:50.257641
266,0.0,,Conjurer Boots,2020-04-18 12:41:50.257641
267,0.0,,Steel Greaves,2020-04-18 12:41:50.257641
268,0.0,,Magistrate Crown,2020-04-18 12:41:50.257641
269,0.0,,Sorcerer Boots,2020-04-18 12:41:50.257641
270,0.0,,Lacquered Helmet,2020-04-18 12:41:50.257641
271,0.0,,Murder Boots,2020-04-18 12:41:50.257641
272,0.0,,Fluted Bascinet,2020-04-18 12:41:50.257641
273,0.0,,Titan Gauntlets,2020-04-18 12:41:50.257641
274,0.0,,Goliath Greaves,2020-04-18 12:41:50.257641
275,0.0,,Superior Conjurer Boots,2020-04-18 12:41:50.257641
276,0.0,,Eternal Burgonet,2020-04-18 12:41:50.257641
277,0.0,,Hydrascale Boots,2020-04-18 12:41:50.257641
278,0.0,,Hydrascale Boots,2020-04-18 12:41:50.257641
279,0.0,,Murder Boots,2020-04-18 12:41:50.257641
280,0.0,,Superior Solaris Circlet,2020-04-18 12:41:50.257641
281,0.0,,Steel Circlet,2020-04-18 12:41:50.257641
282,0.0,,Assassin's Boots,2020-04-18 12:41:50.257641
283,0.0,,Stealth Boots,2020-04-18 12:41:50.257641
284,0.0,,Slink Boots,2020-04-18 12:41:50.257641
285,0.0,,Slink Boots,2020-04-18 12:41:50.257641
286,0.0,,Carnal Boots,2020-04-18 12:41:50.257641
287,0.0,,Murder Boots,2020-04-18 12:41:50.257641
288,0.0,,Eternal Burgonet,2020-04-18 12:41:50.257641
289,0.0,,Hubris Circlet,2020-04-18 12:41:50.257641
290,0.0,,Eternal Burgonet,2020-04-18 12:41:50.257641
291,1.0,UniqueArmour,Exquisite Leather,2020-04-18 12:41:50.257641
292,3.0,DeliriumOrb,Abyssal Delirium Orb,2020-04-18 12:41:50.257641
293,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
294,0.0,,Coral Ring,2020-04-18 12:41:50.257641
295,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
296,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
297,0.0,,Diamond Ring,2020-04-18 12:41:50.257641
298,0.0,,Jade Amulet,2020-04-18 12:41:50.257641
299,0.0,,Reave,2020-04-18 12:41:50.257641
300,0.0,,Sapphire Ring,2020-04-18 12:41:50.257641
301,0.0,,Coral Ring,2020-04-18 12:41:50.257641
302,0.0,,Diamond Ring,2020-04-18 12:41:50.257641
303,0.0,,Topaz Ring,2020-04-18 12:41:50.257641
304,0.0,,Cloth Belt,2020-04-18 12:41:50.257641
305,0.0,,Diamond Ring,2020-04-18 12:41:50.257641
306,0.0,,Topaz Ring,2020-04-18 12:41:50.257641
307,0.0,,Amethyst Ring,2020-04-18 12:41:50.257641
308,0.0,,Crimson Jewel,2020-04-18 12:41:50.257641
309,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
310,0.0,,Paua Amulet,2020-04-18 12:41:50.257641
311,0.0,,Amber Amulet,2020-04-18 12:41:50.257641
312,0.0,,Amethyst Ring,2020-04-18 12:41:50.257641
313,0.0,,Diamond Ring,2020-04-18 12:41:50.257641
314,0.0,,Coral Ring,2020-04-18 12:41:50.257641
315,0.0,,Amber Amulet,2020-04-18 12:41:50.257641
316,0.0,,Sapphire Ring,2020-04-18 12:41:50.257641
317,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
318,0.0,,Ruby Ring,2020-04-18 12:41:50.257641
319,0.0,,Jade Amulet,2020-04-18 12:41:50.257641
320,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
321,0.0,,Iron Ring,2020-04-18 12:41:50.257641
322,0.0,,Moonstone Ring,2020-04-18 12:41:50.257641
323,0.0,,Opal Ring,2020-04-18 12:41:50.257641
324,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
325,0.0,,Sapphire Ring,2020-04-18 12:41:50.257641
326,0.0,,Topaz Ring,2020-04-18 12:41:50.257641
327,0.0,,Chain Belt,2020-04-18 12:41:50.257641
328,0.0,,Unset Ring,2020-04-18 12:41:50.257641
329,0.0,,Studded Belt,2020-04-18 12:41:50.257641
330,0.0,,Studded Belt,2020-04-18 12:41:50.257641
331,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
332,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
333,0.0,,Topaz Ring,2020-04-18 12:41:50.257641
334,0.0,,Jade Amulet,2020-04-18 12:41:50.257641
335,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
336,0.0,,Agate Amulet,2020-04-18 12:41:50.257641
337,0.0,,Amethyst Ring,2020-04-18 12:41:50.257641
338,0.0,,Moonstone Ring,2020-04-18 12:41:50.257641
339,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
340,0.0,,Amethyst Ring,2020-04-18 12:41:50.257641
341,1.0,UniqueJewel,Crimson Jewel,2020-04-18 12:41:50.257641
342,0.0,,Turquoise Amulet,2020-04-18 12:41:50.257641
343,50.0,UniqueWeapon,Jewelled Foil,2020-04-18 12:41:50.257641
344,0.0,,Opal Ring,2020-04-18 12:41:50.257641
345,0.0,,Coral Ring,2020-04-18 12:41:50.257641
346,0.0,,Heavy Belt,2020-04-18 12:41:50.257641
347,0.0,,Blasphemy Support,2020-04-18 12:41:50.257641
348,0.0,,Moonstone Ring,2020-04-18 12:41:50.257641
349,0.0,,Cobalt Jewel,2020-04-18 12:41:50.257641
350,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
351,0.0,,Ruby Ring,2020-04-18 12:41:50.257641
352,0.0,,Ruby Ring,2020-04-18 12:41:50.257641
353,0.0,,Gold Ring,2020-04-18 12:41:50.257641
354,0.9,Oil,Sepia Oil,2020-04-18 12:41:50.257641
355,0.0,,Coral Ring,2020-04-18 12:41:50.257641
356,0.0,Fragment,Sacrifice at Dawn,2020-04-18 12:41:50.257641
357,0.0,,Coral Ring,2020-04-18 12:41:50.257641
358,0.0,,Citrine Amulet,2020-04-18 12:41:50.257641
359,0.0,,Coral Ring,2020-04-18 12:41:50.257641
360,0.0,,Sapphire Ring,2020-04-18 12:41:50.257641
361,1.0,UniqueJewel,Viridian Jewel,2020-04-18 12:41:50.257641
362,0.0,,Coral Ring,2020-04-18 12:41:50.257641
363,0.0,,Topaz Ring,2020-04-18 12:41:50.257641
364,0.0,,Diamond Ring,2020-04-18 12:41:50.257641
365,0.0,,Lapis Amulet,2020-04-18 12:41:50.257641
366,0.0,,Topaz Ring,2020-04-18 12:41:50.257641
367,0.0,,Diamond Ring,2020-04-18 12:41:50.257641
368,0.0,,Topaz Ring,2020-04-18 12:41:50.257641
369,0.0,,Topaz Ring,2020-04-18 12:41:50.257641
370,0.0,,Lapis Amulet,2020-04-18 12:41:50.257641
371,0.0,,Diamond Ring,2020-04-18 12:41:50.257641
372,0.0,,Sapphire Ring,2020-04-18 12:41:50.257641
373,0.0,,Searching Eye Jewel,2020-04-18 12:41:50.257641
374,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
375,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
376,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
377,0.0,,Leather Belt,2020-04-18 12:41:50.257641
378,0.0,,Sapphire Ring,2020-04-18 12:41:50.257641
379,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
380,0.0,,Amethyst Ring,2020-04-18 12:41:50.257641
381,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
382,3.0,UniqueJewel,Small Cluster Jewel,2020-04-18 12:41:50.257641
383,0.0,,Sapphire Ring,2020-04-18 12:41:50.257641
384,0.0,,Turquoise Amulet,2020-04-18 12:41:50.257641
385,0.0,,Diamond Ring,2020-04-18 12:41:50.257641
386,0.0,,Lapis Amulet,2020-04-18 12:41:50.257641
387,0.0,,Diamond Ring,2020-04-18 12:41:50.257641
388,0.0,,Amethyst Ring,2020-04-18 12:41:50.257641
389,0.0,,Citrine Amulet,2020-04-18 12:41:50.257641
390,0.0,,Jade Amulet,2020-04-18 12:41:50.257641
391,0.0,,Citrine Amulet,2020-04-18 12:41:50.257641
392,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
393,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
394,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
395,0.0,,Amethyst Ring,2020-04-18 12:41:50.257641
396,0.0,,Vermillion Ring,2020-04-18 12:41:50.257641
397,0.0,,Amethyst Ring,2020-04-18 12:41:50.257641
398,0.0,,Heavy Belt,2020-04-18 12:41:50.257641
399,0.0,,Diamond Ring,2020-04-18 12:41:50.257641
400,0.0,,Coral Ring,2020-04-18 12:41:50.257641
401,1.0,UniqueJewel,Crimson Jewel,2020-04-18 12:41:50.257641
402,0.0,,Ruby Ring,2020-04-18 12:41:50.257641
403,0.0,,Two-Stone Ring,2020-04-18 12:41:50.257641
404,0.0,,Rustic Sash,2020-04-18 12:41:50.257641
405,0.0,,Coral Ring,2020-04-18 12:41:50.257641
406,0.0,,Amethyst Ring,2020-04-18 12:41:50.257641
407,2.0,UniqueArmour,Prophet Crown,2020-04-18 12:41:50.257641
408,3.0,Oil,Crimson Oil,2020-04-18 12:41:50.257641
