,value,type,type_line,price,shoplink_template,stack_size,datetime
71,2.58,DivinationCard,The King's Blade,0.43,"[linkItem location=""Stash3"" league=""Delirium"" x=""62"" y=""0""] ~b/o {self.fractional_price} chaos",6,2020-04-20 19:20:32.215232
72,1.0,DivinationCard,The Gentleman,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""64"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
73,2.0,DivinationCard,The Warden,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""21"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
74,1.0,DivinationCard,Boundless Realms,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""135"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
75,2.34,DivinationCard,Lantador's Lost Love,0.78,"[linkItem location=""Stash3"" league=""Delirium"" x=""3"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-20 19:20:32.215232
76,2.0,DivinationCard,Mitts,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""169"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
77,3.0,DivinationCard,Divine Justice,3.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""35"" y=""1""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
78,1.0,DivinationCard,Grave Knowledge,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""75"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
79,1.0,DivinationCard,Deathly Designs,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""32"" y=""1""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
80,2.0,DivinationCard,The Dreamer,2.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""196"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
81,22.0,DivinationCard,Rain of Chaos,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""34"" y=""0""] ~b/o {self.fractional_price} chaos",22,2020-04-20 19:20:32.215232
82,2.0,DivinationCard,The Chosen,2.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""33"" y=""1""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
83,1.0,DivinationCard,Gift of the Gemling Queen,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""69"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
84,1.0,DivinationCard,Harmony of Souls,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""214"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
85,3.0,DivinationCard,The Survivalist,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""73"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-20 19:20:32.215232
86,1.0,DivinationCard,The Aesthete,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""91"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
87,1.0,DivinationCard,The Doppelganger,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""72"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
88,2.0,DivinationCard,The Seeker,2.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""236"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
89,2.0,DivinationCard,The Puzzle,2.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""200"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
90,2.0,DivinationCard,Last Hope,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""99"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
91,1.0,DivinationCard,Gemcutter's Promise,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""42"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
92,1.0,DivinationCard,The Garish Power,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""174"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
93,1.0,DivinationCard,The Lion,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""120"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
94,2.0,DivinationCard,The Union,2.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""49"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
95,2.0,DivinationCard,Hubris,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""100"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
96,2.0,DivinationCard,The Battle Born,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""5"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
97,2.0,DivinationCard,The Rite of Elements,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""219"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
98,6.0,DivinationCard,The Encroaching Darkness,2.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""60"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-20 19:20:32.215232
99,1.0,DivinationCard,The Price of Protection,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""227"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
100,21.0,DivinationCard,Three Faces in the Dark,3.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""0"" y=""0""] ~b/o {self.fractional_price} chaos",7,2020-04-20 19:20:32.215232
101,2.0,DivinationCard,The Chains that Bind,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""44"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
102,2.0,DivinationCard,The Wolf's Shadow,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""128"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
103,1.0,DivinationCard,The Obscured,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""192"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
104,24.0,DivinationCard,Emperor's Luck,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""30"" y=""0""] ~b/o {self.fractional_price} chaos",24,2020-04-20 19:20:32.215232
105,1.0,DivinationCard,The Pact,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""41"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
106,2.0,DivinationCard,The Metalsmith's Gift,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""4"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
107,0.0,DivinationCard,A Mother's Parting Gift,0.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""110"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
108,3.0,DivinationCard,Destined to Crumble,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""138"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-20 19:20:32.215232
109,2.0,DivinationCard,The Wrath,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""61"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
110,1.0,DivinationCard,Vinia's Token,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""14"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
111,1.0,DivinationCard,Sambodhi's Vow,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""249"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
112,1.0,DivinationCard,The Scarred Meadow,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""22"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
113,1.0,DivinationCard,Turn the Other Cheek,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""112"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
114,1.0,DivinationCard,The Stormcaller,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""149"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
115,1.0,DivinationCard,Thunderous Skies,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""132"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
116,2.0,DivinationCard,The Beast,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""222"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
117,1.0,DivinationCard,The Journey,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""240"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
118,35.099999999999994,DivinationCard,Loyalty,3.51,"[linkItem location=""Stash3"" league=""Delirium"" x=""79"" y=""0""] ~b/o {self.fractional_price} chaos",10,2020-04-20 19:20:32.215232
119,1.0,DivinationCard,Volatile Power,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""98"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
120,2.0,DivinationCard,The Master Artisan,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""234"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
121,1.0,DivinationCard,The Inventor,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""46"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
122,4.08,DivinationCard,The Opulent,0.51,"[linkItem location=""Stash3"" league=""Delirium"" x=""181"" y=""0""] ~b/o {self.fractional_price} chaos",8,2020-04-20 19:20:32.215232
123,5.0,DivinationCard,The Carrion Crow,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""10"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-20 19:20:32.215232
124,2.0,DivinationCard,Dark Temptation,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""247"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
125,6.0,DivinationCard,Lucky Connections,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""32"" y=""0""] ~b/o {self.fractional_price} chaos",6,2020-04-20 19:20:32.215232
126,0.0,DivinationCard,The Sword King's Salute,0.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""209"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
127,1.0,DivinationCard,The Incantation,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""36"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
128,1.0,DivinationCard,The Sigil,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""116"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
129,1.0,DivinationCard,The Messenger,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""237"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
130,1.64,DivinationCard,The Lunaris Priestess,0.82,"[linkItem location=""Stash3"" league=""Delirium"" x=""146"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
131,2.0,DivinationCard,Doedre's Madness,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""59"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
132,17.0,DivinationCard,Three Voices,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""220"" y=""0""] ~b/o {self.fractional_price} chaos",17,2020-04-20 19:20:32.215232
133,1.0,DivinationCard,The Twilight Moon,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""229"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
134,2.0,DivinationCard,Boon of Justice,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""239"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
135,1.0,DivinationCard,The Fox,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""71"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
136,18.0,DivinationCard,The Gambler,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""25"" y=""0""] ~b/o {self.fractional_price} chaos",18,2020-04-20 19:20:32.215232
137,2.0,DivinationCard,The Realm,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""186"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
138,1.0,DivinationCard,Jack in the Box,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""48"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
139,3.0,DivinationCard,The Wretched,3.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""170"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
140,3.0,DivinationCard,The Void,3.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""142"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-20 19:20:32.215232
141,2.0,DivinationCard,Struck by Lightning,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""182"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-20 19:20:32.215232
142,2.7362375,Fragment,Sacrifice at Midnight,0.5472475,"[linkItem location=""Stash4"" league=""Delirium"" x=""0"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-20 19:20:32.215232
143,19.0,Fragment,Timeless Karui Splinter,0.25,"[linkItem location=""Stash4"" league=""Delirium"" x=""69"" y=""0""] ~b/o {self.fractional_price} chaos",76,2020-04-20 19:20:32.215232
