,value,type,type_line,price,datetime
37,4.0000800000000005,Currency,Simple Sextant,0.16667,2020-04-19 17:06:17.225928
38,0.79808,Currency,Blessed Orb,0.02752,2020-04-19 17:06:17.225928
39,0.0,,Portal Scroll,,2020-04-19 17:06:17.225928
40,74.78216,Fragment,Simulacrum Splinter,0.43478,2020-04-19 17:06:17.225928
41,0.0,,Alteration Shard,,2020-04-19 17:06:17.225928
42,3.0,Currency,Tempering Catalyst,1.0,2020-04-19 17:06:17.225928
43,0.0,,Scroll of Wisdom,,2020-04-19 17:06:17.225928
44,2.08335,Currency,Orb of Scouring,0.41667,2020-04-19 17:06:17.225928
45,6.137126530612244,Currency,Orb of Alchemy,0.15342816326530612,2020-04-19 17:06:17.225928
46,2.0433062686567167,Currency,Intrinsic Catalyst,0.14595044776119404,2020-04-19 17:06:17.225928
47,3.3334,Currency,Orb of Augmentation,0.16667,2020-04-19 17:06:17.225928
48,0.0,,Transmutation Shard,,2020-04-19 17:06:17.225928
49,3.9371775,Currency,Vaal Orb,0.65619625,2020-04-19 17:06:17.225928
50,10.00005,Currency,Prime Sextant,0.66667,2020-04-19 17:06:17.225928
51,0.0,,Chaos Orb,,2020-04-19 17:06:17.225928
52,4.5,Currency,Awakened Sextant,1.5,2020-04-19 17:06:17.225928
53,1.2717100000000001,Currency,Chromatic Orb,0.11561,2020-04-19 17:06:17.225928
54,0.0,,Alchemy Shard,,2020-04-19 17:06:17.225928
55,1.0,DivinationCard,The Hermit,1.0,2020-04-19 17:06:17.225928
56,6.0,DivinationCard,Imperial Legacy,1.0,2020-04-19 17:06:17.225928
57,2.0,DivinationCard,Prosperity,1.0,2020-04-19 17:06:17.225928
58,18.48,DivinationCard,The Catalyst,1.54,2020-04-19 17:06:17.225928
59,1.0,DivinationCard,The Blazing Fire,1.0,2020-04-19 17:06:17.225928
60,4.0,DivinationCard,The Flora's Gift,1.0,2020-04-19 17:06:17.225928
61,1.0,DivinationCard,Thirst for Knowledge,1.0,2020-04-19 17:06:17.225928
62,15.88,DivinationCard,The Gemcutter,3.97,2020-04-19 17:06:17.225928
63,18.0,DivinationCard,Her Mask,1.0,2020-04-19 17:06:17.225928
64,1.0,DivinationCard,The Jeweller's Boon,1.0,2020-04-19 17:06:17.225928
65,1.0,DivinationCard,Scholar of the Seas,1.0,2020-04-19 17:06:17.225928
66,6.0,DivinationCard,The Tinkerer's Table,2.0,2020-04-19 17:06:17.225928
67,9.0,DivinationCard,The Dapper Prodigy,3.0,2020-04-19 17:06:17.225928
68,1.98,DivinationCard,The Lover,0.99,2020-04-19 17:06:17.225928
69,4.0,DivinationCard,The Endurance,1.0,2020-04-19 17:06:17.225928
70,6.0,DivinationCard,The King's Blade,1.0,2020-04-19 17:06:17.225928
71,1.0,DivinationCard,The Gentleman,1.0,2020-04-19 17:06:17.225928
72,2.0,DivinationCard,The Warden,1.0,2020-04-19 17:06:17.225928
73,1.0,DivinationCard,Boundless Realms,1.0,2020-04-19 17:06:17.225928
74,1.5,DivinationCard,Lantador's Lost Love,0.5,2020-04-19 17:06:17.225928
75,2.0,DivinationCard,Mitts,1.0,2020-04-19 17:06:17.225928
76,3.0,DivinationCard,Divine Justice,3.0,2020-04-19 17:06:17.225928
77,1.0,DivinationCard,Grave Knowledge,1.0,2020-04-19 17:06:17.225928
78,1.0,DivinationCard,Deathly Designs,1.0,2020-04-19 17:06:17.225928
79,2.0,DivinationCard,The Dreamer,2.0,2020-04-19 17:06:17.225928
80,26.619999999999997,DivinationCard,Rain of Chaos,1.21,2020-04-19 17:06:17.225928
81,2.0,DivinationCard,The Chosen,2.0,2020-04-19 17:06:17.225928
82,1.0,DivinationCard,Gift of the Gemling Queen,1.0,2020-04-19 17:06:17.225928
83,1.0,DivinationCard,Harmony of Souls,1.0,2020-04-19 17:06:17.225928
84,6.0,DivinationCard,The Survivalist,2.0,2020-04-19 17:06:17.225928
85,1.0,DivinationCard,The Aesthete,1.0,2020-04-19 17:06:17.225928
86,1.0,DivinationCard,The Doppelganger,1.0,2020-04-19 17:06:17.225928
87,2.0,DivinationCard,The Seeker,2.0,2020-04-19 17:06:17.225928
88,2.0,DivinationCard,The Puzzle,2.0,2020-04-19 17:06:17.225928
89,2.0,DivinationCard,Last Hope,1.0,2020-04-19 17:06:17.225928
90,1.0,DivinationCard,Gemcutter's Promise,1.0,2020-04-19 17:06:17.225928
91,1.0,DivinationCard,The Garish Power,1.0,2020-04-19 17:06:17.225928
92,1.0,DivinationCard,The Lion,1.0,2020-04-19 17:06:17.225928
93,2.0,DivinationCard,The Union,2.0,2020-04-19 17:06:17.225928
94,2.0,DivinationCard,Hubris,1.0,2020-04-19 17:06:17.225928
95,2.0,DivinationCard,The Battle Born,1.0,2020-04-19 17:06:17.225928
96,2.0,DivinationCard,The Rite of Elements,1.0,2020-04-19 17:06:17.225928
97,6.0,DivinationCard,The Encroaching Darkness,3.0,2020-04-19 17:06:17.225928
98,2.0,DivinationCard,The Price of Protection,2.0,2020-04-19 17:06:17.225928
99,19.040000000000003,DivinationCard,Three Faces in the Dark,2.72,2020-04-19 17:06:17.225928
100,2.0,DivinationCard,The Chains that Bind,1.0,2020-04-19 17:06:17.225928
101,2.0,DivinationCard,The Wolf's Shadow,1.0,2020-04-19 17:06:17.225928
102,1.0,DivinationCard,The Obscured,1.0,2020-04-19 17:06:17.225928
103,46.0,DivinationCard,Emperor's Luck,2.0,2020-04-19 17:06:17.225928
104,1.0,DivinationCard,The Pact,1.0,2020-04-19 17:06:17.225928
105,2.0,DivinationCard,The Metalsmith's Gift,1.0,2020-04-19 17:06:17.225928
106,1.0,DivinationCard,A Mother's Parting Gift,1.0,2020-04-19 17:06:17.225928
107,3.0,DivinationCard,Destined to Crumble,1.0,2020-04-19 17:06:17.225928
108,2.08,DivinationCard,The Wrath,1.04,2020-04-19 17:06:17.225928
109,1.0,DivinationCard,Vinia's Token,1.0,2020-04-19 17:06:17.225928
110,1.0,DivinationCard,Sambodhi's Vow,1.0,2020-04-19 17:06:17.225928
111,1.0,DivinationCard,The Scarred Meadow,1.0,2020-04-19 17:06:17.225928
112,1.0,DivinationCard,Turn the Other Cheek,1.0,2020-04-19 17:06:17.225928
113,1.0,DivinationCard,The Stormcaller,1.0,2020-04-19 17:06:17.225928
114,1.0,DivinationCard,Thunderous Skies,1.0,2020-04-19 17:06:17.225928
115,2.0,DivinationCard,The Beast,1.0,2020-04-19 17:06:17.225928
116,1.0,DivinationCard,The Journey,1.0,2020-04-19 17:06:17.225928
117,26.299999999999997,DivinationCard,Loyalty,2.63,2020-04-19 17:06:17.225928
118,1.0,DivinationCard,Volatile Power,1.0,2020-04-19 17:06:17.225928
119,1.0,DivinationCard,The Master Artisan,1.0,2020-04-19 17:06:17.225928
120,1.0,DivinationCard,The Inventor,1.0,2020-04-19 17:06:17.225928
121,6.0,DivinationCard,The Opulent,1.0,2020-04-19 17:06:17.225928
122,5.0,DivinationCard,The Carrion Crow,1.0,2020-04-19 17:06:17.225928
123,2.0,DivinationCard,Dark Temptation,1.0,2020-04-19 17:06:17.225928
124,6.0,DivinationCard,Lucky Connections,1.0,2020-04-19 17:06:17.225928
125,1.0,DivinationCard,The Sword King's Salute,1.0,2020-04-19 17:06:17.225928
126,1.0,DivinationCard,The Incantation,1.0,2020-04-19 17:06:17.225928
127,1.0,DivinationCard,The Sigil,1.0,2020-04-19 17:06:17.225928
128,1.0,DivinationCard,The Messenger,1.0,2020-04-19 17:06:17.225928
129,2.0,DivinationCard,The Lunaris Priestess,1.0,2020-04-19 17:06:17.225928
130,2.0,DivinationCard,Doedre's Madness,1.0,2020-04-19 17:06:17.225928
131,34.0,DivinationCard,Three Voices,2.0,2020-04-19 17:06:17.225928
132,1.0,DivinationCard,The Twilight Moon,1.0,2020-04-19 17:06:17.225928
133,2.0,DivinationCard,Boon of Justice,1.0,2020-04-19 17:06:17.225928
134,1.0,DivinationCard,The Fox,1.0,2020-04-19 17:06:17.225928
135,16.0,DivinationCard,The Gambler,1.0,2020-04-19 17:06:17.225928
136,2.0,DivinationCard,The Realm,1.0,2020-04-19 17:06:17.225928
137,1.0,DivinationCard,Jack in the Box,1.0,2020-04-19 17:06:17.225928
138,2.0,DivinationCard,The Void,2.0,2020-04-19 17:06:17.225928
139,2.0,DivinationCard,Struck by Lightning,1.0,2020-04-19 17:06:17.225928
140,2.457490760869565,Fragment,Sacrifice at Midnight,0.491498152173913,2020-04-19 17:06:17.225928
141,15.75,Fragment,Timeless Karui Splinter,0.25,2020-04-19 17:06:17.225928
142,3.0,Scarab,Polished Perandus Scarab,3.0,2020-04-19 17:06:17.225928
143,0.95238,Fragment,Sacrifice at Noon,0.47619,2020-04-19 17:06:17.225928
144,2.91655,Currency,Splinter of Esh,0.08333,2020-04-19 17:06:17.225928
145,6.0,Fragment,Timeless Maraketh Splinter,1.5,2020-04-19 17:06:17.225928
146,3.0,Scarab,Rusted Reliquary Scarab,0.5,2020-04-19 17:06:17.225928
147,2.033061052631579,Currency,Splinter of Uul-Netol,0.2541326315789474,2020-04-19 17:06:17.225928
148,4.66662,Fragment,Sacrifice at Dawn,0.33333,2020-04-19 17:06:17.225928
149,2.2727500000000003,Currency,Splinter of Xoph,0.09091,2020-04-19 17:06:17.225928
150,45.0,Fragment,Fragment of Eradication,45.0,2020-04-19 17:06:17.225928
151,3.71423,Fragment,Sacrifice at Dusk,0.28571,2020-04-19 17:06:17.225928
152,2.0,Scarab,Rusted Metamorph Scarab,1.0,2020-04-19 17:06:17.225928
153,2.0,Scarab,Polished Metamorph Scarab,2.0,2020-04-19 17:06:17.225928
154,0.0,Scarab,Polished Torment Scarab,0.0,2020-04-19 17:06:17.225928
155,2.0,Scarab,Polished Harbinger Scarab,2.0,2020-04-19 17:06:17.225928
156,17.710592727272726,Fragment,Timeless Eternal Empire Splinter,0.3279739393939394,2020-04-19 17:06:17.225928
157,1.0,Scarab,Rusted Harbinger Scarab,1.0,2020-04-19 17:06:17.225928
158,3.0,Scarab,Rusted Elder Scarab,1.0,2020-04-19 17:06:17.225928
159,1.5,Scarab,Rusted Torment Scarab,0.5,2020-04-19 17:06:17.225928
160,2.0,Scarab,Rusted Shaper Scarab,0.5,2020-04-19 17:06:17.225928
161,3.0,Scarab,Rusted Ambush Scarab,1.0,2020-04-19 17:06:17.225928
162,11.7561875,Currency,Splinter of Tul,0.1488125,2020-04-19 17:06:17.225928
163,7.0,Scarab,Polished Legion Scarab,7.0,2020-04-19 17:06:17.225928
164,1.0,Fragment,Timeless Templar Splinter,1.0,2020-04-19 17:06:17.225928
165,1.0,Scarab,Rusted Breach Scarab,1.0,2020-04-19 17:06:17.225928
166,8.86,Scarab,Rusted Divination Scarab,4.43,2020-04-19 17:06:17.225928
167,3.0,Scarab,Rusted Cartography Scarab,1.0,2020-04-19 17:06:17.225928
168,19.0476,Fragment,Timeless Vaal Splinter,0.47619,2020-04-19 17:06:17.225928
169,3.0,Scarab,Rusted Perandus Scarab,1.5,2020-04-19 17:06:17.225928
170,2.0,Essence,Weeping Essence of Anger,1.0,2020-04-19 17:06:17.225928
171,4.0,Essence,Weeping Essence of Sorrow,1.0,2020-04-19 17:06:17.225928
172,2.0,Essence,Shrieking Essence of Dread,2.0,2020-04-19 17:06:17.225928
173,7.0,Essence,Wailing Essence of Fear,1.0,2020-04-19 17:06:17.225928
174,8.0,Essence,Screaming Essence of Torment,2.0,2020-04-19 17:06:17.225928
175,3.9,Essence,Screaming Essence of Scorn,1.95,2020-04-19 17:06:17.225928
176,1.0,Essence,Screaming Essence of Dread,1.0,2020-04-19 17:06:17.225928
177,5.43,Essence,Screaming Essence of Wrath,1.81,2020-04-19 17:06:17.225928
178,3.0,Essence,Weeping Essence of Woe,1.0,2020-04-19 17:06:17.225928
179,3.0,Essence,Screaming Essence of Anguish,1.0,2020-04-19 17:06:17.225928
180,3.66,Essence,Screaming Essence of Doubt,1.22,2020-04-19 17:06:17.225928
181,2.0,Essence,Wailing Essence of Hatred,1.0,2020-04-19 17:06:17.225928
182,2.0,Essence,Weeping Essence of Torment,1.0,2020-04-19 17:06:17.225928
183,7.44,Essence,Wailing Essence of Woe,1.86,2020-04-19 17:06:17.225928
184,5.52,Essence,Wailing Essence of Zeal,1.38,2020-04-19 17:06:17.225928
185,5.0,Essence,Wailing Essence of Torment,1.0,2020-04-19 17:06:17.225928
186,5.0,Essence,Wailing Essence of Suffering,1.0,2020-04-19 17:06:17.225928
187,2.0,Essence,Wailing Essence of Spite,1.0,2020-04-19 17:06:17.225928
188,1.0,Essence,Whispering Essence of Greed,1.0,2020-04-19 17:06:17.225928
189,1.0,Essence,Shrieking Essence of Contempt,1.0,2020-04-19 17:06:17.225928
190,2.0,Essence,Screaming Essence of Suffering,1.0,2020-04-19 17:06:17.225928
191,2.0,Essence,Screaming Essence of Loathing,1.0,2020-04-19 17:06:17.225928
192,3.0,Essence,Wailing Essence of Wrath,1.0,2020-04-19 17:06:17.225928
193,2.0,Essence,Wailing Essence of Loathing,1.0,2020-04-19 17:06:17.225928
194,1.0,Essence,Muttering Essence of Contempt,1.0,2020-04-19 17:06:17.225928
195,3.0,Essence,Weeping Essence of Hatred,1.0,2020-04-19 17:06:17.225928
196,5.0,Essence,Screaming Essence of Spite,1.0,2020-04-19 17:06:17.225928
197,6.52,Essence,Screaming Essence of Rage,1.63,2020-04-19 17:06:17.225928
198,3.0,Essence,Weeping Essence of Rage,1.0,2020-04-19 17:06:17.225928
199,1.0,Essence,Wailing Essence of Sorrow,1.0,2020-04-19 17:06:17.225928
200,1.0,Essence,Screaming Essence of Misery,1.0,2020-04-19 17:06:17.225928
201,4.0,Essence,Screaming Essence of Contempt,1.0,2020-04-19 17:06:17.225928
202,3.0,Essence,Weeping Essence of Contempt,1.0,2020-04-19 17:06:17.225928
203,4.0,Essence,Screaming Essence of Woe,1.0,2020-04-19 17:06:17.225928
204,3.0,Essence,Wailing Essence of Doubt,1.0,2020-04-19 17:06:17.225928
205,2.0,Essence,Whispering Essence of Contempt,1.0,2020-04-19 17:06:17.225928
206,3.0,Essence,Screaming Essence of Fear,1.0,2020-04-19 17:06:17.225928
207,0.0,Oil,Verdant Oil,0.0,2020-04-19 17:06:17.225928
208,6.0,Oil,Clear Oil,0.5,2020-04-19 17:06:17.225928
209,1.5,Oil,Sepia Oil,0.5,2020-04-19 17:06:17.225928
210,2.0,Essence,Muttering Essence of Anger,1.0,2020-04-19 17:06:17.225928
211,3.0,Essence,Wailing Essence of Anguish,1.0,2020-04-19 17:06:17.225928
212,6.0,Essence,Wailing Essence of Contempt,1.0,2020-04-19 17:06:17.225928
213,2.0,Essence,Weeping Essence of Doubt,1.0,2020-04-19 17:06:17.225928
214,2.0,Essence,Wailing Essence of Rage,1.0,2020-04-19 17:06:17.225928
215,3.0,Essence,Screaming Essence of Zeal,1.0,2020-04-19 17:06:17.225928
216,3.0,Essence,Screaming Essence of Anger,1.0,2020-04-19 17:06:17.225928
217,1.0,Essence,Screaming Essence of Greed,1.0,2020-04-19 17:06:17.225928
218,1.0,Essence,Whispering Essence of Woe,1.0,2020-04-19 17:06:17.225928
219,2.91,Essence,Remnant of Corruption,0.97,2020-04-19 17:06:17.225928
220,5.0,Essence,Muttering Essence of Torment,1.0,2020-04-19 17:06:17.225928
221,2.0,Essence,Weeping Essence of Wrath,1.0,2020-04-19 17:06:17.225928
222,4.0,Essence,Weeping Essence of Fear,1.0,2020-04-19 17:06:17.225928
223,6.0,Essence,Wailing Essence of Anger,1.0,2020-04-19 17:06:17.225928
224,3.0,Essence,Muttering Essence of Sorrow,1.0,2020-04-19 17:06:17.225928
225,2.0,Essence,Screaming Essence of Hatred,1.0,2020-04-19 17:06:17.225928
226,1.0,Essence,Muttering Essence of Fear,1.0,2020-04-19 17:06:17.225928
227,1.0,Essence,Screaming Essence of Envy,1.0,2020-04-19 17:06:17.225928
228,0.0,,Amber Amulet,,2020-04-19 17:06:17.225928
229,3.0,Essence,Wailing Essence of Greed,1.0,2020-04-19 17:06:17.225928
230,2.0,Essence,Weeping Essence of Greed,1.0,2020-04-19 17:06:17.225928
231,2.0,Essence,Muttering Essence of Greed,1.0,2020-04-19 17:06:17.225928
232,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 17:06:17.225928
233,0.0,Fragment,Offering to the Goddess,0.0,2020-04-19 17:06:17.225928
234,0.0,,Imbued Wand,,2020-04-19 17:06:17.225928
235,0.0,,Opal Wand,,2020-04-19 17:06:17.225928
236,0.0,,Superior Terror Claw,,2020-04-19 17:06:17.225928
237,0.0,,Lacewood Spirit Shield,,2020-04-19 17:06:17.225928
238,0.0,,Abyssal Sceptre,,2020-04-19 17:06:17.225928
239,0.0,,Spiked Gloves,,2020-04-19 17:06:17.225928
240,0.0,,Imbued Wand,,2020-04-19 17:06:17.225928
241,0.0,,Omen Wand,,2020-04-19 17:06:17.225928
242,0.0,,Vaal Rapier,,2020-04-19 17:06:17.225928
243,0.0,,Imbued Wand,,2020-04-19 17:06:17.225928
244,0.0,,Spiraled Foil,,2020-04-19 17:06:17.225928
245,1.0,UniqueAccessory,Chain Belt,1.0,2020-04-19 17:06:17.225928
246,0.0,,Gemstone Sword,,2020-04-19 17:06:17.225928
247,0.0,,Imbued Wand,,2020-04-19 17:06:17.225928
248,0.0,,Superior Fancy Foil,,2020-04-19 17:06:17.225928
249,0.0,,Varnished Coat,,2020-04-19 17:06:17.225928
250,0.0,,Titanium Spirit Shield,,2020-04-19 17:06:17.225928
251,0.0,,Imbued Wand,,2020-04-19 17:06:17.225928
252,0.0,,Sorcerer Boots,,2020-04-19 17:06:17.225928
253,0.0,,Goliath Greaves,,2020-04-19 17:06:17.225928
254,0.0,,Carnal Boots,,2020-04-19 17:06:17.225928
255,0.0,,Conjurer Boots,,2020-04-19 17:06:17.225928
256,0.0,,Steel Greaves,,2020-04-19 17:06:17.225928
257,0.0,,Magistrate Crown,,2020-04-19 17:06:17.225928
258,0.0,,Sorcerer Boots,,2020-04-19 17:06:17.225928
259,0.0,,Lacquered Helmet,,2020-04-19 17:06:17.225928
260,0.0,,Murder Boots,,2020-04-19 17:06:17.225928
261,0.0,,Fluted Bascinet,,2020-04-19 17:06:17.225928
262,0.0,,Titan Gauntlets,,2020-04-19 17:06:17.225928
263,0.0,,Goliath Greaves,,2020-04-19 17:06:17.225928
264,0.0,,Superior Conjurer Boots,,2020-04-19 17:06:17.225928
265,0.0,,Eternal Burgonet,,2020-04-19 17:06:17.225928
266,0.0,,Hydrascale Boots,,2020-04-19 17:06:17.225928
267,0.0,,Hydrascale Boots,,2020-04-19 17:06:17.225928
268,0.0,,Murder Boots,,2020-04-19 17:06:17.225928
269,0.0,,Superior Solaris Circlet,,2020-04-19 17:06:17.225928
270,0.0,,Steel Circlet,,2020-04-19 17:06:17.225928
271,0.0,,Assassin's Boots,,2020-04-19 17:06:17.225928
272,0.0,,Stealth Boots,,2020-04-19 17:06:17.225928
273,0.0,,Slink Boots,,2020-04-19 17:06:17.225928
274,0.0,,Slink Boots,,2020-04-19 17:06:17.225928
275,0.0,,Carnal Boots,,2020-04-19 17:06:17.225928
276,0.0,,Murder Boots,,2020-04-19 17:06:17.225928
277,0.0,,Eternal Burgonet,,2020-04-19 17:06:17.225928
278,0.0,,Hubris Circlet,,2020-04-19 17:06:17.225928
279,0.0,,Eternal Burgonet,,2020-04-19 17:06:17.225928
280,0.0,,Exquisite Leather,,2020-04-19 17:06:17.225928
281,0.0,,Coral Ring,,2020-04-19 17:06:17.225928
282,0.0,,Diamond Ring,,2020-04-19 17:06:17.225928
283,0.0,,Jade Amulet,,2020-04-19 17:06:17.225928
284,0.0,,Reave,,2020-04-19 17:06:17.225928
285,0.0,,Coral Ring,,2020-04-19 17:06:17.225928
286,0.0,,Diamond Ring,,2020-04-19 17:06:17.225928
287,0.0,,Cloth Belt,,2020-04-19 17:06:17.225928
288,0.0,,Diamond Ring,,2020-04-19 17:06:17.225928
289,0.0,,Topaz Ring,,2020-04-19 17:06:17.225928
290,0.0,,Amethyst Ring,,2020-04-19 17:06:17.225928
291,0.0,UniqueWeapon,Gnarled Branch,0.0,2020-04-19 17:06:17.225928
292,0.0,,Lapis Amulet,,2020-04-19 17:06:17.225928
293,0.0,,Crimson Jewel,,2020-04-19 17:06:17.225928
294,0.0,,Paua Amulet,,2020-04-19 17:06:17.225928
295,0.0,,Amber Amulet,,2020-04-19 17:06:17.225928
296,0.0,,Amethyst Ring,,2020-04-19 17:06:17.225928
297,0.0,,Diamond Ring,,2020-04-19 17:06:17.225928
298,0.0,,Coral Ring,,2020-04-19 17:06:17.225928
299,0.0,,Amber Amulet,,2020-04-19 17:06:17.225928
300,0.0,,Jade Amulet,,2020-04-19 17:06:17.225928
301,0.0,,Iron Ring,,2020-04-19 17:06:17.225928
302,0.0,,Moonstone Ring,,2020-04-19 17:06:17.225928
303,0.0,,Opal Ring,,2020-04-19 17:06:17.225928
304,0.0,,Sapphire Ring,,2020-04-19 17:06:17.225928
305,0.0,,Chain Belt,,2020-04-19 17:06:17.225928
306,0.0,,Turquoise Amulet,,2020-04-19 17:06:17.225928
307,0.0,,Onyx Amulet,,2020-04-19 17:06:17.225928
308,0.0,,Unset Ring,,2020-04-19 17:06:17.225928
309,0.0,,Studded Belt,,2020-04-19 17:06:17.225928
310,0.0,,Studded Belt,,2020-04-19 17:06:17.225928
311,0.0,,Jade Amulet,,2020-04-19 17:06:17.225928
312,0.0,,Agate Amulet,,2020-04-19 17:06:17.225928
313,0.0,,Amethyst Ring,,2020-04-19 17:06:17.225928
314,0.0,,Moonstone Ring,,2020-04-19 17:06:17.225928
315,0.0,,Amethyst Ring,,2020-04-19 17:06:17.225928
316,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 17:06:17.225928
317,0.0,,Turquoise Amulet,,2020-04-19 17:06:17.225928
318,0.0,,Coral Ring,,2020-04-19 17:06:17.225928
319,0.0,,Heavy Belt,,2020-04-19 17:06:17.225928
320,0.0,UniqueWeapon,Rusted Sword,0.0,2020-04-19 17:06:17.225928
321,0.0,,Blasphemy Support,,2020-04-19 17:06:17.225928
322,0.0,,Moonstone Ring,,2020-04-19 17:06:17.225928
323,0.0,,Cobalt Jewel,,2020-04-19 17:06:17.225928
324,0.0,,Gold Ring,,2020-04-19 17:06:17.225928
325,1.0,Oil,Sepia Oil,0.5,2020-04-19 17:06:17.225928
326,0.0,,Coral Ring,,2020-04-19 17:06:17.225928
327,0.0,Fragment,Sacrifice at Dawn,0.0,2020-04-19 17:06:17.225928
328,0.0,,Diamond Ring,,2020-04-19 17:06:17.225928
329,0.0,,Coral Ring,,2020-04-19 17:06:17.225928
330,0.0,,Citrine Amulet,,2020-04-19 17:06:17.225928
331,0.0,,Coral Ring,,2020-04-19 17:06:17.225928
332,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 17:06:17.225928
333,0.0,,Coral Ring,,2020-04-19 17:06:17.225928
334,0.0,,Topaz Ring,,2020-04-19 17:06:17.225928
335,0.0,,Diamond Ring,,2020-04-19 17:06:17.225928
336,0.0,,Lapis Amulet,,2020-04-19 17:06:17.225928
337,0.0,,Topaz Ring,,2020-04-19 17:06:17.225928
338,0.0,,Diamond Ring,,2020-04-19 17:06:17.225928
339,0.0,,Topaz Ring,,2020-04-19 17:06:17.225928
340,0.0,,Lapis Amulet,,2020-04-19 17:06:17.225928
341,0.0,,Diamond Ring,,2020-04-19 17:06:17.225928
342,0.0,,Searching Eye Jewel,,2020-04-19 17:06:17.225928
343,0.0,,Two-Stone Ring,,2020-04-19 17:06:17.225928
344,0.0,,Leather Belt,,2020-04-19 17:06:17.225928
345,0.0,,Amethyst Ring,,2020-04-19 17:06:17.225928
346,0.0,,Vermillion Ring,,2020-04-19 17:06:17.225928
347,3.0,UniqueJewel,Small Cluster Jewel,3.0,2020-04-19 17:06:17.225928
348,0.0,,Sapphire Ring,,2020-04-19 17:06:17.225928
349,0.0,,Agate Amulet,,2020-04-19 17:06:17.225928
350,0.0,,Turquoise Amulet,,2020-04-19 17:06:17.225928
351,0.0,,Diamond Ring,,2020-04-19 17:06:17.225928
352,0.0,,Diamond Ring,,2020-04-19 17:06:17.225928
353,0.0,,Lapis Amulet,,2020-04-19 17:06:17.225928
354,0.0,,Diamond Ring,,2020-04-19 17:06:17.225928
355,0.0,,Amethyst Ring,,2020-04-19 17:06:17.225928
356,0.0,,Spiked Gloves,,2020-04-19 17:06:17.225928
357,0.0,,Citrine Amulet,,2020-04-19 17:06:17.225928
358,0.0,,Jade Amulet,,2020-04-19 17:06:17.225928
359,0.0,,Citrine Amulet,,2020-04-19 17:06:17.225928
360,0.0,,Amethyst Ring,,2020-04-19 17:06:17.225928
